-0.48340,-0.15700,0.05000,0.03000, , , , , , , 
-1.34252,-0.74145,0.92031,-0.20484,-0.02045,0.09004,-0.02109,0.09282,0.00,0.00,-0.34252,0.25855,25.24749
-1.32297,-0.75179,0.99376,-0.76878,-0.02338,0.13450,-0.02340,0.13459,0.00,0.00,-0.33263,0.25833,25.24753
-1.30452,-0.73958,1.18436,0.03730,0.02455,0.24258,0.02460,0.24314,0.00,0.00,-0.31441,0.26066,25.24769
-1.28475,-0.74007,0.88127,-0.09693,0.01471,0.19413,0.01465,0.19428,0.00,0.00,-0.29464,0.26017,25.24761
-1.28316,-0.72931,-0.10617,0.94063,-0.15188,0.27307,-0.15364,0.27853,0.00,0.00,-0.28316,0.27069,25.24785
-1.29302,-0.72893,-0.96248,-0.14371,-0.28935,0.11246,-0.29278,0.10847,0.00,0.00,-0.29302,0.27107,25.24784
-1.31730,-0.71338,-1.18124,1.57193,-0.31318,0.03338,-0.31321,0.03322,0.00,0.00,-0.30290,0.27136,25.24784
-1.35452,-0.71270,-1.94676,-0.14036,-0.47758,0.11547,-0.47705,0.11684,0.00,0.00,-0.35452,0.28730,25.24839
-1.38928,-0.71650,-1.67506,0.32180,-0.40481,0.21475,-0.40463,0.21497,0.00,0.00,-0.36951,0.28285,25.24827
-1.40396,-0.70045,-0.71880,0.69369,-0.31105,0.25410,-0.30827,0.25370,0.00,0.00,-0.40396,0.29955,25.24807
-1.39407,-0.70078,1.12180,0.49379,-0.21539,0.20391,-0.21519,0.20380,0.00,0.00,-0.40396,0.29955,25.24780
-1.38386,-0.69123,0.53749,-0.44065,0.01003,0.25608,0.01067,0.25712,0.00,0.00,-0.38386,0.30877,25.24771
-1.36583,-0.69907,0.99682,-0.68451,-0.03230,0.23546,-0.03215,0.23584,0.00,0.00,-0.37060,0.30605,25.24768
-1.35630,-0.70930,0.15005,-0.41557,-0.07234,-0.04351,-0.07396,-0.04574,0.00,0.00,-0.35630,0.29069,25.24749
-1.35910,-0.71456,-0.12185,0.40934,-0.19243,0.19976,-0.19278,0.20225,0.00,0.00,-0.35910,0.28544,25.24776
-1.35839,-0.69467,-0.25934,0.70305,-0.24066,0.29673,-0.24213,0.29953,0.00,0.00,-0.35872,0.29532,25.24803
-1.36827,-0.69429,-1.05631,-0.61875,-0.13646,0.26020,-0.13407,0.26031,0.00,0.00,-0.35800,0.31521,25.24779
-1.36710,-0.71389,-0.02819,-0.78428,-0.18448,0.01219,-0.18188,0.01517,0.00,0.00,-0.36710,0.28611,25.24759
-1.36406,-0.75857,0.35937,-2.18109,-0.16842,-0.18810,-0.16812,-0.19454,0.00,0.00,-0.36794,0.26635,25.24771
-1.37867,-0.80317,-0.76248,-1.50929,-0.29811,-0.14790,-0.30280,-0.14181,0.00,0.00,-0.37867,0.19683,25.24789
-1.36977,-0.82326,0.76866,-1.48441,-0.19366,-0.09625,-0.19339,-0.09616,0.00,0.00,-0.37913,0.18695,25.24764
-1.36642,-0.85807,0.78133,-1.11866,-0.14456,-0.26613,-0.14731,-0.26978,0.00,0.00,-0.36597,0.15181,25.24782
-1.31807,-0.85869,2.12795,-0.53451,0.18029,-0.01310,0.18033,-0.01561,0.00,0.00,-0.31807,0.14131,25.24759
-1.27005,-0.89057,2.67808,-2.01867,0.24591,-0.12000,0.24795,-0.12311,0.00,0.00,-0.29878,0.13050,25.24775
-1.18395,-0.88059,4.25916,0.83411,0.57984,0.18460,0.57989,0.18866,0.00,0.00,-0.18395,0.11941,25.24889
-1.12366,-0.86386,3.18140,0.49055,0.40534,0.29928,0.40493,0.29951,0.00,0.00,-0.15849,0.13296,25.24843
-1.04311,-0.83818,4.62809,2.29059,0.50452,0.17411,0.50653,0.17517,0.00,0.00,-0.08884,0.13931,25.24856
-0.99777,-0.84640,4.99996,1.86912,0.78675,0.35595,0.78680,0.36762,0.00,0.00,0.00223,0.15360,25.25035
-0.85210,-0.80988,5.03755,-0.09059,0.76620,0.36892,0.76482,0.36800,0.00,0.00,0.09852,0.19285,25.25023
-0.75069,-0.77699,5.35002,2.12174,0.95867,0.43445,0.96174,0.44078,0.00,0.00,0.24931,0.22301,25.25175
-0.67454,-0.74693,4.12204,1.73135,0.77701,0.33036,0.77655,0.33007,0.00,0.00,0.28477,0.23572,25.25019
-0.58160,-0.68310,4.96560,3.66232,0.85771,0.63023,0.85932,0.63745,0.00,0.00,0.37193,0.28499,25.25184
-0.49497,-0.64378,4.11249,1.75959,0.89493,0.44896,0.89103,0.44833,0.00,0.00,0.50503,0.35622,25.25128
-0.41114,-0.56963,4.41252,3.69038,0.88648,0.76791,0.88656,0.77784,0.00,0.00,0.54692,0.39331,25.25278
-0.32795,-0.50532,4.36254,2.97188,1.01176,0.70812,1.01343,0.70544,0.00,0.00,0.67205,0.49468,25.25329
-0.24762,-0.40611,4.22196,4.61529,0.93169,1.14493,0.93148,1.14591,0.00,0.00,0.70990,0.54689,25.25578
-0.16850,-0.32667,4.24376,4.45013,1.03460,0.85699,1.03458,0.85233,0.00,0.00,0.78901,0.62637,25.25433
-0.13335,-0.29355,2.73445,3.68137,0.85781,0.91860,0.85359,0.91915,0.00,0.00,0.86665,0.70645,25.25348
-0.05314,-0.20466,2.94059,1.90937,0.92069,0.96551,0.92257,0.96644,0.00,0.00,0.92121,0.78216,25.25428
-0.01697,-0.18227,1.81249,4.51243,0.77220,1.09307,0.76673,1.10334,0.00,0.00,0.98303,0.81773,25.25436
0.03139,-0.04684,1.69063,4.32812,0.77223,1.16484,0.77250,1.16547,0.00,0.00,1.01345,0.90981,25.25493
0.05461,0.00109,1.00632,1.55008,0.68729,1.05858,0.68470,1.05614,0.00,0.00,1.03877,0.98734,25.25352
0.06129,0.02541,0.53747,1.13127,0.71123,0.68716,0.71132,0.68709,0.00,0.00,1.06059,1.01555,25.25121
0.06976,0.00498,-0.01879,-2.03420,0.64471,0.45356,0.64617,0.44678,0.00,0.00,1.07116,1.02471,25.24983
0.08421,-0.00100,0.87503,-0.61272,0.47008,0.41828,0.46879,0.42621,0.00,0.00,1.06976,1.00498,25.24900
0.08421,-0.00100,0.17512,0.13738,0.52046,0.53664,0.51581,0.54133,0.00,0.00,1.08421,0.99900,25.24961
0.07225,-0.02991,-0.95309,-0.55588,0.51457,0.04246,0.51336,0.02819,0.00,0.00,1.08212,0.96939,25.24848
0.06875,-0.07925,-0.11264,-1.89026,0.50012,0.14167,0.49901,0.14831,0.00,0.00,1.06875,0.92075,25.24850
0.06028,-0.05882,-0.45928,-0.35989,0.38095,0.79658,0.37735,0.81629,0.00,0.00,1.06028,0.94118,25.25056
0.06142,-0.03950,-0.44373,-1.21294,0.44321,0.29359,0.44366,0.27386,0.00,0.00,1.06142,0.96050,25.24850
0.02647,-0.10623,-1.74360,-3.54353,0.25042,-0.05092,0.24999,-0.05157,0.00,0.00,1.04394,0.92714,25.24771
0.01507,-0.12519,-0.75948,-0.65966,0.34216,0.20784,0.34587,0.21813,0.00,0.00,1.02039,0.87936,25.24810
0.00794,-0.13966,-0.63452,-1.56565,0.54875,0.35396,0.54916,0.35403,0.00,0.00,1.01413,0.87470,25.24910
-0.03401,-0.16586,-2.04986,-0.74373,0.19856,0.12401,0.19280,0.12268,0.00,0.00,0.98654,0.84231,25.24766
-0.04807,-0.21430,-0.49381,-2.89358,0.37758,-0.06992,0.38264,-0.07448,0.00,0.00,0.95193,0.78570,25.24804
-0.03006,-0.23569,1.05296,0.31239,0.60047,0.04541,0.60094,0.04571,0.00,0.00,0.96008,0.76515,25.24886
-0.02722,-0.26074,0.12823,-0.11528,0.50406,0.00827,0.50000,-0.00463,0.00,0.00,0.97278,0.73926,25.24842
-0.03002,-0.23570,-1.13137,1.14356,0.30277,0.55052,0.29192,0.54896,0.00,0.00,0.96998,0.76430,25.24895
-0.00134,-0.24807,2.41552,-0.63413,0.40791,0.24925,0.41202,0.24006,0.00,0.00,0.97449,0.75895,25.24833
0.01469,-0.23455,0.26261,0.62484,0.75783,0.45936,0.75436,0.46538,0.00,0.00,1.00934,0.76094,25.25047
0.01018,-0.22920,0.10319,0.66567,0.44457,0.41114,0.44218,0.40938,0.00,0.00,1.01469,0.76545,25.24885
0.01106,-0.21934,0.16255,1.50643,0.44377,0.25958,0.44182,0.25282,0.00,0.00,1.01471,0.76545,25.24846
0.00823,-0.19428,-0.62505,1.13753,0.39584,0.56893,0.39019,0.56802,0.00,0.00,1.00823,0.80572,25.24928
0.01327,-0.13515,0.58120,4.13739,0.44588,0.70607,0.44788,0.71039,0.00,0.00,1.00457,0.82093,25.25017
0.01326,-0.13515,-0.88758,0.89130,0.36123,0.55001,0.35128,0.55795,0.00,0.00,1.01326,0.86485,25.24913
-0.01379,-0.10306,-1.59687,1.11548,0.32091,0.75546,0.32047,0.76109,0.00,0.00,1.00508,0.88540,25.25008
-0.02536,-0.12191,-1.22214,-1.71551,0.54533,0.45808,0.55523,0.45352,0.00,0.00,0.98620,0.89695,25.24943
-0.05942,-0.11403,-1.18737,2.62192,0.26426,0.81679,0.26969,0.83981,0.00,0.00,0.94058,0.88597,25.25045
-0.08560,-0.07208,-1.71252,3.14397,0.29363,0.61866,0.29410,0.61071,0.00,0.00,0.93157,0.89667,25.24922
-0.08842,-0.04700,0.05604,2.66293,0.45124,0.86533,0.45207,0.87860,0.00,0.00,0.91158,0.95300,25.25121
-0.07545,0.04620,0.96871,4.41533,0.50558,1.29928,0.50571,1.30016,0.00,0.00,0.91131,1.00763,25.25492
-0.09207,0.14192,-1.54986,3.00284,0.44130,1.56407,0.43617,1.57546,0.00,0.00,0.92512,1.11067,25.25771
-0.12670,0.08532,-1.45934,-2.97745,0.19135,0.05974,0.19304,0.05718,0.00,0.00,0.87330,1.08532,25.24762
-0.13290,0.07096,-0.52817,-0.20329,0.25063,0.24629,0.25231,0.25224,0.00,0.00,0.86710,1.07095,25.24795
-0.16134,0.02876,-1.37177,-2.53102,0.19063,0.10329,0.19006,0.09993,0.00,0.00,0.83866,1.02876,25.24764
-0.16864,0.05919,-0.77205,-0.67898,0.41031,1.17818,0.41082,1.18063,0.00,0.00,0.84206,1.06820,25.25346
-0.20075,0.03214,-0.16843,-1.58439,-0.12922,0.38117,-0.14184,0.38086,0.00,0.00,0.80095,1.05187,25.24809
-0.16726,-0.04023,2.94366,-2.89652,0.85358,0.00218,0.86460,0.00920,0.00,0.00,0.83274,0.95977,25.25033
-0.16784,-0.10470,0.12537,-4.89389,0.43888,0.18611,0.42520,0.19121,0.00,0.00,0.83640,0.94457,25.24829
-0.16926,-0.17904,0.14073,-2.57810,0.41957,-0.02006,0.42366,-0.00791,0.00,0.00,0.83074,0.82096,25.24815
-0.19799,-0.16662,-2.28755,-0.00357,0.48905,0.57808,0.48919,0.57936,0.00,0.00,0.82707,0.83618,25.24967
-0.20228,-0.21586,0.64985,-0.96203,0.17971,-0.19452,0.18463,-0.21288,0.00,0.00,0.78875,0.79481,25.24776
