-0.55340,-0.14200,-0.55340,-0.14200,0.01000,0.01000, , , , ,
1.47283,6.08317,-0.93741,1.42684,0.80794,4.61309,0.81610,4.65969,0.00,0.00,1.47283,8.08317,25.33298
1.46858,6.11783,-0.62491,1.50003,1.02160,4.72322,1.02375,4.72433,0.00,0.00,1.47324,8.10292,25.33632
1.45028,6.13389,-1.12494,0.00015,0.88074,4.69735,0.88085,4.69744,0.00,0.00,1.47014,8.13350,25.33463
1.38600,5.96726,-3.62496,-11.93683,0.29521,2.79974,0.29052,2.78268,0.00,0.00,1.42332,8.08034,25.27755
1.37312,5.79723,1.49953,-3.62601,1.08335,3.77675,1.09126,3.79067,0.00,0.00,1.37312,7.79723,25.30646
1.31190,5.67910,-7.68658,-8.68699,-0.37745,3.01936,-0.39236,3.01177,0.00,0.00,1.31190,7.67910,25.28289
1.20213,5.51199,-5.81250,-8.56250,-0.14147,2.98379,-0.13909,2.98343,0.00,0.00,1.25703,7.59553,25.28179
1.16138,5.17133,-1.75000,-18.00000,0.39960,1.41493,0.40021,1.41213,0.00,0.00,1.16138,7.17133,25.25573
1.12715,4.77112,-0.06313,-19.56500,0.61442,0.96643,0.61914,0.96866,0.00,0.00,1.12715,6.77112,25.25252
1.10997,4.35573,-1.81062,-22.13375,0.38819,0.26323,0.38591,0.25613,0.00,0.00,1.10997,6.35573,25.24828
1.09008,3.93500,2.35562,-22.92125,0.66245,0.25800,0.66563,0.25800,0.00,0.00,1.09008,5.93500,25.24942
1.16236,3.48812,3.94125,-22.25813,1.20028,-0.12314,1.20278,-0.12348,0.00,0.00,1.16236,5.48812,25.25308
1.22305,3.03207,2.99625,-25.18687,1.05754,-0.77203,1.05610,-0.77859,0.00,0.00,1.22305,5.03207,25.25404
1.36311,2.31304,6.67437,-24.86813,1.48946,-0.91253,1.49313,-0.91242,0.00,0.00,1.30292,4.55637,25.25913
1.52001,1.89962,7.20000,-21.07125,1.87319,-0.83210,1.87240,-0.83310,0.00,0.00,1.52001,3.89962,25.26348
1.68204,1.50075,8.25250,-20.55375,2.09821,-0.74512,2.10048,-0.74424,0.00,0.00,1.60121,3.70500,25.26642
1.83375,1.11263,9.15625,-19.33188,1.84690,-1.18935,1.84418,-1.19148,0.00,0.00,1.74280,3.29699,25.26573
1.99615,0.78411,8.07250,-16.75563,2.26163,-0.83624,2.26120,-0.83719,0.00,0.00,1.99615,2.78411,25.26962
2.11540,0.52063,5.56260,-12.87516,2.07944,-0.58817,2.07760,-0.58566,0.00,0.00,2.06303,2.64492,25.26530
2.22589,0.30578,5.43756,-10.50005,2.05317,-0.22961,2.05408,-0.22754,0.00,0.00,2.17311,2.41085,25.26388
2.30235,0.13542,3.50008,-7.56274,1.75575,0.14232,1.75324,0.14593,0.00,0.00,2.26893,2.21054,25.25936
2.34969,0.00648,1.81259,-7.12491,1.55049,0.13773,1.54827,0.13803,0.00,0.00,2.33104,2.07561,25.25675
2.35788,-0.10143,-0.49981,-5.12511,1.23723,0.32140,1.23456,0.32275,0.00,0.00,2.35788,1.89857,25.25371
2.32666,-0.19984,-1.99993,-5.24999,1.11441,0.29584,1.11317,0.29558,0.00,0.00,2.34732,1.84938,25.25256
2.27098,-0.27413,-3.49987,-3.62500,0.76485,0.44063,0.76267,0.44026,0.00,0.00,2.27098,1.72587,25.25043
2.16162,-0.30279,-5.81244,-1.18751,0.37378,0.77049,0.37253,0.77051,0.00,0.00,2.16162,1.69721,25.25027
2.02791,-0.31525,-8.12500,-1.50000,0.32537,0.86155,0.32488,0.86247,0.00,0.00,2.10731,1.70305,25.25072
1.87394,-0.34716,-8.43740,-1.93740,-0.15826,0.64246,-0.16016,0.64093,0.00,0.00,1.87394,1.65284,25.24914
1.70573,-0.35440,-8.81250,-0.37500,-0.30821,0.85642,-0.30913,0.85730,0.00,0.00,1.70573,1.64560,25.25065
1.51216,-0.38618,-9.75000,-1.75000,-0.54962,0.64517,-0.54936,0.64449,0.00,0.00,1.51216,1.61382,25.25021
1.32886,-0.39833,-10.50000,-1.62500,-0.69586,0.66498,-0.69734,0.66518,0.00,0.00,1.43298,1.61488,25.25102
1.13509,-0.44948,-9.56250,-2.31250,-0.73183,0.52911,-0.73121,0.52957,0.00,0.00,1.13509,1.55052,25.25059
0.95119,-0.50074,-9.25000,-2.75000,-0.78801,0.43906,-0.78818,0.43910,0.00,0.00,0.95119,1.49926,25.25058
0.79175,-0.56738,-7.93750,-3.12500,-0.69168,0.34973,-0.69071,0.34883,0.00,0.00,0.79175,1.43262,25.24976
0.67156,-0.64467,-6.43375,-5.36750,-0.48888,0.09486,-0.48925,0.09330,0.00,0.00,0.67156,1.35533,25.24841
0.56580,-0.74682,-3.69625,-2.70438,-0.21553,0.30594,-0.21190,0.30948,0.00,0.00,0.56580,1.25318,25.24800
0.49052,-0.80982,-2.88813,-5.11563,-0.32140,0.06854,-0.32247,0.06615,0.00,0.00,0.49052,1.19018,25.24788
0.39919,-0.94670,-2.63000,-4.37438,-0.20819,-0.00599,-0.20873,-0.00510,0.00,0.00,0.42468,1.09737,25.24763
0.36815,-1.01548,-1.13625,-2.88687,0.04097,0.13360,0.04239,0.13490,0.00,0.00,0.36815,0.98452,25.24754
0.36725,-1.05515,0.37688,-1.32875,0.28083,0.11146,0.28325,0.11124,0.00,0.00,0.36751,0.95476,25.24782
0.41153,-1.07071,2.43744,0.18735,0.55750,0.53956,0.56054,0.54163,0.00,0.00,0.38685,0.93461,25.24979
0.46107,-1.07154,2.56250,0.93724,0.62079,0.64303,0.62095,0.64678,0.00,0.00,0.46107,0.92846,25.25054
0.55512,-1.06823,4.43760,0.62497,1.05519,0.55560,1.05958,0.55472,0.00,0.00,0.51538,0.92257,25.25294
0.62214,-1.04518,4.18750,2.43750,0.93959,0.86754,0.94205,0.87091,0.00,0.00,0.62214,0.95482,25.25375
0.70189,-0.98666,3.18750,3.43750,0.85013,1.04667,0.84801,1.04849,0.00,0.00,0.70189,1.01334,25.25441
0.79643,-0.93324,3.38875,2.75125,0.93003,0.98055,0.92856,0.98062,0.00,0.00,0.79643,1.06676,25.25443
0.91413,-0.82688,4.56000,4.00062,1.16554,1.21633,1.16618,1.21652,0.00,0.00,0.91413,1.17312,25.25827
1.00817,-0.75280,5.24993,3.75001,1.18215,1.20901,1.18232,1.20894,0.00,0.00,0.95867,1.20769,25.25834
1.09814,-0.67929,3.81264,3.56258,1.35133,1.32187,1.35168,1.32289,0.00,0.00,1.06378,1.28584,25.26104
1.17667,-0.59957,4.24750,3.69187,1.21307,1.33673,1.21356,1.33774,0.00,0.00,1.13741,1.36057,25.25986
1.24425,-0.52582,3.06259,3.81253,1.12554,1.33761,1.12408,1.33801,0.00,0.00,1.21594,1.44029,25.25908
1.31748,-0.46045,3.06259,3.00004,1.17931,1.27761,1.17824,1.27715,0.00,0.00,1.31748,1.53955,25.25894
1.36595,-0.39058,2.31255,3.56251,1.15884,1.39283,1.15863,1.39399,0.00,0.00,1.34169,1.57452,25.25995
1.38774,-0.37237,1.18751,0.62506,0.94520,0.99401,0.94363,0.98996,0.00,0.00,1.38774,1.62763,25.25460
1.42726,-0.37168,1.99999,0.24996,1.08048,0.93555,1.08080,0.93615,0.00,0.00,1.42726,1.62832,25.25526
1.45409,-0.37931,1.25005,0.56238,0.98982,0.97455,0.98917,0.97632,0.00,0.00,1.45409,1.62069,25.25484
1.48375,-0.37857,1.12500,-0.31250,0.98089,0.85402,0.98080,0.85280,0.00,0.00,1.47387,1.62118,25.25392
1.47918,-0.39352,-0.12500,-0.75000,0.80452,0.78190,0.80446,0.78229,0.00,0.00,1.47918,1.60648,25.25228
1.42869,-0.47349,-1.82000,-2.69688,0.44043,0.34424,0.43776,0.34125,0.00,0.00,1.44789,1.54685,25.24864
1.41119,-0.55315,-1.12125,-4.61125,0.62239,0.14825,0.62180,0.14587,0.00,0.00,1.41119,1.44685,25.24903
1.36825,-0.64577,-2.12499,-5.31237,0.47855,0.20254,0.47710,0.20309,0.00,0.00,1.39109,1.40945,25.24849
1.31610,-0.71189,-3.54375,-3.98875,0.50968,0.32389,0.51022,0.32719,0.00,0.00,1.35428,1.32901,25.24887
1.28332,-0.79644,-1.50003,-3.93759,0.49685,0.10584,0.49721,0.10690,0.00,0.00,1.28332,1.20356,25.24845
1.24723,-0.88684,-1.68756,-4.31256,0.44989,0.00308,0.45057,0.00364,0.00,0.00,1.24723,1.11316,25.24824
1.21071,-0.96755,-2.31250,-3.31250,0.35668,0.11763,0.35574,0.11879,0.00,0.00,1.23407,1.06800,25.24800
1.16365,-1.02857,-2.31250,-2.50000,0.31544,0.18077,0.31566,0.18256,0.00,0.00,1.16365,0.97143,25.24797
1.13529,-1.05951,-0.93750,-2.12500,0.49393,0.21951,0.49531,0.21870,0.00,0.00,1.13529,0.94049,25.24859
