-0.44000,-0.19500,-0.44000,-0.19500,0.25000,0.03500, , , , ,
7.42807,0.99270,-0.30469,1.48828,3.10410,0.69931,3.21668,0.72467,0.00,0.00,7.42807,0.99270,25.28901
7.41662,1.01135,-1.18271,1.18689,3.03965,0.67440,3.03890,0.67450,0.00,0.00,7.41662,1.01135,25.28452
7.39865,1.03167,-0.93660,0.14929,3.07407,0.48440,3.07375,0.48164,0.00,0.00,7.39865,1.03167,25.28460
7.37825,1.04010,-6.58630,-2.24180,2.87381,0.50242,2.86407,0.49934,0.00,0.00,7.37825,1.04010,25.27988
7.21935,1.01331,-3.70254,5.69219,2.46537,1.51014,2.49774,1.55241,0.00,0.00,7.21935,1.01331,25.27988
7.03486,1.16029,-8.80896,4.25562,1.40571,1.33995,1.39608,1.33923,0.00,0.00,7.03486,1.16029,25.26166
6.86565,1.21283,-7.46397,2.01575,1.50989,1.01457,1.52160,1.00300,0.00,0.00,6.94241,1.20100,25.26010
6.75758,1.19554,-6.29813,-1.62960,1.82136,0.29921,1.81827,0.28670,0.00,0.00,6.82097,1.21439,25.26048
6.59582,1.16301,-6.67156,-0.80506,1.58003,0.33021,1.60210,0.35446,0.00,0.00,6.59582,1.16301,25.25780
6.38545,1.14437,-11.44600,-1.17152,0.65921,0.28602,0.64614,0.28438,0.00,0.00,6.38545,1.14437,25.24937
6.15927,1.12184,-11.63929,-0.33788,0.44135,0.41884,0.44101,0.42769,0.00,0.00,6.15927,1.12184,25.24891
5.94500,1.07185,-11.45398,-3.09713,0.46152,-0.01488,0.45816,-0.02770,0.00,0.00,6.05631,1.10639,25.24827
5.73687,1.00153,-10.28417,-3.14376,0.51695,-0.18010,0.51890,-0.17234,0.00,0.00,5.73687,1.00153,25.24861
5.53008,0.91360,-10.99406,-4.87650,0.29761,-0.54963,0.29353,-0.54977,0.00,0.00,5.53008,0.91360,25.24895
5.34872,0.81923,-8.91224,-4.03808,0.52263,-0.52292,0.52169,-0.52230,0.00,0.00,5.34872,0.81923,25.24955
5.17018,0.75780,-10.19156,-2.19938,0.43759,-0.11330,0.43142,-0.10239,0.00,0.00,5.17018,0.75780,25.24821
4.88980,0.66414,-9.57945,-3.59302,0.28869,-0.40320,0.28387,-0.40840,0.00,0.00,4.88980,0.66414,25.24841
4.75091,0.59940,-7.03108,-3.34647,0.57343,-0.43052,0.58502,-0.42992,0.00,0.00,4.81756,0.63412,25.24948
4.60682,0.53975,-7.51582,-3.17129,0.77034,-0.50604,0.77044,-0.50643,0.00,0.00,4.68419,0.56506,25.25072
4.46494,0.51252,-7.14226,-0.95782,0.55689,-0.11646,0.55757,-0.11432,0.00,0.00,4.53851,0.52406,25.24870
4.34592,0.51084,-6.31551,-0.06667,0.70725,0.28236,0.70765,0.28295,0.00,0.00,4.41036,0.51206,25.24969
4.22762,0.50071,-6.03107,-0.54711,0.68182,0.11788,0.68411,0.11361,0.00,0.00,4.22762,0.50071,25.24931
4.12641,0.52373,-5.63345,0.76997,0.72399,0.38196,0.71782,0.38052,0.00,0.00,4.12641,0.52373,25.24999
4.03679,0.52709,-3.99687,0.71924,0.97291,0.35089,0.97819,0.35313,0.00,0.00,4.07167,0.52496,25.25161
3.94946,0.56375,-4.49416,2.30639,0.86576,0.69022,0.86448,0.69759,0.00,0.00,3.94946,0.56375,25.25218
3.87136,0.61044,-4.34985,2.26141,0.86147,0.71010,0.85834,0.70936,0.00,0.00,3.87136,0.61044,25.25221
3.78391,0.64784,-3.60138,2.34773,0.89919,0.72414,0.90684,0.72667,0.00,0.00,3.78391,0.64784,25.25263
3.69247,0.67101,-4.50297,0.93888,0.74832,0.47827,0.74783,0.47823,0.00,0.00,3.69247,0.67101,25.25048
3.62948,0.71570,-3.12749,2.24896,0.98907,0.75165,0.98974,0.75256,0.00,0.00,3.62948,0.71570,25.25337
3.56262,0.74453,-3.54285,1.44507,0.88170,0.61618,0.87905,0.60920,0.00,0.00,3.56262,0.74453,25.25184
3.49063,0.77731,-3.06628,1.74878,0.94055,0.68259,0.94113,0.68280,0.00,0.00,3.49063,0.77731,25.25264
3.43897,0.80292,-3.05577,1.19052,0.92069,0.58541,0.91953,0.58526,0.00,0.00,3.43897,0.80292,25.25201
3.38241,0.82388,-2.75195,0.75116,0.91550,0.54637,0.91587,0.54606,0.00,0.00,3.38241,0.82388,25.25182
