-0.45340,-0.14200,-0.45340,-0.14200,0.01000,0.01000, , , , ,
4.88839,-0.20745,-0.06559,-0.74621,2.19163,0.69862,2.21377,0.70568,0.00,0.00,4.88839,1.79255,25.26809
4.89264,-0.21300,0.24688,-0.99437,2.21758,0.75083,2.21785,0.75135,0.00,0.00,4.89394,1.79679,25.26840
4.89452,-0.23325,0.12502,-0.99997,2.27070,0.70624,2.27082,0.70662,0.00,0.00,4.89557,1.77638,25.26907
4.89914,-0.27373,-0.25000,-2.74989,2.18675,0.39482,2.18673,0.39312,0.00,0.00,4.89914,1.72627,25.26641
4.81826,-0.35234,-4.68750,-4.25000,1.52124,0.14428,1.51868,0.14345,0.00,0.00,4.81826,1.64766,25.25641
4.78706,-0.32485,-3.18721,1.18755,2.15836,0.98514,2.16480,0.99364,0.00,0.00,4.82064,1.66644,25.26902
4.71806,-0.31792,-4.12500,0.06250,1.56208,0.77225,1.55986,0.77091,0.00,0.00,4.71806,1.68208,25.25902
4.73694,-0.32120,1.30687,-1.79125,2.33505,0.50894,2.33589,0.50595,0.00,0.00,4.73694,1.67880,25.26936
4.73517,-0.37349,-2.28250,-2.24625,2.25651,0.48061,2.25571,0.48032,0.00,0.00,4.75301,1.64808,25.26786
4.70835,-0.38503,-1.43187,-0.74563,2.02217,0.69036,2.02417,0.69311,0.00,0.00,4.72508,1.62863,25.26496
4.66639,-0.40191,-1.93755,-1.12498,1.85379,0.56910,1.85296,0.56853,0.00,0.00,4.68734,1.60684,25.26185
4.61948,-0.41661,-3.06241,-0.87493,1.67814,0.59675,1.67646,0.59708,0.00,0.00,4.64537,1.58998,25.25958
4.57091,-0.44414,-1.75008,-1.74994,1.82483,0.45743,1.82589,0.45646,0.00,0.00,4.57091,1.55586,25.26105
4.53416,-0.49829,-1.31268,-2.68757,1.62651,0.21466,1.62451,0.21221,0.00,0.00,4.54227,1.52538,25.25778
4.50301,-0.54881,-1.93742,-2.87492,1.76868,0.25102,1.76769,0.25054,0.00,0.00,4.50301,1.45119,25.25971
4.44667,-0.60264,-3.18741,-2.87494,1.56491,0.22617,1.56352,0.22515,0.00,0.00,4.44667,1.39736,25.25705
4.39145,-0.64542,-3.12500,-2.43750,1.54891,0.26865,1.54761,0.26784,0.00,0.00,4.39145,1.35458,25.25694
4.32413,-0.70627,-3.37500,-3.25000,1.48073,0.12523,1.48099,0.12499,0.00,0.00,4.32413,1.29373,25.25595
4.26784,-0.75852,-3.00000,-2.62500,1.50855,0.18909,1.50884,0.18974,0.00,0.00,4.26784,1.24148,25.25635
4.16150,-0.86070,-3.00875,-3.31500,1.34986,0.02569,1.34931,0.02522,0.00,0.00,4.19039,1.17139,25.25447
4.10274,-0.93400,-3.62490,-4.37486,1.36355,-0.11355,1.36258,-0.11516,0.00,0.00,4.13798,1.11176,25.25465
4.03508,-1.00261,-3.37500,-3.12504,1.35003,0.00806,1.34988,0.00846,0.00,0.00,4.03508,0.99739,25.25447
3.96380,-1.05789,-4.18000,-3.18938,1.32634,-0.03804,1.32610,-0.03851,0.00,0.00,4.00213,0.97203,25.25423
3.88906,-1.11618,-3.68750,-2.68754,1.25724,0.02814,1.25779,0.02868,0.00,0.00,3.92966,0.90636,25.25355
3.81867,-1.16340,-3.68751,-1.81261,1.20760,0.11879,1.20754,0.12029,0.00,0.00,3.81867,0.83660,25.25312
3.74278,-1.21493,-3.75000,-2.62500,1.16450,-0.01616,1.16424,-0.01679,0.00,0.00,3.74278,0.78507,25.25267
3.66601,-1.25686,-4.00000,-2.12500,1.09433,0.03526,1.09398,0.03518,0.00,0.00,3.66601,0.74314,25.25207
3.59169,-1.29821,-3.87500,-2.00000,1.07821,0.03427,1.07804,0.03418,0.00,0.00,3.59169,0.70179,25.25193
3.51660,-1.33156,-3.68750,-1.68750,1.08722,0.06891,1.08731,0.06926,0.00,0.00,3.55453,0.68111,25.25202
3.44427,-1.35409,-3.81250,-0.87500,1.02085,0.16759,1.02032,0.16854,0.00,0.00,3.44427,0.64591,25.25157
3.37208,-1.37632,-3.68812,-1.12500,1.00496,0.12331,1.00515,0.12299,0.00,0.00,3.37208,0.62368,25.25140
3.29544,-1.39955,-3.81250,-1.12500,0.95344,0.11257,0.95292,0.11246,0.00,0.00,3.29544,0.60045,25.25100
3.22448,-1.41184,-3.37750,-0.24813,0.94720,0.25594,0.94757,0.25771,0.00,0.00,3.22448,0.58816,25.25117
3.11789,-1.41193,-3.81375,0.00250,0.87189,0.30210,0.87093,0.30282,0.00,0.00,3.15297,0.58975,25.25072
3.04972,-1.39560,-3.37500,0.62504,0.91925,0.35868,0.91972,0.35960,0.00,0.00,3.08380,0.59623,25.25120
2.97358,-1.39744,-3.68750,-0.25003,0.82506,0.23724,0.82486,0.23764,0.00,0.00,2.97358,0.60256,25.25029
2.90907,-1.39587,-3.62499,-0.24994,0.82706,0.32479,0.82708,0.32568,0.00,0.00,2.93865,0.60103,25.25049
2.83477,-1.39353,-3.81250,0.56250,0.74550,0.35310,0.74491,0.35425,0.00,0.00,2.83477,0.60647,25.25007
2.75825,-1.39719,-3.37500,0.25000,0.77100,0.30868,0.77181,0.30875,0.00,0.00,2.75825,0.60281,25.25011
2.69364,-1.39623,-3.12750,-0.05813,0.77679,0.26552,0.77753,0.26545,0.00,0.00,2.69364,0.60377,25.25005
2.62875,-1.39830,-3.06437,0.05625,0.73116,0.19433,0.73070,0.19361,0.00,0.00,2.62875,0.60170,25.24965
2.56334,-1.40705,-3.19187,0.17938,0.64855,0.18110,0.64759,0.18008,0.00,0.00,2.56334,0.59295,25.24920
