1423,-0.9464
1424,-0.8976
1425,-0.8552
1426,-0.8413
1427,-0.8134
1428,-0.7994
1429,-0.7924
1430,-0.7431
1431,-0.7012
1432,-0.6942
1433,-0.6588
1434,-0.6240
1435,-0.6240
1436,-0.5961
1437,-0.5537
1438,-0.5119
1439,-0.4765
1440,-0.4625
1441,-0.4067
1442,-0.3853
1443,-0.3574
1444,-0.3155
1445,-0.2732
1446,-0.2453
1447,-0.2174
1448,-0.1680
1449,-0.1192
1450,-0.0838
1451,-0.0205
1452,0.0283
1453,0.0707
1454,0.0986
1455,0.1474
1456,0.1828
1457,0.2456
1458,0.2670
1459,0.2810
1460,0.3368
1461,0.3722
1462,0.4140
1463,0.4773
1464,0.5685
1465,0.6039
1466,0.6388
1467,0.6951
1468,0.7509
1469,0.8002
1470,0.8490
1471,0.8705
1472,0.8984
1473,0.9478
1474,0.9757
1475,1.0175
1476,1.0460
1477,1.0947
1478,1.1232
1479,1.1511
1480,1.1790
1481,1.2144
1482,1.2493
1483,1.2986
1484,1.3196
1485,1.3405
1486,1.3759
1487,1.4177
1488,1.4671
1489,1.4950
1490,1.5444
1491,1.5653
1492,1.6007
1493,1.6356
1494,1.6919
1495,1.7343
1496,1.7552
1497,1.8255
1498,1.8395
1499,1.8958
1500,1.9731
1501,2.0148
1502,2.0642
1503,2.1206
1504,2.1763
1505,2.2118
1506,2.2751
1507,2.3030
1508,2.3315
1509,2.3733
1510,2.4011
1511,2.4366
1512,2.4505
1513,2.4860
1514,2.5208
1515,2.5632
1516,2.5772
1517,2.6120
1518,2.6196
1519,2.6405
1520,2.6475
1521,2.6544
1522,2.6753
1523,2.7247
1524,2.7456
1525,2.7602
1526,2.8375
1527,2.8653
1528,2.9008
1529,2.9634
1530,2.9781
1531,3.0268
1532,3.0414
1533,3.1187
1534,3.1465
1535,3.1889
1536,3.2029
1537,3.2237
1538,3.2384
1539,3.2940
1540,3.3226
1541,3.3434
1542,3.3859
1543,3.4346
1544,3.4840
1545,3.5195
1546,3.5543
1547,3.5968
1548,3.6462
1549,3.6956
1550,3.7443
1551,3.7798
1552,3.8076
1553,3.8362
1554,3.8362
1555,3.8849
1556,3.9134
1557,3.9412
1558,3.9698
1559,4.0471
1560,4.0895
1561,4.0895
1562,4.1390
1563,4.1668
1564,4.1737
1565,4.2232
1566,4.2440
1567,4.2579
1568,4.2935
1569,4.3004
1570,4.3212
1571,4.3568
1572,4.3923
1573,4.4132
1574,4.4487
1575,4.5043
1576,4.5398
1577,4.5468
1578,4.5893
1579,4.6101
1580,4.6101
1581,4.6596
1582,4.6873
1583,4.7021
1584,4.7368
1585,4.7793
1586,4.8218
1587,4.8426
1588,4.8782
1589,4.9129
1590,4.9762
1591,5.0256
1592,5.0682
1593,5.1107
1594,5.1454
1595,5.2017
1596,5.2304
1597,5.2937
1598,5.3501
1599,5.3926
1600,5.4273
1601,5.4698
1602,5.5262
1603,5.5756
1604,5.6103
1605,5.6528
1606,5.6884
1607,5.7092
1608,5.7309
1609,5.7726
1610,5.8012
1611,5.8576
1612,5.8932
1613,5.9209
1614,5.9348
1615,5.9773
1616,5.9990
1617,6.0476
1618,6.0623
1619,6.0901
1620,6.1187
1621,6.1465
1622,6.1820
1623,6.1959
1624,6.2523
1625,6.2454
1626,6.2879
1627,6.3087
1628,6.3373
1629,6.3512
1630,6.3789
1631,6.4362
1632,6.4570
1633,6.4709
1634,6.5273
1635,6.5421
1636,6.5984
1637,6.6262
1638,6.6618
1639,6.6974
1640,6.7320
1641,6.7676
1642,6.8309
1643,6.8734
1644,6.9021
1645,6.9229
1646,6.9367
1647,6.9585
1648,6.9931
1649,7.0079
1650,7.0426
1651,7.0851
1652,7.1059
1653,7.1415
1654,7.1771
1655,7.2127
1656,7.2473
1657,7.2899
1658,7.3324
1659,7.3888
1660,7.4451
1661,7.4808
1662,7.5233
1663,7.5441
1664,7.5727
1665,7.6153
1666,7.6360
1667,7.6855
1668,7.7280
1669,7.7636
1670,7.7982
1671,7.7913
1672,7.8269
1673,7.8694
1674,7.8902
1675,7.9327
1676,7.9753
1677,7.9971
1678,8.0109
1679,8.0604
1680,8.0742
1681,8.1306
1682,8.1375
1683,8.1949
1684,8.2225
1685,8.2582
1686,8.3007
1687,8.3145
1688,8.3501
1689,8.3857
1690,8.4214
1691,8.4490
1692,8.4777
1693,8.5272
1694,8.5549
1695,8.5836
1696,8.6192
1697,8.6399
1698,8.6469
1699,8.6963
1700,8.7319
1701,8.7537
1702,8.7883
1703,8.8377
1704,8.8526
1705,8.8803
1706,8.9159
1707,8.9653
1708,8.9871
1709,9.0435
1710,9.0722
1711,9.0861
1712,9.1286
1713,9.1573
1714,9.2068
1715,9.2206
1716,9.2631
1717,9.2987
1718,9.3264
1719,9.3620
1720,9.3907
1721,9.4183
1722,9.4471
1723,9.4827
1724,9.5114
1725,9.5747
1726,9.6103
1727,9.6529
1728,9.7023
1729,9.7092
1730,9.7230
1731,9.7656
1732,9.7805
1733,9.8012
1734,9.8161
1735,9.8655
1736,9.8655
1737,9.9001
1738,9.9150
1739,9.9575
1740,9.9713
1741,10.0070
1742,10.0426
1743,10.0702
1744,10.0990
1745,10.1415
1746,10.1703
1747,10.2059
1748,10.2484
1749,10.2691
1750,10.3117
1751,10.3542
1752,10.3830
1753,10.3899
1754,10.4255
1755,10.4324
1756,10.4680
1757,10.4968
1758,10.5462
1759,10.5957
1760,10.6095
1761,10.6382
1762,10.6945
1763,10.7014
1764,10.7371
1765,10.7727
1766,10.7727
1767,10.7946
1768,10.8221
1769,10.8290
1770,10.8578
1771,10.8934
1772,10.9153
1773,10.9429
1774,10.9716
1775,11.0211
1776,11.0429
1777,11.0705
1778,11.0992
1779,11.1130
1780,11.1280
1781,11.1567
1782,11.1555
1783,11.1912
1784,11.2199
1785,11.2418
1786,11.2694
1787,11.2912
1788,11.3338
1789,11.3694
1790,11.3982
1791,11.4326
1792,11.4833
1793,11.5177
1794,11.5465
1795,11.5959
1796,11.6247
1797,11.6672
1798,11.7385
1799,11.7810
1800,11.8098
1801,11.8317
1802,11.8592
1803,11.8811
1804,11.9086
1805,11.9512
1806,11.9524
1807,11.9731
1808,12.0156
1809,12.0306
1810,12.0650
1811,12.0800
1812,12.1075
1813,12.1294
1814,12.1513
1815,12.1719
1816,12.2007
1817,12.2295
1818,12.2652
1819,12.2789
1820,12.3008
1821,12.3433
1822,12.3709
1823,12.4065
1824,12.4284
1825,12.4422
1826,12.4641
1827,12.4928
1828,12.5354
1829,12.5629
1830,12.5985
1831,12.6342
1832,12.6410
1833,12.6423
1834,12.6767
1835,12.7274
1836,12.7480
1837,12.7918
1838,12.7905
1839,12.8262
1840,12.8481
1841,12.8700
1842,12.8837
1843,12.9057
1844,12.9331
1845,12.9688
1846,12.9688
1847,12.9976
1848,13.0113
1849,13.0332
1850,13.0620
1851,13.0758
1852,13.1046
1853,13.1402
1854,13.1608
1855,13.1965
1856,13.2115
1857,13.2403
1858,13.2678
1859,13.2760
1860,13.2966
1861,13.2966
1862,13.3322
1863,13.3747
1864,13.3898
1865,13.3967
1866,13.4186
1867,13.4680
1868,13.4899
1869,13.5174
1870,13.5681
1871,13.5750
1872,13.6038
1873,13.6600
1874,13.6888
1875,13.7176
1876,13.7601
1877,13.7820
1878,13.8026
1879,13.8383
1880,13.8740
1881,13.9096
1882,13.9247
1883,13.9809
1884,13.9878
1885,14.0317
1886,14.0591
1887,14.0591
1888,14.1098
1889,14.1318
1890,14.1592
1891,14.1880
1892,14.2100
1893,14.2525
1894,14.2813
1895,14.2881
1896,14.3238
1897,14.3594
1898,14.3951
1899,14.4239
1900,14.4376
1901,14.4527
1902,14.4664
1903,14.5020
1904,14.5157
1905,14.5665
1906,14.5885
1907,14.6378
1908,14.6598
1909,14.6872
