1292,10.70385
1293,10.64074
1294,10.55655
1295,10.45847
1296,10.35976
1297,10.27567
1298,10.23389
1299,10.18445
1300,10.13572
1301,10.09976
1302,10.03713
1303,9.98788
1304,9.91820
1305,9.86956
1306,9.85566
1307,9.80683
1308,9.74369
1309,9.70249
1310,9.66715
1311,9.64630
1312,9.60510
1313,9.59757
1314,9.53501
1315,9.52806
1316,9.50713
1317,9.47933
1318,9.46542
1319,9.43060
1320,9.39584
1321,9.36108
1322,9.34661
1323,9.31235
1324,9.29149
1325,9.27759
1326,9.24922
1327,9.20800
1328,9.18019
1329,9.14487
1330,9.12451
1331,9.08919
1332,9.05443
1333,9.01321
1334,8.99180
1335,8.95703
1336,8.88049
1337,8.83927
1338,8.80396
1339,8.77614
1340,8.75527
1341,8.67815
1342,8.60096
1343,8.51682
1344,8.46754
1345,8.41181
1346,8.34854
1347,8.28535
1348,8.21570
1349,8.14556
1350,8.08982
1351,8.04758
1352,8.01975
1353,7.97851
1354,7.92287
1355,7.90199
1356,7.88111
1357,7.84584
1358,7.84584
1359,7.81851
1360,7.81155
1361,7.77675
1362,7.74845
1363,7.70720
1364,7.68632
1365,7.64409
1366,7.59588
1367,7.57500
1368,7.51937
1369,7.45627
1370,7.40109
1371,7.35192
1372,7.31762
1373,7.25496
1374,7.22023
1375,7.17845
1376,7.17149
1377,7.11587
1378,7.10195
1379,7.06714
1380,7.03979
1381,7.01152
1382,6.99063
1383,6.96974
1384,6.94936
1385,6.88627
1386,6.85893
1387,6.81715
1388,6.81715
1389,6.78192
1390,6.73368
1391,6.69886
1392,6.65022
1393,6.60787
1394,6.50291
1395,6.40535
1396,6.36312
1397,6.29342
1398,6.21638
1399,6.13274
1400,6.09002
1401,6.01386
1402,5.92986
1403,5.92289
1404,5.88806
1405,5.88806
1406,5.83284
1407,5.77676
1408,5.72850
1409,5.70063
1410,5.69367
1411,5.63810
1412,5.58236
1413,5.52680
1414,5.49196
1415,5.40134
1416,5.33826
1417,5.26854
1418,5.22669
1419,5.17760
1420,5.12181
1421,5.05213
1422,5.03118
1423,4.94722
1424,4.93328
1425,4.88501
1426,4.86410
1427,4.82896
1428,4.80857
1429,4.78069
1430,4.75979
1431,4.72545
1432,4.69060
1433,4.66244
1434,4.60669
1435,4.52998
1436,4.48092
1437,4.41867
1438,4.31412
1439,4.25807
1440,4.18887
1441,4.13308
1442,4.05615
1443,4.03524
1444,4.00787
1445,3.97302
1446,3.95210
1447,3.90382
1448,3.88988
1449,3.88988
1450,3.86176
1451,3.82741
1452,3.82741
1453,3.80650
1454,3.80650
1455,3.74376
1456,3.68850
1457,3.62604
1458,3.57724
1459,3.52895
1460,3.45923
1461,3.40375
1462,3.34849
1463,3.30666
1464,3.26533
1465,3.22350
1466,3.20239
1467,3.16106
1468,3.15409
1469,3.12620
1470,3.09134
1471,3.05699
1472,3.00120
1473,2.96685
1474,2.94593
1475,2.91089
1476,2.86259
1477,2.83470
1478,2.83470
1479,2.79337
1480,2.73758
1481,2.68928
1482,2.66139
1483,2.61939
1484,2.58503
1485,2.54319
1486,2.46648
1487,2.38976
1488,2.28501
1489,2.19434
1490,2.13855
1491,2.02051
1492,1.95774
1493,1.89497
1494,1.85312
1495,1.79035
1496,1.79035
1497,1.76943
1498,1.75548
1499,1.73445
1500,1.68614
1501,1.63087
1502,1.61692
1503,1.57507
1504,1.52677
1505,1.49189
1506,1.41569
1507,1.39476
1508,1.30460
1509,1.26327
1510,1.20740
1511,1.18647
1512,1.15909
1513,1.12422
1514,1.06196
1515,1.04104
1516,1.00616
1517,0.98524
1518,0.95088
1519,0.91600
1520,0.90205
1521,0.90205
1522,0.80492
1523,0.78451
1524,0.72871
1525,0.69435
1526,0.63855
1527,0.61065
1528,0.56931
1529,0.56931
1530,0.50705
1531,0.50705
1532,0.47218
1533,0.40942
1534,0.35364
1535,0.24205
1536,0.16535
1537,0.09560
1538,0.03284
1539,-0.00950
1540,-0.08571
1541,-0.16241
1542,-0.23913
1543,-0.31585
1544,-0.36465
1545,-0.44783
1546,-0.48270
1547,-0.54495
1548,-0.59377
1549,-0.59377
1550,-0.64208
1551,-0.67001
1552,-0.72529
1553,-0.77412
1554,-0.82940
1555,-0.87822
1556,-0.87822
1557,-0.91257
1558,-0.94745
1559,-0.99575
1560,-1.04457
1561,-1.07944
1562,-1.12077
1563,-1.16959
1564,-1.22487
1565,-1.23184
1566,-1.30106
1567,-1.30106
1568,-1.35686
1569,-1.39121
1570,-1.44708
1571,-1.54420
1572,-1.57158
1573,-1.66172
1574,-1.73146
1575,-1.74489
1576,-1.83555
1577,-1.84897
1578,-1.90488
1579,-1.92580
1580,-1.98111
1581,-1.98809
1582,-2.05778
1583,-2.11347
1584,-2.16926
1585,-2.25297
1586,-2.29476
1587,-2.35054
1588,-2.44128
1589,-2.51798
1590,-2.58714
1591,-2.66383
1592,-2.72622
1593,-2.76108
1594,-2.78200
1595,-2.87212
1596,-2.96984
1597,-3.03898
1598,-3.11567
1599,-3.17841
1600,-3.25471
1601,-3.27615
1602,-3.33830
1603,-3.41518
1604,-3.47792
1605,-3.52619
1606,-3.54711
1607,-3.56105
1608,-3.57499
1609,-3.58893
1610,-3.65833
1611,-3.66530
1612,-3.71356
1613,-3.72053
1614,-3.74842
1615,-3.77630
1616,-3.79668
1617,-3.81759
1618,-3.85964
1619,-3.89396
1620,-3.95669
1621,-3.99102
1622,-3.99799
1623,-4.02610
1624,-4.08134
1625,-4.08134
1626,-4.12315
1627,-4.16444
1628,-4.21323
1629,-4.27567
1630,-4.35181
1631,-4.43570
1632,-4.47001
1633,-4.51879
1634,-4.54621
1635,-4.63003
1636,-4.68577
1637,-4.78300
1638,-4.85956
1639,-4.90863
1640,-4.97822
1641,-5.05507
1642,-5.11081
1643,-5.18775
1644,-5.24340
1645,-5.29216
1646,-5.34071
1647,-5.38251
1648,-5.43074
1649,-5.49375
1650,-5.50715
1651,-5.56288
1652,-5.56288
1653,-5.61840
1654,-5.67412
1655,-5.71538
1656,-5.77091
1657,-5.77091
1658,-5.81966
1659,-5.81966
1660,-5.87519
1661,-5.88912
1662,-5.93787
1663,-5.97216
1664,-6.04216
1665,-6.10510
1666,-6.19553
1667,-6.27249
1668,-6.33506
1669,-6.41149
1670,-6.46051
1671,-6.57137
1672,-6.67608
1673,-6.75948
1674,-6.83646
1675,-6.88508
1676,-6.96848
1677,-7.04492
1678,-7.08668
1679,-7.12148
1680,-7.15617
1681,-7.21184
1682,-7.22522
1683,-7.28829
1684,-7.30916
1685,-7.34342
1686,-7.38561
1687,-7.40595
1688,-7.43378
1689,-7.47597
1690,-7.52414
1691,-7.55197
1692,-7.58026
1693,-7.59363
1694,-7.62842
1695,-7.64929
1696,-7.67062
1697,-7.69791
1698,-7.70487
1699,-7.76111
1700,-7.80927
1701,-7.86539
1702,-7.92050
1703,-7.98304
1704,-8.06645
1705,-8.15724
1706,-8.24057
1707,-8.33093
1708,-8.42916
1709,-8.53343
1710,-8.63116
1711,-8.70816
1712,-8.76365
1713,-8.81229
1714,-8.87525
1715,-8.91696
1716,-8.94530
1717,-8.96561
1718,-8.97256
1719,-8.98646
1720,-9.02871
1721,-9.02871
1722,-9.09072
1723,-9.09072
1724,-9.15327
1725,-9.15327
1726,-9.21637
1727,-9.23667
1728,-9.27837
1729,-9.33397
1730,-9.36177
1731,-9.39012
1732,-9.40402
1733,-9.41737
1734,-9.45282
1735,-9.47367
1736,-9.48756
1737,-9.52176
1738,-9.55707
1739,-9.63352
1740,-9.64047
1741,-9.69550
1742,-9.74471
1743,-9.80032
1744,-9.82116
1745,-9.87678
1746,-9.91151
1747,-9.98141
1748,-10.05132
1749,-10.12816
1750,-10.18418
1751,-10.23340
1752,-10.31719
1753,-10.38030
1754,-10.47118
1755,-10.54053
1756,-10.62447
1757,-10.68703
1758,-10.72812
1759,-10.73506
1760,-10.77735
1761,-10.80511
1762,-10.83297
1763,-10.86073
1764,-10.86767
1765,-10.90941
1766,-10.93023
1767,-10.96558
1768,-11.03563
1769,-11.09875
1770,-11.21665
1771,-11.28654
1772,-11.34271
1773,-11.37791
1774,-11.44741
1775,-11.52423
1776,-11.60121
1777,-11.67747
1778,-11.70591
1779,-11.77540
1780,-11.78233
1781,-11.80330
1782,-11.81717
1783,-11.85892
1784,-11.92897
1785,-11.94283
1786,-11.97766
1787,-11.99845
1788,-12.06101
1789,-12.11025
1790,-12.15129
1791,-12.22077
1792,-12.22843
1793,-12.26308
1794,-12.29154
1795,-12.33949
1796,-12.40204
1797,-12.47208
1798,-12.52770
1799,-12.52770
1800,-12.60542
1801,-12.66142
1802,-12.70299
1803,-12.80131
1804,-12.87079
1805,-12.95526
1806,-13.00374
1807,-13.08822
1808,-13.11591
1809,-13.20675
1810,-13.27678
1811,-13.33932
1812,-13.38165
1813,-13.43727
1814,-13.44419
1815,-13.49288
1816,-13.53441
1817,-13.55599
1818,-13.59002
1819,-13.59002
1820,-13.63947
1821,-13.63947
1822,-13.69509
1823,-13.69509
1824,-13.74435
1825,-13.74435
1826,-13.83538
1827,-13.83538
1828,-13.93886
1829,-13.97428
1830,-14.00279
1831,-14.08607
1832,-14.09299
1833,-14.19094
1834,-14.26038
1835,-14.26038
