1566,3.3368
1567,3.3994
1568,3.4279
1569,3.4843
1570,3.5330
1571,3.5754
1572,3.6249
1573,3.6743
1574,3.7446
1575,3.7655
1576,3.8218
1577,3.8566
1578,3.8782
1579,3.8991
1580,3.9276
1581,3.9276
1582,3.9624
1583,3.9832
1584,4.0188
1585,4.0543
1586,4.0752
1587,4.0891
1588,4.1246
1589,4.1593
1590,4.1949
1591,4.2227
1592,4.2721
1593,4.2999
1594,4.3355
1595,4.3563
1596,4.3918
1597,4.4343
1598,4.4830
1599,4.5610
1600,4.6096
1601,4.6521
1602,4.7224
1603,4.7787
1604,4.8351
1605,4.8776
1606,4.9271
1607,4.9618
1608,5.0043
1609,5.0398
1610,5.0745
1611,5.1101
1612,5.1595
1613,5.1734
1614,5.2012
1615,5.2298
1616,5.2507
1617,5.2793
1618,5.2932
1619,5.3426
1620,5.3565
1621,5.3920
1622,5.4267
1623,5.4554
1624,5.5048
1625,5.5326
1626,5.5959
1627,5.6315
1628,5.6670
1629,5.7225
1630,5.7789
1631,5.8362
1632,5.8847
1633,5.9273
1634,5.9767
1635,6.0261
1636,6.0617
1637,6.1103
1638,6.1528
1639,6.1953
1640,6.2586
1641,6.2803
1642,6.3081
1643,6.3575
1644,6.3714
1645,6.4000
1646,6.4356
1647,6.4841
1648,6.4989
1649,6.5405
1650,6.5622
1651,6.5830
1652,6.6047
1653,6.6394
1654,6.6750
1655,6.6958
1656,6.7522
1657,6.7739
1658,6.8016
1659,6.8303
1660,6.8580
1661,6.8797
1662,6.9005
1663,6.9292
1664,6.9500
1665,6.9787
1666,6.9925
1667,7.0420
1668,7.0628
1669,7.0845
1670,7.1122
1671,7.1340
1672,7.1617
1673,7.1903
1674,7.2259
1675,7.2675
1676,7.2754
1677,7.3031
1678,7.3170
1679,7.3456
1680,7.3951
1681,7.4159
1682,7.4515
1683,7.4722
1684,7.4940
1685,7.5365
1686,7.5929
1687,7.6067
1688,7.6631
1689,7.7274
1690,7.7551
1691,7.8045
1692,7.8470
1693,7.8896
1694,7.9182
1695,7.9667
1696,7.9815
1697,8.0171
1698,8.0448
1699,8.0735
1700,8.1012
1701,8.1299
1702,8.1655
1703,8.1793
1704,8.2001
1705,8.2357
1706,8.2644
1707,8.2921
1708,8.3416
1709,8.3633
1710,8.3772
1711,8.3990
1712,8.4266
1713,8.4622
1714,8.4830
1715,8.5048
1716,8.5404
1717,8.5750
1718,8.6175
1719,8.6393
1720,8.6670
1721,8.6888
1722,8.7233
1723,8.7520
1724,8.8084
1725,8.8578
1726,8.9073
1727,8.9854
1728,9.0210
1729,9.0636
1730,9.0912
1731,9.1406
1732,9.1763
1733,9.2119
1734,9.2257
1735,9.2751
1736,9.3108
1737,9.3326
1738,9.3602
1739,9.3820
1740,9.3958
1741,9.4096
1742,9.4384
1743,9.4522
1744,9.4878
1745,9.5166
1746,9.5522
1747,9.5947
1748,9.6154
1749,9.6442
1750,9.6718
1751,9.7006
1752,9.7293
1753,9.7638
1754,9.7856
1755,9.7925
1756,9.8144
1757,9.8638
1758,9.9201
1759,9.9696
1760,9.9983
1761,10.0408
1762,10.0834
1763,10.1328
1764,10.1684
1765,10.2041
1766,10.2535
1767,10.2891
1768,10.3029
1769,10.3385
1770,10.3661
1771,10.4018
1772,10.4305
1773,10.4662
1774,10.4937
1775,10.5156
1776,10.5443
1777,10.5581
1778,10.5788
1779,10.6007
1780,10.6294
1781,10.6501
1782,10.6570
1783,10.6789
1784,10.6927
1785,10.7214
1786,10.7352
1787,10.7640
1788,10.7927
1789,10.8203
1790,10.8490
1791,10.8697
1792,10.8985
1793,10.9203
1794,10.9629
1795,10.9836
1796,11.0192
1797,11.0549
1798,11.0755
1799,11.1043
1800,11.1262
1801,11.1537
1802,11.1894
1803,11.2181
1804,11.2319
1805,11.2607
1806,11.2814
1807,11.2963
1808,11.3101
1809,11.3389
1810,11.3596
1811,11.3883
1812,11.4102
1813,11.4171
1814,11.4446
1815,11.4734
1816,11.4953
1817,11.5228
1818,11.5447
1819,11.5804
1820,11.6010
1821,11.6298
1822,11.6448
1823,11.6723
1824,11.7011
1825,11.7218
1826,11.7437
1827,11.7643
1828,11.7931
1829,11.8081
1830,11.8781
1831,11.9288
1832,11.9713
1833,12.0138
1834,12.0494
1835,12.1057
1836,12.1482
1837,12.1908
1838,12.2333
1839,12.2771
1840,12.3196
1841,12.3402
1842,12.3828
1843,12.4253
1844,12.4540
1845,12.4609
1846,12.4966
1847,12.5391
1848,12.5679
1849,12.5898
1850,12.6323
1851,12.6748
1852,12.6967
1853,12.7242
1854,12.7530
1855,12.7749
1856,12.8024
1857,12.8243
1858,12.8243
1859,12.8600
1860,12.8600
1861,12.9094
1862,12.9162
1863,12.9382
1864,12.9601
1865,12.9876
1866,13.0095
1867,13.0314
1868,13.0520
1869,13.0589
1870,13.0946
1871,13.1165
1872,13.1371
1873,13.1796
1874,13.2303
1875,13.2591
1876,13.2934
1877,13.3291
1878,13.3647
1879,13.4223
1880,13.4579
1881,13.5004
1882,13.5361
1883,13.5649
1884,13.6074
1885,13.6431
1886,13.6650
1887,13.6856
1888,13.7212
1889,13.7363
1890,13.7569
1891,13.7720
1892,13.7994
1893,13.8145
1894,13.8351
1895,13.8501
1896,13.8858
1897,13.8995
1898,13.9283
1899,13.9640
1900,13.9709
1901,13.9928
1902,13.9997
1903,14.0065
1904,14.0422
1905,14.0490
1906,14.0929
1907,14.1066
1908,14.1286
1909,14.1560
