1455,4.22162
1456,4.11007
1457,3.99773
1458,3.90007
1459,3.78130
1460,3.67666
1461,3.60693
1462,3.56536
1463,3.53050
1464,3.48168
1465,3.45428
1466,3.43336
1467,3.41941
1468,3.39152
1469,3.38455
1470,3.38455
1471,3.31510
1472,3.27325
1473,3.24585
1474,3.23190
1475,3.16963
1476,3.16963
1477,3.07825
1478,2.96662
1479,2.86895
1480,2.79173
1481,2.72182
1482,2.67299
1483,2.63861
1484,2.62466
1485,2.57584
1486,2.52053
1487,2.49263
1488,2.40177
1489,2.29712
1490,2.19246
1491,2.12267
1492,2.04545
1493,2.01094
1494,1.96909
1495,1.96909
1496,1.93421
1497,1.90680
1498,1.90680
1499,1.86495
1500,1.86495
1501,1.80964
1502,1.78871
1503,1.73290
1504,1.70549
1505,1.64969
1506,1.62876
1507,1.58730
1508,1.53149
1509,1.49711
1510,1.42784
1511,1.42784
1512,1.37901
1513,1.33715
1514,1.32369
1515,1.30276
1516,1.28881
1517,1.21156
1518,1.12085
1519,1.05757
1520,0.97383
1521,0.86919
1522,0.82035
1523,0.78591
1524,0.75801
1525,0.70918
1526,0.70269
1527,0.66084
1528,0.66084
1529,0.62595
1530,0.58459
1531,0.57064
1532,0.57064
1533,0.52878
1534,0.50835
1535,0.48742
1536,0.46649
1537,0.43161
1538,0.43161
1539,0.37629
1540,0.27163
1541,0.15254
1542,0.05486
1543,-0.04282
1544,-0.13352
1545,-0.17537
1546,-0.20328
1547,-0.28650
1548,-0.29348
1549,-0.30045
1550,-0.30045
1551,-0.35577
1552,-0.41855
1553,-0.41855
1554,-0.48782
1555,-0.51575
1556,-0.60645
1557,-0.66924
1558,-0.77388
1559,-0.84414
1560,-0.92786
1561,-0.95576
1562,-0.98317
1563,-1.01805
1564,-1.03200
1565,-1.06688
1566,-1.07386
1567,-1.10824
1568,-1.15010
1569,-1.21288
1570,-1.32456
1571,-1.42222
1572,-1.54778
1573,-1.63148
1574,-1.72176
1575,-1.73571
1576,-1.77757
1577,-1.81892
1578,-1.84682
1579,-1.85380
1580,-1.93003
1581,-1.93003
1582,-1.97188
1583,-1.97188
1584,-2.02020
1585,-2.04113
1586,-2.04113
1587,-2.08248
1588,-2.12446
1589,-2.18673
1590,-2.24254
1591,-2.26994
1592,-2.38153
1593,-2.45886
1594,-2.56348
1595,-2.67505
1596,-2.79377
1597,-2.83560
1598,-2.89786
1599,-2.93273
1600,-2.95383
1601,-2.98870
1602,-3.00912
1603,-3.02306
1604,-3.06491
1605,-3.07188
1606,-3.10625
1607,-3.10625
1608,-3.12019
1609,-3.13414
1610,-3.17598
1611,-3.20337
1612,-3.20337
1613,-3.31514
1614,-3.38534
1615,-3.51103
1616,-3.56032
1617,-3.65118
1618,-3.67907
1619,-3.72040
1620,-3.72040
1621,-3.76920
1622,-3.79709
1623,-3.81751
1624,-3.83145
1625,-3.87351
1626,-3.88746
1627,-3.91484
1628,-3.96365
1629,-4.01892
1630,-4.10929
1631,-4.18644
1632,-4.27035
1633,-4.40306
1634,-4.49418
1635,-4.58504
1636,-4.68211
1637,-4.72440
1638,-4.78691
1639,-4.79388
1640,-4.83569
1641,-4.87751
1642,-4.91215
1643,-4.94699
1644,-4.98134
1645,-5.03012
1646,-5.05133
1647,-5.09264
1648,-5.12052
1649,-5.14839
1650,-5.17576
1651,-5.22485
1652,-5.23879
1653,-5.29403
1654,-5.29403
1655,-5.34978
1656,-5.39837
1657,-5.39837
1658,-5.43321
1659,-5.46755
1660,-5.55194
1661,-5.66371
1662,-5.72687
1663,-5.83868
1664,-5.93651
1665,-5.97134
1666,-6.03389
1667,-6.04782
1668,-6.10304
1669,-6.15914
1670,-6.20739
1671,-6.28387
1672,-6.28387
1673,-6.35352
1674,-6.37391
1675,-6.48573
1676,-6.59103
1677,-6.66803
1678,-6.74497
1679,-6.83543
1680,-6.88458
1681,-6.88458
1682,-6.93977
1683,-6.93977
1684,-6.98893
1685,-6.99589
1686,-7.05804
1687,-7.06500
1688,-7.09328
1689,-7.15542
1690,-7.15542
1691,-7.21155
1692,-7.23889
1693,-7.28761
1694,-7.28761
1695,-7.32931
1696,-7.32931
1697,-7.35715
1698,-7.37108
1699,-7.42670
1700,-7.47542
1701,-7.53800
1702,-7.57976
1703,-7.68454
1704,-7.85242
1705,-7.94328
1706,-8.04857
1707,-8.17378
1708,-8.24385
1709,-8.29949
1710,-8.36905
1711,-8.38991
1712,-8.38991
1713,-8.48077
1714,-8.55076
1715,-8.63465
1716,-8.68386
1717,-8.74045
1718,-8.78166
1719,-8.79557
1720,-8.80253
1721,-8.82392
1722,-8.83087
1723,-8.85869
1724,-8.86564
1725,-8.89294
1726,-8.92130
1727,-8.92130
1728,-8.96945
1729,-8.96945
1730,-8.99086
1731,-9.00476
1732,-9.00476
1733,-9.05343
1734,-9.12342
1735,-9.21478
1736,-9.29867
1737,-9.39655
1738,-9.48796
1739,-9.57185
1740,-9.59270
1741,-9.65583
1742,-9.65583
1743,-9.69005
1744,-9.72539
1745,-9.79478
1746,-9.89315
1747,-9.94926
1748,-10.03323
1749,-10.06848
1750,-10.15245
1751,-10.21549
1752,-10.25716
1753,-10.30589
1754,-10.35513
1755,-10.41774
1756,-10.48720
1757,-10.48720
1758,-10.53592
1759,-10.54981
1760,-10.59853
1761,-10.61936
1762,-10.61936
1763,-10.65473
1764,-10.68198
1765,-10.70281
1766,-10.70281
1767,-10.75206
1768,-10.75900
1769,-10.80773
1770,-10.94084
1771,-11.01776
1772,-11.11602
1773,-11.19293
1774,-11.24913
1775,-11.31921
1776,-11.34018
1777,-11.36100
1778,-11.38182
1779,-11.42361
1780,-11.43055
1781,-11.45137
1782,-11.47219
1783,-11.57060
1784,-11.66843
1785,-11.76684
1786,-11.81611
1787,-11.92075
1788,-11.96308
1789,-11.99723
1790,-12.05343
1791,-12.08831
1792,-12.09524
1793,-12.10217
1794,-12.13758
1795,-12.15145
1796,-12.20712
1797,-12.26333
1798,-12.29747
1799,-12.29747
1800,-12.35368
1801,-12.39549
1802,-12.39549
1803,-12.49969
1804,-12.56230
1805,-12.56230
1806,-12.60464
1807,-12.65339
1808,-12.71693
1809,-12.82922
1810,-12.96936
1811,-13.07471
1812,-13.13839
1813,-13.18767
1814,-13.24335
1815,-13.25027
1816,-13.29822
1817,-13.29822
1818,-13.34058
1819,-13.39625
1820,-13.42476
1821,-13.45246
1822,-13.48097
1823,-13.51506
1824,-13.52891
1825,-13.55742
1826,-13.55742
1827,-13.62002
1828,-13.62002
1829,-13.71806
1830,-13.71806
1831,-13.80834
1832,-13.80834
1833,-13.90638
1834,-13.90638
1835,-14.05410
