-0.50000,-0.15000,-0.50000,-0.15000,0.20000,0.12000, , , , ,
-0.02025,-0.88059,0.00,0.00,0.66000,1.00000,0.00,0.00,0.07821,-0.25546,0.08893,-0.29029,-0.02025,-0.88059,25.24781
-0.02209,-0.87091,0.00,0.00,0.56328,0.93800,0.00,0.00,0.07402,-0.29004,0.07349,-0.29475,-0.02209,-0.87091,25.24781
-0.02587,-0.85149,0.00,0.00,-0.67430,1.76110,0.00,0.00,-0.09151,-0.17699,-0.11410,-0.16158,-0.02587,-0.85149,25.24761
-0.02854,-0.82243,0.00,0.00,-0.47468,1.30002,0.00,0.00,-0.08619,-0.21150,-0.08550,-0.21621,-0.02854,-0.82243,25.24767
-0.02854,-0.82243,0.00,0.00,-0.01580,0.28840,0.00,0.00,-0.02499,-0.34918,-0.01666,-0.36795,-0.02854,-0.82243,25.24798
-0.00339,-0.82248,0.00,0.00,2.72787,0.49831,0.00,0.00,0.35559,-0.33802,0.40782,-0.33647,-0.00339,-0.82248,25.24853
-0.00138,-0.78175,0.00,0.00,0.22836,5.03160,0.00,0.00,0.07221,0.27964,0.03360,0.36386,-0.00138,-0.78175,25.24797
-0.00123,-0.69642,0.00,0.00,0.22517,3.79965,0.00,0.00,0.03784,0.22869,0.03317,0.22174,-0.00123,-0.69642,25.24765
0.00651,-0.65952,0.00,0.00,0.36980,3.62040,0.00,0.00,0.05622,0.21515,0.05875,0.21330,0.00651,-0.65952,25.24765
0.00460,-0.62465,0.00,0.00,-0.04504,3.74496,0.00,0.00,0.00282,0.24531,-0.00446,0.24942,0.00460,-0.62465,25.24770
0.01038,-0.60325,0.00,0.00,0.87353,2.43959,0.00,0.00,0.12021,0.08603,0.13622,0.06431,0.01038,-0.60325,25.24755
0.03205,-0.57402,0.00,0.00,0.49860,1.70270,0.00,0.00,0.09434,-0.01749,0.09082,-0.03160,0.03205,-0.57402,25.24750
0.03590,-0.56818,0.00,0.00,0.68999,0.88562,0.00,0.00,0.11820,-0.13520,0.12147,-0.15125,0.03590,-0.56818,25.24760
0.04546,-0.54097,0.00,0.00,0.87152,2.54709,0.00,0.00,0.14923,0.08196,0.15347,0.11157,0.04546,-0.54097,25.24760
0.05489,-0.48855,0.00,0.00,0.68897,5.41438,0.00,0.00,0.13300,0.50957,0.13111,0.56785,0.05489,-0.48855,25.24877
0.05237,-0.44378,0.00,0.00,-0.42850,4.50746,0.00,0.00,-0.01756,0.46087,-0.03815,0.45422,0.05237,-0.44378,25.24826
0.05800,-0.42239,0.00,0.00,0.74057,1.95806,0.00,0.00,0.12117,0.12792,0.14009,0.08251,0.05800,-0.42239,25.24756
0.06164,-0.39131,0.00,0.00,-0.20608,3.11166,0.00,0.00,0.01446,0.25391,-0.00009,0.27109,0.06164,-0.39131,25.24774
0.05557,-0.36226,0.00,0.00,-1.14824,4.00447,0.00,0.00,-0.12538,0.39966,-0.14465,0.41952,0.05557,-0.36226,25.24822
0.03149,-0.27130,0.00,0.00,-1.27464,4.64961,0.00,0.00,-0.16944,0.54233,-0.17587,0.56176,0.03149,-0.27130,25.24879
0.03329,-0.25577,0.00,0.00,0.14980,2.14920,0.00,0.00,0.01409,0.23624,0.03913,0.19449,0.03329,-0.25577,25.24761
0.03509,-0.24023,0.00,0.00,0.04720,1.70519,0.00,0.00,0.02336,0.14773,0.02463,0.13566,0.03509,-0.24023,25.24753
0.04477,-0.23821,0.00,0.00,1.19838,0.66964,0.00,0.00,0.18069,0.00131,0.20214,-0.01866,0.04477,-0.23821,25.24762
0.03104,-0.22087,0.00,0.00,-1.30848,1.74827,0.00,0.00,-0.13738,0.13375,-0.18078,0.15180,0.03104,-0.22087,25.24767
0.01731,-0.20353,0.00,0.00,0.17471,0.57520,0.00,0.00,0.01419,0.00242,0.03486,-0.01549,0.01731,-0.20353,25.24747
0.01891,-0.16278,0.00,0.00,-0.16260,3.91460,0.00,0.00,-0.01144,0.44539,-0.01496,0.50578,0.01891,-0.16278,25.24844
0.01891,-0.16278,0.00,0.00,0.29270,0.28132,0.00,0.00,0.04559,0.01896,0.05336,-0.03919,0.01891,-0.16278,25.24748
0.02858,-0.16076,0.00,0.00,-0.05073,-1.12515,0.00,0.00,0.01135,-0.21698,0.00668,-0.24915,0.02858,-0.16076,25.24770
0.03082,-0.19565,0.00,0.00,0.15032,-1.44940,0.00,0.00,0.03477,-0.30345,0.03799,-0.31523,0.03082,-0.19565,25.24785
0.04816,-0.18192,0.00,0.00,1.54601,0.46202,0.00,0.00,0.03477,-0.30345,0.03799,-0.31523,0.03082,-0.19565,25.24785
0.05784,-0.17990,0.00,0.00,1.27237,-0.38630,0.00,0.00,0.26418,-0.00526,0.29546,0.03540,0.04816,-0.18192,25.24780
0.05604,-0.19543,0.00,0.00,-0.24982,-1.15709,0.00,0.00,0.22274,-0.13618,0.21713,-0.15404,0.05784,-0.17990,25.24773
0.05784,-0.17990,0.00,0.00,-0.43640,1.72655,0.00,0.00,-0.00194,0.05811,-0.03258,0.08461,0.05784,-0.17990,25.24749
0.04569,-0.12181,0.00,0.00,-1.55349,5.84181,0.00,0.00,-0.18043,0.70697,-0.20575,0.79537,0.04569,-0.12181,25.25005
0.01418,-0.06777,0.00,0.00,-2.57643,5.41473,0.00,0.00,-0.39586,0.79074,-0.42729,0.80204,0.01418,-0.06777,25.25063
-0.00766,-0.01171,0.00,0.00,-1.25306,3.47659,0.00,0.00,-0.21628,0.54865,-0.19217,0.51561,-0.00766,-0.01171,25.24862
-0.01373,0.01734,0.00,0.00,0.15998,0.50381,0.00,0.00,-0.01088,0.13997,0.01713,0.08424,-0.01373,0.01734,25.24749
-0.06236,0.03243,0.00,0.00,-3.61472,1.58003,0.00,0.00,-0.50589,0.23963,-0.57364,0.25319,-0.06236,0.03243,25.24897
-0.09343,0.03603,0.00,0.00,-3.47692,0.37664,0.00,0.00,-0.56077,0.09433,-0.56825,0.07451,-0.09343,0.03603,25.24872
-0.16547,0.06644,0.00,0.00,-7.09582,3.28901,0.00,0.00,-1.07675,0.47470,-1.14928,0.52634,-0.16547,0.06644,25.25358
-0.20622,0.06802,0.00,0.00,-6.81655,0.41686,0.00,0.00,-1.11973,0.14192,-1.12546,0.09650,-0.20622,0.06802,25.25237
-0.35369,0.07254,0.00,0.00,-7.42411,0.72507,0.00,0.00,-1.26997,0.14466,-1.29034,0.14496,-0.35369,0.07254,25.25394
-0.42168,0.08358,0.00,0.00,-7.19739,0.87180,0.00,0.00,-1.28799,0.16921,-1.29041,0.17247,-0.42168,0.08358,25.25397
-0.52075,0.09827,0.00,0.00,-9.72958,1.49497,0.00,0.00,-1.66799,0.26088,-1.72000,0.27313,-0.52075,0.09827,25.25911
-0.60835,0.13046,0.00,0.00,-9.98797,2.42199,0.00,0.00,-1.78624,0.40841,-1.80397,0.42809,-0.60835,0.13046,25.26065
-0.81233,0.16358,0.00,0.00,-10.82478,1.18788,0.00,0.00,-2.00064,0.27779,-2.02964,0.25964,-0.81233,0.16358,25.26355
-0.91139,0.17823,0.00,0.00,-9.91860,1.11950,0.00,0.00,-1.95034,0.25953,-1.94333,0.25674,-0.91139,0.17823,25.26223
-1.00640,0.17352,0.00,0.00,-10.12335,0.44296,0.00,0.00,-2.01314,0.16596,-2.02080,0.15301,-1.00640,0.17352,25.26326
-1.10348,0.17843,0.00,0.00,-12.50020,1.03711,0.00,0.00,-2.37713,0.23532,-2.42569,0.24434,-1.10348,0.17843,25.27031
-1.34415,0.19376,0.00,0.00,-11.92400,-0.02514,0.00,0.00,-2.45065,0.11017,-2.45857,0.09294,-1.34415,0.19376,25.27075
-1.48171,0.17508,0.00,0.00,-13.72739,-1.33020,0.00,0.00,-2.75804,-0.08533,-2.79689,-0.11172,-1.48171,0.17508,25.27761
-1.58849,0.17808,0.00,0.00,-11.53182,0.06536,0.00,0.00,-2.55210,0.07674,-2.52176,0.09865,-1.58849,0.17808,25.27197
-1.68732,0.16751,0.00,0.00,-9.84005,-1.13510,0.00,0.00,-2.34756,-0.06692,-2.31790,-0.08637,-1.68732,0.16751,25.26816
-1.87130,0.12878,0.00,0.00,-9.46254,-2.26262,0.00,0.00,-2.35413,-0.25003,-2.35438,-0.27454,-1.87130,0.12878,25.26906
-1.98543,0.09478,0.00,0.00,-11.23570,-3.28010,0.00,0.00,-2.63920,-0.42127,-2.67913,-0.44364,-1.98543,0.09478,25.27576
-2.08458,0.10949,0.00,0.00,-10.71189,1.06776,0.00,0.00,-2.64789,0.13857,-2.64717,0.21445,-2.08458,0.10949,25.27459
