-0.40000,-0.11000,-0.40000,-0.11000,0.15000,0.08000, , , , ,
3.93165,9.62153,0.00,0.00,-2.50750,1.10234,0.00,0.00,1.19309,3.65228,1.47087,3.95835,3.93165,9.62153,25.31431
3.91132,9.61228,0.00,0.00,-2.12629,-0.99290,0.00,0.00,1.31963,3.72902,1.48633,3.72577,3.91132,9.61228,25.30775
3.87964,9.63861,0.00,0.00,-1.04675,0.20158,0.00,0.00,1.42735,3.86573,1.61941,3.86635,3.87964,9.63861,25.31301
3.87787,9.61873,0.00,0.00,0.34749,-1.40687,0.00,0.00,1.57641,3.70658,1.77034,3.68227,3.87787,9.61873,25.30942
3.86672,9.59964,0.00,0.00,-0.99545,-2.30944,0.00,0.00,1.44833,3.59548,1.59061,3.57657,3.86672,9.59964,25.30468
3.84115,9.51148,0.00,0.00,-1.21434,-5.96895,0.00,0.00,1.40652,3.18380,1.51549,3.14139,3.84115,9.51148,25.29303
3.81750,9.39267,0.00,0.00,-2.47048,-12.42857,0.00,0.00,1.26735,2.45343,1.31135,2.38670,3.81750,9.39267,25.27544
3.77419,9.25063,0.00,0.00,-4.33280,-14.21196,0.00,0.00,1.05181,2.16226,1.06970,2.13476,3.77419,9.25063,25.26910
3.70813,9.16504,0.00,0.00,-6.57423,-9.11800,0.00,0.00,0.78343,2.62298,0.80291,2.65970,3.70813,9.16504,25.27691
3.63162,9.13423,0.00,0.00,-7.80832,-3.33209,0.00,0.00,0.60891,3.23403,0.64628,3.28141,3.63162,9.13423,25.29028
3.55681,9.12331,0.00,0.00,-5.71259,-2.13256,0.00,0.00,0.77951,3.40029,0.87069,3.40804,3.55681,9.12331,25.29462
3.47648,9.07985,0.00,0.00,-2.93142,-2.58738,0.00,0.00,0.80777,3.38169,0.88638,3.37353,3.50400,9.10308,25.29382
3.46636,9.00640,0.00,0.00,-0.72974,-7.39019,0.00,0.00,1.24217,2.89998,1.36347,2.85312,3.46636,9.00640,25.28510
3.46469,8.88234,0.00,0.00,-0.18933,-12.98107,0.00,0.00,1.35417,2.19787,1.41207,2.13413,3.46469,8.88234,25.27214
3.44653,8.72404,0.00,0.00,-3.13340,-18.19822,0.00,0.00,1.16601,1.72449,1.17449,1.68192,3.44653,8.72404,25.26343
3.41135,8.53938,0.00,0.00,-3.31190,-18.49898,0.00,0.00,1.01384,1.40894,1.01505,1.38067,3.41135,8.53938,25.25864
3.37969,8.38681,0.00,0.00,-5.41372,-16.97385,0.00,0.00,0.93396,1.56799,0.94471,1.58080,3.37969,8.38681,25.26038
3.27420,8.05358,0.00,0.00,-4.78345,-16.91199,0.00,0.00,0.72250,1.41773,0.71469,1.40403,3.32265,8.22011,25.25695
3.21023,7.86327,0.00,0.00,-6.64163,-19.92981,0.00,0.00,0.59334,1.03045,0.58647,0.99652,3.21023,7.86327,25.25258
3.10105,7.66938,0.00,0.00,-10.67398,-19.99997,0.00,0.00,0.11620,0.88079,0.07514,0.86768,3.10105,7.66938,25.25038
3.01186,7.46490,0.00,0.00,-9.64886,-20.85531,0.00,0.00,0.14120,0.70699,0.14389,0.69182,3.01186,7.46490,25.24938
2.90450,7.30119,0.00,0.00,-10.55942,-16.95072,0.00,0.00,0.01154,1.02798,0.00027,1.05572,2.90450,7.30119,25.25175
2.75639,6.88070,0.00,0.00,-8.03972,-22.01218,0.00,0.00,0.20165,0.38670,0.21836,0.33093,2.75639,6.88070,25.24806
2.66535,6.62646,0.00,0.00,-9.24993,-25.91551,0.00,0.00,0.06089,-0.15317,0.04866,-0.20012,2.66535,6.62646,25.24762
2.55501,6.36317,0.00,0.00,-11.14803,-27.05092,0.00,0.00,-0.18307,-0.40816,-0.20456,-0.43032,2.55501,6.36317,25.24833
2.42445,6.10064,0.00,0.00,-13.38674,-26.94028,0.00,0.00,-0.47718,-0.51397,-0.50378,-0.52311,2.42445,6.10064,25.24948
2.28907,5.84365,0.00,0.00,-13.53083,-26.25233,0.00,0.00,-0.56512,-0.54739,-0.57405,-0.55022,2.28907,5.84365,25.24989
2.03780,5.33907,0.00,0.00,-12.68445,-26.03750,0.00,0.00,-0.57896,-0.71401,-0.58247,-0.72836,2.03780,5.33907,25.25079
1.89257,5.09288,0.00,0.00,-14.36916,-25.52200,0.00,0.00,-0.57896,-0.71401,-0.58247,-0.72836,2.03780,5.33907,25.25079
1.75094,4.80155,0.00,0.00,-14.86971,-30.08091,0.00,0.00,-0.83139,-0.75850,-0.85700,-0.76213,1.89257,5.09288,25.25249
1.59538,4.51579,0.00,0.00,-15.42483,-29.51511,0.00,0.00,-0.92743,-1.34707,-0.94965,-1.39746,1.75094,4.80155,25.25834
1.43644,4.27487,0.00,0.00,-16.55866,-24.70379,0.00,0.00,-1.14595,-1.01761,-1.17336,-0.98841,1.59538,4.51579,25.25644
1.30258,4.03757,0.00,0.00,-14.32009,-24.81209,0.00,0.00,-1.09490,-1.10475,-1.10052,-1.11171,1.30258,4.03757,25.25678
