-0.42000,-0.14400,-0.42000,-0.14400,0.05000,0.02000, , , , ,
-0.39632,0.21952,0.00,0.00,-0.49578,1.47844,0.86346,-0.30837,-0.88175,0.31463,-0.39632,0.21952,25.24746
-0.40736,0.22810,0.00,0.00,-1.08128,0.33447,-0.17947,0.19254,0.20081,-0.20276,-0.39203,0.22504,25.24746
-0.40307,0.23362,0.00,0.00,-0.11562,0.60938,-0.33301,0.14083,0.33313,-0.14081,-0.40736,0.22810,25.24746
-0.40859,0.23791,0.00,0.00,-0.06251,0.62500,-0.18062,0.18986,0.18065,-0.18991,-0.40859,0.23791,25.24746
-0.43622,0.25934,0.00,0.00,-3.06212,1.74986,-0.62396,0.36082,0.62478,-0.36088,-0.43622,0.25934,25.24746
-0.46260,0.27098,0.00,0.00,-1.60336,0.63137,-0.36478,0.22366,0.35963,-0.22086,-0.44726,0.26792,25.24746
-0.46137,0.26117,0.00,0.00,-0.31875,-0.74062,-0.24342,0.00709,0.23968,-0.00306,-0.46137,0.26117,25.24746
-0.49327,0.27711,0.00,0.00,-3.05548,1.43188,-0.63875,0.31596,0.64760,-0.32252,-0.49327,0.27711,25.24746
-0.51290,0.27465,0.00,0.00,-1.81562,0.06594,-0.48024,0.12882,0.47687,-0.12485,-0.51290,0.27465,25.24746
-0.50987,0.28997,0.00,0.00,0.76853,2.43735,-0.22891,0.29787,0.22394,-0.30132,-0.50987,0.28997,25.24746
-0.48720,0.30772,0.00,0.00,1.52500,0.06562,-0.09413,0.49044,0.09424,-0.49053,-0.50254,0.31078,25.24746
-0.47616,0.29914,0.00,0.00,1.12609,-0.87297,-0.03833,0.01149,0.03947,-0.00910,-0.48720,0.30772,25.24746
-0.47058,0.29490,0.00,0.00,0.68859,-1.24906,-0.09729,-0.05488,0.09850,0.05599,-0.47058,0.29490,25.24746
-0.47056,0.29495,0.00,0.00,0.12507,0.16238,-0.17779,0.07587,0.17944,-0.07854,-0.47056,0.29495,25.24746
-0.47054,0.29499,0.00,0.00,-0.52813,0.54375,-0.27179,0.20114,0.27376,-0.20219,-0.47054,0.29499,25.24746
-0.47182,0.30475,0.00,0.00,-0.62187,1.27500,-0.27848,0.20481,0.27870,-0.20489,-0.47054,0.29499,25.24746
