-0.45000,-0.14500,-0.45000,-0.14500,0.10000,0.05000, , , , ,
-3.10186,-0.60489,0.00,0.00,-2.37937,1.60313,0.00,0.00,-1.65380,-0.03776,-1.74006,-0.03971,-3.10186,-0.60489,25.25911
-3.11995,-0.59218,0.00,0.00,-2.37504,1.74853,0.00,0.00,-1.74363,-0.01418,-1.74755,-0.01293,-3.11995,-0.59218,25.25921
-3.14781,-0.57799,0.00,0.00,-2.87000,1.25499,0.00,0.00,-1.82821,-0.07493,-1.83181,-0.07804,-3.14781,-0.57799,25.26039
-3.16737,-0.57506,0.00,0.00,-2.07057,-0.11120,0.00,0.00,-1.72631,-0.27354,-1.72575,-0.27465,-3.16737,-0.57506,25.25919
-3.19523,-0.56087,0.00,0.00,-2.86696,1.85514,0.00,0.00,-1.85275,0.01465,-1.85260,0.01659,-3.19523,-0.56087,25.26066
-3.25096,-0.53279,0.00,0.00,-5.53554,2.86480,0.00,0.00,-2.24494,0.16759,-2.26434,0.17537,-3.25096,-0.53279,25.26730
-3.30400,-0.51982,0.00,0.00,-5.31473,1.45177,0.00,0.00,-2.25681,-0.01386,-2.25570,-0.02338,-3.30400,-0.51982,25.26704
-3.36135,-0.50138,0.00,0.00,-5.49815,1.56139,0.00,0.00,-2.30719,0.00005,-2.30796,0.00078,-3.36135,-0.50138,25.26796
-3.38638,-0.50305,0.00,0.00,-3.02498,0.38686,0.00,0.00,-1.96490,-0.16911,-1.96177,-0.17008,-3.38638,-0.50305,25.26237
-3.41841,-0.48385,0.00,0.00,-3.12400,2.41699,0.00,0.00,-1.99113,0.13071,-1.99032,0.13257,-3.41841,-0.48385,25.26276
-3.42657,-0.47275,0.00,0.00,-0.95936,1.32354,0.00,0.00,-1.69657,-0.01325,-1.68035,-0.02081,-3.42657,-0.47275,25.25832
-3.45606,-0.46851,0.00,0.00,-3.04147,-0.41989,0.00,0.00,-1.98125,-0.25879,-1.99614,-0.27138,-3.45606,-0.46851,25.26306
-3.57891,-0.41937,0.00,0.00,-6.35310,3.19796,0.00,0.00,-2.52769,0.26194,-2.53068,0.27445,-3.57891,-0.41937,25.27237
-3.61778,-0.37856,0.00,0.00,-4.40603,3.87948,0.00,0.00,-2.28024,0.38738,-2.26773,0.39155,-3.61778,-0.37856,25.26779
-3.65249,-0.34336,0.00,0.00,-3.17719,3.82442,0.00,0.00,-2.24045,0.39913,-2.23934,0.39913,-3.61778,-0.37856,25.26732
