-0.52340,-0.14900,0.03000,0.03000, , , , , , , 
3.83526,0.25057,-1.25130,4.05096,2.29948,1.21806,2.37060,1.25573,0.00,0.00,4.83526,1.25057,25.27464
3.83143,0.37479,0.34685,7.54435,2.48198,1.41531,2.48219,1.41558,0.00,0.00,4.83524,1.30499,25.27817
3.83714,0.49815,-0.43748,5.67563,2.52955,1.84093,2.52934,1.84088,0.00,0.00,4.83748,1.44373,25.28388
3.79755,0.55686,-2.29184,2.34069,2.30815,1.28358,2.30780,1.28298,0.00,0.00,4.82018,1.52993,25.27378
3.64875,0.50661,-7.32173,-3.27863,1.34337,0.30589,1.34276,0.29988,0.00,0.00,4.64875,1.50661,25.25473
3.58778,0.60018,-6.61207,5.87918,2.44768,1.39880,2.44964,1.40071,0.00,0.00,4.65241,1.54490,25.27743
3.39437,0.65564,-9.64928,4.05386,0.80090,1.10674,0.79987,1.10566,0.00,0.00,4.48466,1.61400,25.25458
3.24279,0.73772,-7.75754,1.73304,1.07636,1.19151,1.07567,1.16710,0.00,0.00,4.24279,1.73772,25.25706
3.10160,0.65560,-7.76379,-6.48803,1.26123,0.60885,1.26695,0.59230,0.00,0.00,4.17663,1.71846,25.25495
2.93388,0.56278,-8.50747,-4.98880,0.79187,0.07654,0.79134,0.07461,0.00,0.00,3.93388,1.56278,25.24989
2.68763,0.53007,-14.74744,-1.97947,0.42542,0.61514,0.42482,0.61609,0.00,0.00,3.83351,1.55181,25.24961
2.44534,0.48006,-13.26384,-2.60250,0.11800,0.51033,0.13046,0.51056,0.00,0.00,3.57675,1.50931,25.24853
2.18587,0.46206,-11.95934,-0.93567,-0.12512,0.62619,-0.11479,0.62579,0.00,0.00,3.18587,1.46206,25.24902
1.94168,0.28508,-12.68748,-11.25483,-0.28085,-0.34156,-0.28635,-0.37147,0.00,0.00,3.06511,1.38808,25.24830
1.69761,0.10861,-13.02502,-8.12628,-0.52308,-0.63879,-0.53037,-0.63048,0.00,0.00,2.69761,1.10861,25.25006
1.42958,-0.11580,-14.87563,-13.62433,-0.57394,-0.89251,-0.57395,-0.89294,0.00,0.00,2.57522,1.01542,25.25178
1.20693,-0.27563,-11.09070,-5.05133,-0.59649,-1.20707,-0.58524,-1.19604,0.00,0.00,2.31072,0.77517,25.25425
0.95881,-0.32870,-13.45498,-3.05131,-0.97090,-0.10121,-0.97948,-0.10326,0.00,0.00,1.95881,0.67130,25.25119
0.71895,-0.40168,-11.12626,-3.80311,-1.00575,-0.18501,-1.00637,-0.18749,0.00,0.00,1.83172,0.63793,25.25149
0.57059,-0.50749,-7.76320,-5.20245,-0.33644,-0.51840,-0.33534,-0.51735,0.00,0.00,1.57059,0.49251,25.24892
0.40986,-0.64201,-8.54000,-8.94625,-0.38393,-0.53995,-0.38398,-0.53997,0.00,0.00,1.49199,0.44501,25.24915
0.29790,-0.72655,-4.87067,-4.12513,-0.30889,-0.47172,-0.30179,-0.45094,0.00,0.00,1.34632,0.31394,25.24859
0.16052,-0.75915,-6.77243,0.26810,-0.40393,0.15054,-0.40175,0.16600,0.00,0.00,1.16052,0.24085,25.24819
0.03958,-0.77813,-4.82124,0.24694,-0.49124,-0.15215,-0.49410,-0.16244,0.00,0.00,1.08436,0.22282,25.24850
-0.05153,-0.79978,-4.57375,-1.66684,-0.18596,-0.14023,-0.18509,-0.14356,0.00,0.00,0.94847,0.20022,25.24767
-0.11041,-0.79453,-2.71190,-0.85509,-0.04281,0.38279,-0.04255,0.38371,0.00,0.00,0.91544,0.21805,25.24803
-0.13481,-0.73279,-1.30879,2.88426,0.27647,0.58202,0.28311,0.60062,0.00,0.00,0.87788,0.24127,25.24915
-0.19780,-0.65761,-3.59309,3.06744,-0.11061,0.64557,-0.11585,0.63621,0.00,0.00,0.80220,0.34239,25.24907
-0.21955,-0.51166,0.57124,9.24557,-0.07263,0.95301,-0.07116,0.96309,0.00,0.00,0.77251,0.39968,25.25105
-0.21872,-0.44717,0.48877,3.67079,0.48265,0.83392,0.48428,0.83615,0.00,0.00,0.78128,0.55283,25.25104
-0.21156,-0.36844,0.20811,4.01123,0.54764,0.96366,0.54775,0.96386,0.00,0.00,0.79023,0.59668,25.25217
-0.25743,-0.27000,-2.12494,6.63753,0.08844,0.79426,0.08782,0.79401,0.00,0.00,0.77134,0.66289,25.24991
-0.27650,-0.14906,-1.00003,6.25001,0.23322,1.37526,0.23300,1.37622,0.00,0.00,0.72350,0.85094,25.25495
-0.27578,-0.02988,0.55309,6.46627,0.41523,1.27766,0.42086,1.27461,0.00,0.00,0.72341,0.90562,25.25437
-0.28121,0.02020,-0.21558,1.45569,0.34165,0.76251,0.34556,0.75078,0.00,0.00,0.71879,1.02020,25.25008
-0.29019,0.03092,-0.20061,-0.66752,0.28052,0.84237,0.28041,0.84254,0.00,0.00,0.71069,1.04077,25.25049
-0.31438,0.03807,-1.01122,1.17876,0.16677,0.36951,0.16135,0.36732,0.00,0.00,0.69908,1.02197,25.24808
-0.32733,0.05716,-2.58374,1.16809,-0.02703,0.73351,-0.03303,0.72730,0.00,0.00,0.67267,1.05716,25.24950
-0.35933,0.08523,-0.61007,1.35064,0.30799,0.64636,0.31917,0.64384,0.00,0.00,0.64412,1.06995,25.24944
-0.35228,0.10186,1.18251,0.11499,0.50662,0.60135,0.51656,0.59377,0.00,0.00,0.64772,1.10186,25.24984
-0.33804,0.09539,0.34624,3.09136,0.55798,-0.02785,0.55898,-0.04685,0.00,0.00,0.65884,1.06592,25.24867
-0.34892,0.08654,-0.89813,-1.66182,0.40452,0.76390,0.40461,0.75558,0.00,0.00,0.66300,1.10520,25.25028
-0.36248,0.09565,-0.10374,1.54061,0.11867,0.38601,0.11853,0.38615,0.00,0.00,0.63530,1.07599,25.24809
-0.38860,0.12856,-1.61184,0.16557,0.15501,1.10220,0.14974,1.11111,0.00,0.00,0.62120,1.12738,25.25229
-0.41956,0.11501,-1.74250,-2.09565,0.04554,0.28484,0.04419,0.27134,0.00,0.00,0.58044,1.11501,25.24775
-0.42977,0.07141,0.40185,-1.13934,0.18694,0.02637,0.18719,0.02598,0.00,0.00,0.57141,1.08123,25.24760
-0.43368,-0.00284,-0.25185,-3.33117,0.25500,-0.03577,0.25180,-0.04897,0.00,0.00,0.56985,1.02662,25.24771
-0.41590,0.02227,1.40373,2.37553,0.34360,0.57755,0.34375,0.57851,0.00,0.00,0.56631,0.99958,25.24920
-0.43921,-0.00468,-2.13308,-2.53869,0.25871,0.58203,0.25071,0.57256,0.00,0.00,0.58410,1.02227,25.24896
-0.43070,-0.01387,0.62305,0.40182,0.39105,0.57062,0.39178,0.57596,0.00,0.00,0.56930,0.98613,25.24932
-0.42300,-0.06973,-0.22188,-3.94555,0.40392,0.19165,0.40429,0.17961,0.00,0.00,0.57656,0.96524,25.24821
-0.42552,-0.08944,-0.12500,-0.88070,0.28251,0.31034,0.28293,0.32302,0.00,0.00,0.57575,0.92041,25.24817
-0.43287,-0.10125,-0.83377,-1.25629,0.37558,0.56093,0.37574,0.56130,0.00,0.00,0.57402,0.91275,25.24921
-0.43847,-0.10536,-0.55502,-0.94943,0.24632,0.56672,0.24859,0.57547,0.00,0.00,0.56287,0.90436,25.24897
-0.43479,-0.14343,0.43935,-4.88443,0.36968,0.60299,0.36995,0.60348,0.00,0.00,0.56284,0.90450,25.24938
-0.45294,-0.16585,-0.29307,0.24304,0.03575,0.13740,0.03519,0.13819,0.00,0.00,0.54706,0.83415,25.24754
-0.45008,-0.18128,-0.43375,-0.53182,0.24156,0.20455,0.24133,0.19596,0.00,0.00,0.54990,0.81873,25.24783
-0.46917,-0.20154,-1.17437,-0.61308,0.10499,0.31924,0.10294,0.32656,0.00,0.00,0.53083,0.79846,25.24791
-0.49858,-0.19715,-2.32252,0.73498,0.17955,0.44929,0.18197,0.45287,0.00,0.00,0.52521,0.79433,25.24837
-0.51269,-0.11870,0.19748,3.75741,0.27898,1.02098,0.28673,1.02094,0.00,0.00,0.48731,0.88130,25.25178
-0.51704,-0.14807,-0.19311,-0.44795,0.19714,0.02945,0.19698,0.02773,0.00,0.00,0.48294,0.85195,25.24761
-0.49329,-0.15669,0.82933,0.34313,0.45791,0.34092,0.46514,0.33975,0.00,0.00,0.49692,0.84481,25.24873
-0.49790,-0.14955,-0.44496,1.13315,0.16032,0.34727,0.15993,0.34701,0.00,0.00,0.50061,0.84067,25.24802
-0.51187,-0.14232,0.01940,1.43630,0.05442,0.35876,0.05001,0.35088,0.00,0.00,0.48665,0.84785,25.24794
-0.51338,-0.11561,0.30125,-0.22628,0.29842,0.44143,0.30000,0.42915,0.00,0.00,0.48662,0.88439,25.24851
-0.46257,-0.07844,2.63056,-0.37074,0.68080,1.03001,0.69253,1.04895,0.00,0.00,0.51223,0.92046,25.25351
-0.43172,-0.07334,0.50687,2.89755,0.70672,0.11794,0.70776,0.10892,0.00,0.00,0.56939,0.90154,25.24943
-0.42461,-0.05908,-1.24501,-1.64684,0.12551,0.26200,0.11570,0.24709,0.00,0.00,0.57539,0.94092,25.24775
-0.41636,-0.07034,2.17872,0.56056,0.27399,0.54936,0.27928,0.55936,0.00,0.00,0.56822,0.92702,25.24896
-0.41494,-0.05988,-1.23372,2.16191,0.13470,0.80126,0.12301,0.81410,0.00,0.00,0.58506,0.94012,25.25006
-0.42575,-0.03315,-0.68564,1.59504,0.21122,0.58874,0.21140,0.58832,0.00,0.00,0.58095,0.94577,25.24896
-0.44376,-0.02038,0.88756,1.44006,-0.11262,0.44059,-0.12227,0.43124,0.00,0.00,0.54905,0.96573,25.24823
-0.44480,0.00536,0.32001,2.50253,0.37610,0.59715,0.37600,0.59692,0.00,0.00,0.55622,0.98020,25.24937
-0.42013,-0.02855,-0.35505,-1.91303,0.63862,0.37076,0.64784,0.35444,0.00,0.00,0.57885,0.99661,25.24955
-0.43092,-0.00103,0.21814,4.00750,0.32893,1.09306,0.33351,1.11972,0.00,0.00,0.56908,0.99897,25.25270
-0.40826,0.01542,0.99811,1.52136,0.44338,0.55152,0.44356,0.55048,0.00,0.00,0.57884,0.99746,25.24938
-0.40922,0.04066,0.54378,1.08125,0.30542,0.78989,0.30064,0.79089,0.00,0.00,0.58921,1.03089,25.25021
-0.42464,0.03801,-1.28810,1.39883,0.11340,0.73679,0.10968,0.75165,0.00,0.00,0.57536,1.03801,25.24968
-0.43444,0.03952,-1.15004,0.73316,0.31067,0.57168,0.31103,0.57134,0.00,0.00,0.57535,1.03797,25.24908
-0.39630,0.05874,2.45681,1.65001,0.67819,0.79419,0.68530,0.79981,0.00,0.00,0.60370,1.05874,25.25171
-0.40510,0.03520,-0.88870,0.04449,0.41970,0.16085,0.41923,0.15973,0.00,0.00,0.60465,1.03360,25.24823
-0.43693,0.05532,-2.86813,0.70247,0.21661,0.72127,0.21775,0.72663,0.00,0.00,0.59237,1.05064,25.24967
-0.45232,0.05317,-0.09817,-0.23124,0.26740,0.51946,0.27257,0.51674,0.00,0.00,0.54768,1.05317,25.24877
-0.48320,0.04815,-1.51120,0.15939,0.00986,0.43762,0.00159,0.43525,0.00,0.00,0.53633,1.04499,25.24819
-0.52541,0.03494,0.29882,2.63191,-0.37483,0.36527,-0.37555,0.36491,0.00,0.00,0.47459,1.03494,25.24851
-0.52314,0.07994,-0.31061,0.88629,0.21263,0.74671,0.21250,0.74650,0.00,0.00,0.47529,1.07015,25.24977
-0.53631,0.12221,0.44940,3.23188,0.06989,0.66323,0.06574,0.66218,0.00,0.00,0.46302,1.08725,25.24916
-0.55177,0.11959,-1.53434,0.48509,0.01025,0.65607,0.00601,0.65823,0.00,0.00,0.44823,1.11959,25.24913
-0.56378,0.07645,-0.68190,-3.43433,0.15171,0.39172,0.15633,0.38341,0.00,0.00,0.44097,1.10574,25.24812
-0.57263,0.05291,-1.19311,0.30184,0.04532,0.58529,0.04604,0.59603,0.00,0.00,0.42737,1.05291,25.24883
-0.60704,0.14917,-1.00937,3.05920,0.01326,1.62399,0.01300,1.62677,0.00,0.00,0.39795,1.11830,25.25764
-0.60957,0.16451,-0.57443,1.33196,0.35830,0.60852,0.36766,0.59465,0.00,0.00,0.39864,1.15326,25.24934
-0.61177,0.12007,1.09753,-0.67110,0.35421,0.47059,0.36738,0.48622,0.00,0.00,0.38823,1.12007,25.24889
-0.59528,0.03723,1.64253,-5.73181,0.23619,0.11957,0.23175,0.10777,0.00,0.00,0.38912,1.09487,25.24771
-0.55050,0.03567,1.95997,2.22117,0.53304,0.84988,0.53033,0.87285,0.00,0.00,0.44950,1.03567,25.25146
-0.55381,0.07636,0.87196,3.07065,0.04322,0.74180,0.04238,0.74153,0.00,0.00,0.43566,1.04296,25.24958
-0.59692,0.08849,-1.88429,-1.48999,-0.08907,1.00714,-0.10343,1.00649,0.00,0.00,0.42582,1.10479,25.25140
-0.55541,0.06665,1.87865,-1.94192,0.51315,0.27765,0.51288,0.26891,0.00,0.00,0.44459,1.06665,25.24875
-0.54963,0.01044,0.62316,-0.04178,0.32359,-0.26169,0.31775,-0.27786,0.00,0.00,0.44628,1.01615,25.24814
-0.56264,-0.00685,0.44380,-0.76684,0.28757,0.40342,0.29541,0.40553,0.00,0.00,0.43736,0.99315,25.24843
-0.53823,-0.04077,-0.28318,-2.75250,0.63194,0.39450,0.64211,0.39409,0.00,0.00,0.46094,0.98434,25.24964
-0.52442,-0.04802,0.85998,-0.80319,0.29454,0.41696,0.29786,0.42726,0.00,0.00,0.46176,0.95930,25.24850
-0.52930,-0.13741,-0.28999,-5.90245,0.20669,-0.41291,0.20344,-0.42797,0.00,0.00,0.47070,0.86259,25.24832
-0.51466,-0.16993,1.47185,-1.11883,0.32658,-0.01305,0.33048,0.00019,0.00,0.00,0.47152,0.83739,25.24788
-0.47480,-0.08133,2.29187,5.50987,0.62079,1.29162,0.62432,1.30132,0.00,0.00,0.52520,0.91867,25.25543
-0.41711,-0.06577,2.58872,-1.12056,0.80781,0.95355,0.80811,0.95292,0.00,0.00,0.55526,0.94877,25.25343
-0.40901,-0.07706,-0.09683,-0.34812,0.43865,0.26147,0.43084,0.25957,0.00,0.00,0.59101,0.92292,25.24843
-0.38217,-0.06651,1.89998,-2.38073,0.60093,0.16044,0.60652,0.13385,0.00,0.00,0.61783,0.93349,25.24894
-0.35048,-0.14702,2.62753,-1.99491,0.43496,-0.39993,0.42950,-0.41568,0.00,0.00,0.62352,0.87738,25.24883
-0.36427,-0.07960,-2.03308,2.78547,0.04402,0.90059,0.03000,0.89666,0.00,0.00,0.63573,0.92040,25.25056
-0.39434,-0.04941,-2.11001,1.73504,0.08135,0.67535,0.08147,0.67497,0.00,0.00,0.61785,0.93344,25.24924
-0.39755,0.05152,1.47061,4.17552,0.08410,1.37377,0.08661,1.39289,0.00,0.00,0.59023,1.00838,25.25495
-0.41296,0.10920,-0.53366,3.65941,0.22503,1.12098,0.22994,1.12557,0.00,0.00,0.58704,1.10920,25.25253
-0.37963,0.21882,0.69054,4.49930,0.73762,1.56618,0.75318,1.57969,0.00,0.00,0.61224,1.17010,25.25916
-0.42678,0.17659,-2.62304,-1.12230,-0.08987,0.44108,-0.09095,0.44859,0.00,0.00,0.57322,1.17659,25.24826
-0.44787,0.17026,-0.22129,1.79879,0.09633,0.20163,0.09667,0.20119,0.00,0.00,0.55861,1.14905,25.24765
-0.48201,0.14600,-2.01119,-3.00872,-0.06512,0.73071,-0.07510,0.72611,0.00,0.00,0.53263,1.17359,25.24951
-0.51124,0.21103,-0.90313,4.18049,0.11872,1.24562,0.12271,1.25644,0.00,0.00,0.48876,1.21103,25.25359
-0.54300,0.17114,-2.02688,-5.04743,0.12202,0.87563,0.12188,0.86356,0.00,0.00,0.48064,1.22239,25.25038
-0.51867,0.07681,2.47995,-3.57498,0.60885,0.02078,0.62141,0.03093,0.00,0.00,0.48133,1.07681,25.24895
-0.50248,-0.00602,-0.15183,-4.13435,0.40837,-0.11930,0.40797,-0.11957,0.00,0.00,0.49431,1.03456,25.24815
-0.53180,-0.06128,-1.91123,-3.63693,0.09970,0.20337,0.09542,0.21260,0.00,0.00,0.48449,0.97610,25.24767
-0.53992,-0.04985,-1.37569,-0.38513,0.04498,0.44741,0.03588,0.43991,0.00,0.00,0.46008,0.95015,25.24821
-0.55942,-0.04648,0.77191,1.36626,-0.14957,0.35458,-0.15505,0.35216,0.00,0.00,0.43324,0.93961,25.24803
-0.53182,-0.06112,2.33307,-5.20741,0.59566,-0.26884,0.59300,-0.28446,0.00,0.00,0.46818,0.93888,25.24912
-0.48644,-0.20921,1.12691,-4.39563,0.44243,-0.31545,0.44240,-0.31614,0.00,0.00,0.50629,0.83718,25.24860
-0.44015,-0.26211,2.90748,-3.28630,0.56488,0.03219,0.56884,0.04062,0.00,0.00,0.53551,0.77202,25.24871
-0.39783,-0.18894,2.25002,3.68731,0.65482,0.97298,0.65507,0.97365,0.00,0.00,0.60217,0.81106,25.25273
-0.39456,-0.16939,0.06443,3.53951,0.33603,0.23214,0.33548,0.23084,0.00,0.00,0.60458,0.79565,25.24810
