-0.40340,-0.16400,0.03000,0.03000, , , , , , , 
-0.33528,-0.24419,-1.30041,3.20888,0.05351,0.80613,0.05517,0.83106,0.00,0.00,0.66472,0.75581,25.25013
-0.35234,-0.19373,-0.69314,2.26689,0.11975,0.78006,0.12181,0.77830,0.00,0.00,0.65646,0.78598,25.24985
-0.35790,-0.11418,-0.32188,4.11371,0.20637,1.02952,0.20790,1.03181,0.00,0.00,0.64210,0.88582,25.25172
-0.38124,-0.08814,-1.41312,0.62629,0.15749,0.81504,0.15589,0.80829,0.00,0.00,0.63851,0.91079,25.25006
-0.36095,-0.07931,0.81431,-0.33002,0.38650,0.55343,0.39789,0.55598,0.00,0.00,0.62918,0.92120,25.24925
-0.38017,-0.06832,-2.00248,0.68560,0.25055,0.47088,0.24620,0.47584,0.00,0.00,0.63436,0.92591,25.24856
-0.44139,-0.01048,-2.82185,3.62560,-0.27083,0.64406,-0.27679,0.64889,0.00,0.00,0.58608,0.94839,25.24937
-0.45735,0.05984,-1.28444,2.51809,0.01296,0.85290,0.00830,0.84041,0.00,0.00,0.54265,1.05984,25.25018
-0.49577,0.08176,-1.83497,1.48317,-0.20304,0.59317,-0.20945,0.58589,0.00,0.00,0.52344,1.07080,25.24895
-0.50099,0.07705,-0.80503,-0.60808,0.10486,0.43393,0.11112,0.42633,0.00,0.00,0.50422,1.08172,25.24821
-0.51032,0.08747,-0.02063,0.79747,0.08421,0.48119,0.08470,0.48580,0.00,0.00,0.48914,1.07760,25.24839
-0.50043,0.08697,0.74623,-0.06435,0.29899,0.42079,0.30222,0.41620,0.00,0.00,0.49435,1.08226,25.24848
-0.50098,0.07710,-0.12498,0.52314,0.18132,0.31179,0.18107,0.31159,0.00,0.00,0.49902,1.07710,25.24796
-0.49631,0.07189,-0.41876,-0.79186,0.23077,0.41745,0.23231,0.41408,0.00,0.00,0.49902,1.07710,25.24833
-0.49685,0.06201,0.30686,-0.21187,0.25260,0.38981,0.25359,0.39365,0.00,0.00,0.50315,1.06201,25.24830
-0.50727,0.05268,-0.74622,-0.65751,0.10335,0.47528,0.09868,0.47769,0.00,0.00,0.49794,1.05734,25.24837
-0.50944,0.01326,-0.30127,-1.99622,0.20270,0.11764,0.20660,0.11148,0.00,0.00,0.48698,1.03818,25.24767
-0.52616,-0.02044,-0.57748,-2.05126,0.09408,0.06078,0.09644,0.05875,0.00,0.00,0.47384,0.97956,25.24751
-0.53083,-0.01528,0.28063,0.77496,0.06914,0.31518,0.06823,0.32316,0.00,0.00,0.47384,0.97956,25.24788
-0.52150,-0.02570,-0.32815,-1.35059,0.14663,0.17579,0.13924,0.17153,0.00,0.00,0.47850,0.97430,25.24765
-0.52150,-0.02570,0.13248,-0.36004,0.25453,0.41286,0.25474,0.41329,0.00,0.00,0.47850,0.97430,25.24837
-0.50807,-0.05110,0.67437,-0.90309,0.23505,0.09726,0.23567,0.08993,0.00,0.00,0.48260,0.95928,25.24770
-0.50915,-0.07083,-0.18935,-1.57253,0.15805,0.40284,0.15778,0.40314,0.00,0.00,0.49195,0.94893,25.24818
-0.52121,-0.10978,-0.39185,-1.89560,0.04376,-0.04792,0.03995,-0.05303,0.00,0.00,0.47988,0.90997,25.24748
-0.51929,-0.16437,-0.20249,-1.06372,0.15830,0.15294,0.16074,0.16264,0.00,0.00,0.48071,0.83563,25.24766
-0.52450,-0.16904,-0.44499,-0.32376,0.08168,0.22091,0.07917,0.22241,0.00,0.00,0.47550,0.83096,25.24767
-0.51627,-0.19921,0.92060,-1.31247,0.24694,0.11927,0.25089,0.11424,0.00,0.00,0.46974,0.81642,25.24775
-0.51682,-0.20909,-0.49247,-0.96629,0.15479,0.34291,0.15445,0.34332,0.00,0.00,0.48373,0.80079,25.24800
-0.51434,-0.25380,0.49435,-2.08120,0.24352,-0.12274,0.24752,-0.13151,0.00,0.00,0.48675,0.76595,25.24776
-0.52010,-0.26834,-0.25560,-2.83189,0.15095,-0.16251,0.15170,-0.16928,0.00,0.00,0.47990,0.73166,25.24766
-0.50833,-0.32343,1.15561,-0.66815,0.21493,-0.06148,0.21504,-0.06126,0.00,0.00,0.48237,0.68694,25.24765
-0.49794,-0.31410,0.26876,0.14746,0.34777,0.41224,0.34653,0.41995,0.00,0.00,0.50206,0.68590,25.24860
-0.48916,-0.33440,0.57186,-0.54307,0.30141,0.17260,0.29993,0.17943,0.00,0.00,0.51084,0.66560,25.24793
-0.45075,-0.35631,2.11746,-2.30564,0.51489,0.25557,0.52159,0.25772,0.00,0.00,0.53059,0.66450,25.24876
-0.39314,-0.38924,2.80686,-1.80690,0.70370,-0.04895,0.70509,-0.04994,0.00,0.00,0.60686,0.61076,25.24938
-0.34788,-0.37690,1.37998,-0.60698,0.84316,0.57987,0.84340,0.58097,0.00,0.00,0.63758,0.62887,25.25148
-0.31197,-0.35410,1.56999,1.35996,0.56670,0.39074,0.56908,0.39812,0.00,0.00,0.67242,0.63188,25.24931
-0.27906,-0.29650,2.23312,3.05496,0.65711,0.78307,0.66008,0.78463,0.00,0.00,0.72094,0.70350,25.25149
-0.25575,-0.32254,1.23691,-0.90861,0.43487,-0.02653,0.42782,-0.05165,0.00,0.00,0.72971,0.68320,25.24817
-0.24533,-0.31322,1.74437,2.58182,0.59169,0.69316,0.59267,0.70034,0.00,0.00,0.75467,0.68678,25.25069
-0.20139,-0.23644,1.48127,2.55876,0.46118,0.69812,0.46093,0.69808,0.00,0.00,0.78242,0.73970,25.25014
-0.15859,-0.17938,1.36496,2.17934,0.83461,0.96125,0.84289,0.96849,0.00,0.00,0.83043,0.80142,25.25376
-0.14761,-0.16018,0.92440,-1.17566,0.49340,0.16783,0.49551,0.14596,0.00,0.00,0.85239,0.83982,25.24849
-0.12951,-0.19091,2.01564,-1.85625,0.42789,0.12965,0.42574,0.12978,0.00,0.00,0.85184,0.82994,25.24822
-0.13805,-0.25483,-1.08745,-3.48872,0.17580,-0.26913,0.16946,-0.27154,0.00,0.00,0.86195,0.74517,25.24785
-0.14218,-0.23973,-0.31252,1.27303,0.29631,0.29907,0.29654,0.30007,0.00,0.00,0.86195,0.74517,25.24814
-0.14688,-0.23449,-0.97938,-0.52124,0.29726,0.44408,0.29732,0.44188,0.00,0.00,0.86300,0.76496,25.24855
-0.15790,-0.25366,0.33750,-0.64935,0.38913,0.19077,0.39515,0.19457,0.00,0.00,0.84210,0.74634,25.24821
-0.16234,-0.33266,0.11939,-4.99494,0.32904,-0.17116,0.32891,-0.17180,0.00,0.00,0.84043,0.71672,25.24799
-0.15691,-0.41222,0.31062,-3.89564,0.39116,-0.40465,0.39151,-0.40174,0.00,0.00,0.84309,0.58778,25.24867
-0.17255,-0.42620,-0.97748,0.83996,0.29685,-0.15265,0.29668,-0.15221,0.00,0.00,0.83677,0.56337,25.24789
-0.17322,-0.43602,0.69001,-2.38189,0.12672,0.46826,0.12526,0.47134,0.00,0.00,0.81809,0.58425,25.24837
-0.16810,-0.43134,0.61376,1.12745,0.43493,0.40452,0.43680,0.41426,0.00,0.00,0.83190,0.56866,25.24885
-0.16344,-0.43656,0.50562,-0.05310,0.45008,0.27306,0.45044,0.26841,0.00,0.00,0.83656,0.56344,25.24852
-0.13382,-0.43824,1.37310,-1.72253,0.57390,-0.04174,0.57459,-0.05587,0.00,0.00,0.86618,0.56176,25.24874
-0.13792,-0.42314,-0.07557,1.50621,0.26829,0.17471,0.26775,0.17514,0.00,0.00,0.86618,0.56176,25.24785
-0.15656,-0.40225,-1.35623,-1.34256,0.22825,0.84986,0.22492,0.86133,0.00,0.00,0.85911,0.61170,25.25051
-0.17512,-0.46557,-0.99064,-5.53940,0.22510,0.11596,0.22530,0.11615,0.00,0.00,0.83819,0.59311,25.24771
-0.18038,-0.47021,0.08938,0.69175,0.15480,-0.00481,0.15429,0.01643,0.00,0.00,0.81441,0.52513,25.24755
-0.18387,-0.44526,0.25562,2.31876,0.37303,0.59478,0.37216,0.60400,0.00,0.00,0.81613,0.55474,25.24939
-0.20362,-0.44414,-1.75063,-1.04997,0.37102,0.45366,0.37102,0.45338,0.00,0.00,0.81670,0.56462,25.24878
-0.17646,-0.40109,1.24617,1.95990,0.51275,0.67286,0.51359,0.67395,0.00,0.00,0.81257,0.57973,25.25021
-0.19682,-0.40980,-0.16992,-1.22931,0.28902,0.03991,0.29614,0.03648,0.00,0.00,0.80318,0.59020,25.24780
-0.20782,-0.42898,-1.51188,-1.76565,0.34331,0.19203,0.34456,0.19693,0.00,0.00,0.80318,0.59020,25.24806
-0.22119,-0.40347,-0.84317,2.62369,0.18146,0.66007,0.17649,0.67087,0.00,0.00,0.77881,0.59653,25.24931
-0.23515,-0.38784,-0.86938,0.23065,0.20009,0.51365,0.20014,0.51335,0.00,0.00,0.77473,0.61160,25.24863
-0.23519,-0.38779,0.29935,-0.64252,0.28481,0.38111,0.28847,0.38408,0.00,0.00,0.76541,0.62206,25.24835
-0.22537,-0.38831,-0.27689,-0.53066,0.27279,0.16478,0.26712,0.15972,0.00,0.00,0.77463,0.61169,25.24783
-0.23525,-0.38774,-0.52435,-0.17065,0.09851,0.30374,0.09346,0.30834,0.00,0.00,0.76475,0.61226,25.24786
-0.27066,-0.40057,-1.98497,-0.51872,-0.02860,0.15395,-0.03133,0.15674,0.00,0.00,0.72934,0.59943,25.24756
-0.26317,-0.35642,1.09869,2.00555,0.33375,0.60940,0.33440,0.61018,0.00,0.00,0.72582,0.62440,25.24932
-0.26326,-0.35637,-1.18812,0.01129,0.43612,0.32913,0.43482,0.32112,0.00,0.00,0.74664,0.64303,25.24858
-0.27029,-0.30643,-0.59504,2.15304,0.20226,0.63703,0.19737,0.63284,0.00,0.00,0.72971,0.69357,25.24915
-0.30738,-0.34891,-1.76683,-0.77922,-0.08501,-0.32046,-0.09361,-0.34981,0.00,0.00,0.70768,0.65521,25.24796
-0.30733,-0.34896,-0.22756,-0.18751,0.35008,0.22891,0.36122,0.23180,0.00,0.00,0.69264,0.65107,25.24817
-0.34626,-0.33682,-1.57932,-0.39441,-0.06923,0.42309,-0.07875,0.42900,0.00,0.00,0.66827,0.65739,25.24819
-0.36609,-0.33559,-0.06373,0.88314,-0.08998,0.12304,-0.09292,0.12058,0.00,0.00,0.63339,0.65447,25.24755
-0.40271,-0.36809,-1.98871,-1.38430,-0.08320,0.02660,-0.08520,0.02789,0.00,0.00,0.59729,0.63191,25.24749
-0.38875,-0.38375,1.14807,0.12939,0.21051,-0.03792,0.21971,-0.04000,0.00,0.00,0.59615,0.61216,25.24765
-0.38866,-0.38386,-0.47935,0.56249,0.17158,0.34072,0.16815,0.34079,0.00,0.00,0.61134,0.61614,25.24801
-0.37878,-0.38443,0.51309,1.59006,0.40138,-0.01286,0.40179,-0.01347,0.00,0.00,0.61543,0.60104,25.24808
-0.33650,-0.33727,1.83494,2.43373,0.67267,0.63290,0.68311,0.63675,0.00,0.00,0.64730,0.63887,25.25080
-0.32548,-0.31809,1.57630,1.75819,0.26859,0.26840,0.26807,0.26770,0.00,0.00,0.66350,0.66273,25.24801
-0.30808,-0.27453,0.53562,1.54871,0.55931,0.79165,0.56017,0.79873,0.00,0.00,0.69598,0.71040,25.25111
-0.30284,-0.26991,0.70691,1.30569,0.39111,0.49784,0.39793,0.50861,0.00,0.00,0.69716,0.73009,25.24906
