-0.40140,-0.13000,0.25000,0.05000, , , , , , , 
0.51714,-1.37493,-0.07031,-0.58594,0.18852,-0.59666,0.19903,-0.62802,0.00,0.00,0.51714,-1.37493,25.24913
0.50197,-1.37924,-0.94656,0.27969,0.14044,-0.55901,0.13823,-0.55700,0.00,0.00,0.51198,-1.37964,25.24873
0.48221,-1.37834,-1.16166,0.32995,0.09614,-0.52498,0.09711,-0.52525,0.00,0.00,0.49209,-1.37879,25.24856
0.45906,-1.34265,-1.25332,1.40900,0.02252,-0.35446,0.02136,-0.35576,0.00,0.00,0.45906,-1.34265,25.24795
0.43075,-1.31166,-1.52321,1.58094,-0.02580,-0.31955,-0.02513,-0.32097,0.00,0.00,0.43075,-1.31166,25.24786
0.42682,-1.28677,-0.04623,1.55232,0.16055,-0.31701,0.16544,-0.31470,0.00,0.00,0.42682,-1.28677,25.24795
0.43704,-1.27737,0.28546,0.05807,0.21444,-0.49808,0.21295,-0.50516,0.00,0.00,0.43704,-1.27737,25.24862
0.44310,-1.25289,0.69985,2.05101,0.26626,-0.24773,0.26895,-0.23627,0.00,0.00,0.44310,-1.25289,25.24795
0.46466,-1.21427,0.83843,1.94820,0.31481,-0.24553,0.31751,-0.24540,0.00,0.00,0.45388,-1.23358,25.24808
0.48140,-1.17052,0.43394,2.00859,0.31456,-0.17849,0.31558,-0.17552,0.00,0.00,0.48061,-1.19024,25.24796
0.46770,-1.14514,-1.03248,0.95267,0.05813,-0.32965,0.05356,-0.33581,0.00,0.00,0.46770,-1.14514,25.24790
0.45300,-1.13956,-0.39295,0.78448,0.12668,-0.35691,0.13088,-0.35543,0.00,0.00,0.45300,-1.13956,25.24801
0.44447,-1.10947,-0.96760,1.46937,0.05715,-0.25414,0.05265,-0.25432,0.00,0.00,0.44447,-1.10947,25.24772
0.43594,-1.07938,-0.67981,1.50720,0.07607,-0.20543,0.07709,-0.20287,0.00,0.00,0.43549,-1.08926,25.24764
0.43303,-1.03469,0.01566,2.59134,0.08407,-0.22945,0.08400,-0.22912,0.00,0.00,0.43168,-1.06433,25.24769
