-9.81789,1.56280,-4.31414,-0.22355,-0.50816,0.69031,-0.50238,0.64408,0.18211,1.56280,25.25002
-9.84744,1.56376,-3.40879,0.09652,-0.40941,0.68798,-0.39338,0.68749,0.15255,1.56376,25.24987
-9.86619,1.59394,-2.33508,2.33354,-0.27891,0.95406,-0.25782,1.00085,0.13381,1.59394,25.25156
-9.90515,1.62442,-3.01402,2.84117,-0.35112,1.06310,-0.36710,1.08211,0.09485,1.62442,25.25247
-9.93886,1.66051,-3.73906,3.45179,-0.45708,1.16240,-0.48081,1.17959,0.06114,1.66051,25.25368
-9.95414,1.65658,-2.28819,0.72144,-0.31295,0.86417,-0.28895,0.81143,0.04586,1.65658,25.25031
-9.95937,1.64282,-1.01358,-0.84194,-0.14775,0.63592,-0.11891,0.59560,0.04063,1.64282,25.24888
-9.97063,1.58439,-1.07885,-4.25907,-0.13455,0.19017,-0.13223,0.11151,0.02937,1.58439,25.24757
-9.99325,1.50677,-1.71653,-7.24924,-0.21366,-0.24649,-0.22780,-0.32354,0.00675,1.50677,25.24806
-9.98436,1.45841,-0.13715,-6.38053,-0.04197,-0.23056,-0.01168,-0.22775,0.01564,1.45841,25.24766
-9.97172,1.40427,0.69617,-5.45958,0.08355,-0.14289,0.10571,-0.12742,0.02828,1.40427,25.24756
-9.98746,1.36079,-0.50175,-4.74755,0.08355,-0.14289,0.10571,-0.12742,0.02828,1.40427,25.24756
-9.97154,1.39477,0.31838,0.56202,-0.04015,-0.06440,-0.06198,-0.05055,0.01254,1.36079,25.24748
-9.96169,1.39444,1.24150,0.57869,0.16188,0.66228,0.18390,0.67923,0.03831,1.39444,25.24936
-9.98207,1.38575,-0.68479,-0.74567,-0.04732,0.52236,-0.08439,0.49765,0.01793,1.38575,25.24844
-9.98207,1.38575,-0.78061,-0.71291,-0.08963,0.50511,-0.09729,0.50205,0.01793,1.38575,25.24846
-9.98651,1.40069,-0.76391,0.63783,-0.08963,0.50511,-0.09729,0.50205,0.01793,1.38575,25.24846
-9.95137,1.40482,2.14486,0.90485,-8.18554,0.71776,-8.26482,0.71243,-19.95136,1.40482,25.51232
-9.92804,1.35019,2.74087,-3.40119,-8.22236,0.21450,-8.14623,0.12314,-19.92804,1.35019,25.50481
-9.90965,1.31014,2.16388,-4.51368,-8.28701,-0.00267,-8.21282,-0.04015,-19.90965,1.31014,25.50907
-9.88670,1.25600,2.12773,-5.35277,-8.29241,-0.15088,-8.20972,-0.17339,-19.88670,1.25600,25.50887
-9.88670,1.25600,7.98955,-0.32665,-7.62407,0.40064,-7.45619,0.48952,-19.88670,1.25600,25.46290
-9.77608,1.28429,11.79716,0.29920,-7.62407,0.40064,-7.45619,0.48952,-19.88670,1.25600,25.46290
-9.54869,1.23201,11.17078,-4.02991,-6.95040,0.07651,-6.88287,-0.00959,-19.54869,1.23201,25.43073
-9.44671,1.15605,10.46029,-7.29023,-6.97938,-0.39683,-6.94504,-0.47329,-19.44671,1.15605,25.43431
-9.22016,1.10149,18.90248,-6.76540,-5.93693,-0.42792,-5.73221,-0.42906,-19.22016,1.10149,25.37470
-9.22016,1.10149,23.54618,-6.77220,-5.93693,-0.42792,-5.73221,-0.42906,-19.22016,1.10149,25.37470
-8.98427,1.03303,27.00956,-9.16584,-5.25047,-0.43336,-5.11610,-0.43085,-19.22016,1.10149,25.34888
-8.42441,0.86376,28.69726,-8.31750,-4.17996,-0.74263,-4.10086,-0.74057,-18.42441,0.86376,25.31384
-8.17402,0.78918,27.14901,-7.13905,-4.19203,-0.63697,-4.19498,-0.61499,-18.17402,0.78918,25.31635
-7.89351,0.72484,27.97091,-6.56813,-3.99716,-0.57954,-3.96295,-0.56666,-17.89351,0.72484,25.30892
-7.55853,0.65685,32.27018,-7.73928,-3.35431,-0.72955,-3.24964,-0.75354,-17.55853,0.65685,25.28996
-7.14199,0.65376,39.83107,-3.03009,-2.24203,-0.21560,-2.04468,-0.12475,-17.14199,0.65376,25.26360
-6.68698,0.61994,45.25446,-3.10931,-1.28923,-0.15996,-1.12107,-0.15008,-16.68698,0.61994,25.25238
-6.24122,0.60530,45.97367,-2.90370,-0.90075,-0.13351,-0.83221,-0.12881,-16.24122,0.60530,25.25019
-5.74515,0.61540,49.39302,-0.01648,-0.27024,0.20375,-0.15906,0.26326,-15.74515,0.61540,25.24782
-5.25508,0.60948,50.79298,0.63579,0.16385,0.32663,0.24068,0.34830,-15.25508,0.60948,25.24815
-4.71001,0.61767,54.35870,0.88226,0.83588,0.37620,0.95541,0.38484,-14.71001,0.61767,25.25153
-4.15961,0.64011,56.34331,2.09667,1.36506,0.53050,1.46140,0.55734,-14.15961,0.64011,25.25683
-3.60764,0.71264,56.90330,5.82450,1.71077,1.00579,1.78691,1.08842,-13.60764,0.71264,25.26408
-3.03645,0.76639,58.46487,6.14506,2.15034,1.13338,2.24883,1.15392,-13.03644,0.76639,25.27165
-3.03645,0.76639,62.68819,8.58730,2.15034,1.13338,2.24883,1.15392,-13.03644,0.76639,25.27165
-2.40913,0.86348,65.98634,15.16304,2.69839,1.43132,2.83876,1.47987,-13.03644,0.76639,25.28589
-1.17564,1.16088,62.54317,13.79513,3.54969,2.33981,3.72623,2.34237,-11.17564,1.16088,25.31774
-0.59106,1.31304,60.58576,14.81990,3.56498,2.52422,3.74437,2.54436,-10.59106,1.31304,25.32126
0.01037,1.51898,61.52409,19.14606,3.89493,3.12124,4.27731,3.20625,-9.98963,1.51898,25.34706
0.01037,1.51898,64.12326,19.85274,3.89493,3.12124,4.27731,3.20625,-9.98963,1.51898,25.34706
1.25646,1.90481,63.86682,19.96368,4.24114,3.29147,4.67613,3.29737,-9.98963,1.51898,25.36039
1.81133,2.05835,59.52103,17.58649,4.50003,3.28303,4.82904,3.22509,-8.18867,2.05835,25.36389
2.38690,2.23078,59.05976,17.02309,4.62532,3.25373,5.02888,3.22217,-7.61310,2.23078,25.37031
2.90958,2.45008,55.68216,20.70173,4.45021,3.74969,4.95130,3.80603,-7.09042,2.45008,25.37827
3.41802,2.66464,53.28184,22.43002,4.33638,4.10005,4.94448,4.12758,-6.58198,2.66464,25.38471
3.93535,2.82803,53.00406,18.55283,4.47729,3.76991,5.00361,3.68120,-6.06465,2.82803,25.37748
4.43615,3.07101,51.83659,22.73553,4.54879,4.28697,5.30698,4.33807,-5.56385,3.07101,25.39994
4.92726,3.30364,50.94201,24.60885,4.63748,4.66368,5.56800,4.68334,-5.07274,3.30364,25.41526
5.38002,3.55740,47.71243,25.74630,4.44813,4.94308,5.40866,4.94431,-4.61998,3.55740,25.41672
5.78309,3.81371,43.54274,26.50111,4.44813,4.94308,5.40866,4.94431,-4.61998,3.55740,25.41672
6.17070,4.05612,40.65742,25.56779,4.09154,5.16515,5.03918,5.15762,-4.21691,3.81371,25.41258
6.49708,4.25098,36.02819,22.18518,3.40594,4.86846,4.01960,4.78039,-3.50292,4.25098,25.37823
6.82810,4.43117,33.97626,19.74565,3.22635,4.60920,3.77978,4.53499,-3.17190,4.43117,25.36605
7.10762,4.58396,30.33678,17.01946,2.88644,4.31513,3.26886,4.24119,-2.89238,4.58396,25.34755
7.37346,4.73094,27.99376,15.51348,2.66547,4.15300,3.00785,4.10514,-2.62654,4.73094,25.33896
7.61867,4.84783,25.82580,13.71009,2.66547,4.15300,3.00785,4.10514,-2.62654,4.73094,25.33896
7.84505,4.89211,23.97585,7.57417,2.31798,3.25337,2.47013,3.11804,-2.15495,4.89211,25.30507
8.05148,5.01018,21.64688,10.13143,2.10429,3.48174,2.27765,3.51085,-1.94852,5.01018,25.31137
8.20016,5.07661,16.93143,9.01469,1.58847,3.41288,1.63960,3.39244,-1.79984,5.07661,25.30041
8.34144,5.10961,15.01722,5.34352,1.58847,3.41288,1.63960,3.39244,-1.79984,5.07661,25.30041
8.45470,5.05922,12.22336,-1.67323,1.03037,2.11349,1.00380,1.95613,-1.54530,5.05922,25.26584
8.52536,4.98154,8.83220,-6.60950,0.62206,1.38920,0.55666,1.26096,-1.47464,4.98154,25.25474
8.60800,4.94395,8.43507,-5.25810,0.54578,1.42104,0.54059,1.42609,-1.39200,4.94395,25.25637
8.68676,4.82838,8.25033,-9.27287,0.54213,0.92513,0.54434,0.83745,-1.31324,4.82838,25.25128
8.68676,4.82838,7.76051,-12.16561,0.54213,0.92513,0.54434,0.83745,-1.31324,4.82838,25.25128
8.75504,4.70284,6.85550,-11.92076,0.48567,0.52052,0.47641,0.44907,-1.31324,4.82838,25.24911
8.84708,4.43686,4.21371,-14.57201,0.11809,0.02975,0.06853,-0.04296,-1.15292,4.43686,25.24748
8.89635,4.31066,4.51571,-13.61913,0.12851,0.03044,0.13035,0.03057,-1.10365,4.31066,25.24753
8.95290,4.12495,5.45661,-16.83569,0.25822,-0.40473,0.28159,-0.48150,-1.04710,4.12495,25.24866
8.95290,4.12495,4.45468,-20.22378,0.25822,-0.40473,0.28159,-0.48150,-1.04710,4.12495,25.24866
8.98801,3.92143,2.50992,-24.95726,0.16330,-0.85678,0.14752,-0.93642,-1.04710,4.12495,25.25091
9.01800,3.40317,1.74762,-26.49383,-0.16960,-2.00743,-0.19536,-2.08858,-0.98200,3.40317,25.26438
9.04731,3.18672,2.69627,-23.91346,-0.06699,-1.86242,-0.05016,-1.83588,-0.95269,3.18672,25.26044
9.08592,2.94006,3.79154,-24.74502,0.08759,-2.02604,0.11865,-2.05359,-0.91408,2.94006,25.26374
9.08592,2.94006,3.08275,-23.21580,0.02987,-1.87602,0.02020,-1.84858,-0.91408,2.94006,25.26061
9.11122,2.72718,3.64186,-21.71628,0.09431,-1.76039,0.10815,-1.73918,-0.88878,2.72718,25.25914
9.19832,2.32489,4.95956,-20.79321,0.28634,-1.78519,0.32814,-1.78864,-0.80168,2.32489,25.26016
9.25309,2.09085,5.43380,-22.55295,0.38936,-2.07562,0.42191,-2.12530,-0.74691,2.09085,25.26548
9.30324,1.87134,5.04502,-23.12805,0.37882,-2.26532,0.39258,-2.29685,-0.69676,1.87134,25.26831
9.33442,1.65355,4.31286,-22.74553,0.30510,-2.32997,0.30466,-2.33937,-0.66558,1.65355,25.26885
9.40618,1.47398,6.02895,-19.98492,0.51625,-2.09038,0.57155,-2.04660,-0.59382,1.47398,25.26475
9.46968,1.33422,6.73277,-16.17737,0.65155,-1.67104,0.68862,-1.59620,-0.53032,1.33422,25.25901
9.55520,1.23403,7.88539,-12.29642,0.83479,-1.20185,0.87528,-1.11858,-0.44480,1.23403,25.25516
9.60927,1.09599,6.63721,-13.13319,0.73961,-1.27761,0.73195,-1.29044,-0.39073,1.09599,25.25587
9.67255,0.94647,6.46806,-15.10038,0.73961,-1.27761,0.73195,-1.29044,-0.39073,1.09599,25.25587
9.74399,0.87111,7.10749,-10.97214,0.72923,-1.56836,0.74201,-1.61876,-0.32745,0.94647,25.25957
9.80057,0.78970,6.28598,-8.39659,0.76848,-0.84419,0.76166,-0.78677,-0.19943,0.78970,25.25205
9.87651,0.69686,7.07503,-9.07639,0.87764,-0.90721,0.90253,-0.91799,-0.12349,0.69686,25.25379
9.92723,0.59102,6.14997,-10.45155,0.80701,-1.11246,0.80245,-1.14822,-0.07276,0.59102,25.25496
9.92723,0.59102,6.37790,-10.03906,0.80701,-1.11246,0.80245,-1.14822,-0.07276,0.59102,25.25496
9.99802,0.49516,7.63879,-4.47572,0.82244,-1.09616,0.83258,-1.09285,-0.07276,0.59102,25.25467
10.11010,0.43855,5.43903,-3.92421,0.81046,-0.36122,0.77856,-0.33776,0.11010,0.43855,25.25023
10.16013,0.44702,4.67800,-0.76103,0.71430,0.02286,0.69733,0.09062,0.16013,0.44702,25.24936
10.20177,0.49523,4.41618,3.18318,0.68526,0.54840,0.68220,0.64101,0.20177,0.49523,25.25082
10.25144,0.49298,4.79848,1.23900,0.74276,0.40447,0.75366,0.37899,0.25144,0.49298,25.25019
10.30067,0.49026,5.03016,-0.12244,0.79589,0.22647,0.80541,0.19502,0.30067,0.49026,25.25010
10.36249,0.53551,5.87104,3.04203,0.92251,0.57760,0.94765,0.63935,0.36249,0.53551,25.25246
10.38995,0.59814,4.02405,5.89562,0.74073,0.97898,0.71453,1.04948,0.38995,0.59814,25.25363
10.40788,0.68035,2.36576,7.59393,0.53074,1.26321,0.50017,1.31293,0.40789,0.68035,25.25503
10.40762,0.80358,0.87887,11.32416,0.32941,1.77686,0.30181,1.86646,0.40762,0.80358,25.26119
10.40189,0.91223,-0.44484,11.36065,0.14600,1.89791,0.11688,1.91819,0.40189,0.91223,25.26167
10.39150,1.02508,-1.12090,11.55606,0.03750,1.97976,0.01892,1.99299,0.39150,1.02508,25.26274
10.36070,1.11902,-2.06090,10.49530,-0.09737,1.90539,-0.12453,1.89123,0.36070,1.11902,25.26128
10.32596,1.23777,-3.29934,11.76489,-0.27171,2.08271,-0.31302,2.11250,0.32596,1.23777,25.26498
10.29636,1.37062,-3.14026,13.18385,-0.27171,2.08271,-0.31302,2.11250,0.32596,1.23777,25.26498
10.27590,1.47404,-2.46062,11.94596,-0.29056,2.32000,-0.30678,2.35981,0.29636,1.37062,25.26922
10.26937,1.54205,-1.48971,8.62557,-0.10478,1.88794,-0.08602,1.82272,0.26937,1.54205,25.26027
10.23726,1.59578,-2.41483,6.57757,-0.20438,1.61921,-0.22617,1.57117,0.23726,1.59578,25.25714
10.21402,1.64056,-2.53629,5.21763,-0.24171,1.44008,-0.25206,1.40801,0.21402,1.64056,25.25532
10.19602,1.67984,-2.15101,4.46807,-0.20993,1.34204,-0.20706,1.32437,0.19602,1.67984,25.25437
10.15231,1.70573,-3.56225,3.26109,-0.20993,1.34204,-0.20706,1.32437,0.19602,1.67984,25.25437
10.12800,1.71076,-3.17856,1.01089,-0.37326,0.92258,-0.37380,0.87365,0.12800,1.71076,25.25093
10.10269,1.70721,-2.62578,-0.16054,-0.31808,0.74608,-0.30953,0.71486,0.10269,1.70721,25.24979
10.09544,1.75557,-1.54041,3.13080,-0.18856,1.11306,-0.16746,1.17756,0.09544,1.75557,25.25290
10.06563,1.75540,-2.52870,1.96790,-0.29288,1.03529,-0.31375,1.02138,0.06563,1.75540,25.25184
10.03502,1.73555,-2.79602,-0.82128,-0.29288,1.03529,-0.31375,1.02138,0.06563,1.75540,25.25184
9.99926,1.70163,-3.31017,-2.72092,-0.43068,0.41806,-0.44532,0.36863,-0.00074,1.70163,25.24874
9.96654,1.63343,-3.54581,-5.40738,-0.48164,0.04439,-0.49062,-0.02155,-0.03346,1.63343,25.24839
9.94396,1.57554,-2.74796,-6.35397,-0.40649,-0.14094,-0.39331,-0.17364,-0.05604,1.57554,25.24817
9.94396,1.57554,-2.56897,-3.74602,-0.37478,0.12897,-0.36927,0.17659,-0.05604,1.57554,25.24810
9.89697,1.52357,-2.29314,-3.05686,-0.37478,0.12897,-0.36927,0.17659,-0.05604,1.57554,25.24810
9.88504,1.47559,-1.57685,-4.22775,-0.27552,0.09283,-0.26137,0.06878,-0.11496,1.47559,25.24774
9.87825,1.43234,-0.92441,-4.94399,-0.19150,-0.02523,-0.17668,-0.04607,-0.12175,1.43234,25.24759
9.86761,1.41304,-0.87902,-2.62470,-0.17762,0.21474,-0.17525,0.25709,-0.13239,1.41304,25.24783
9.85777,1.42281,-1.01159,0.15176,-0.19427,0.57127,-0.19781,0.63414,-0.14223,1.42281,25.24916
9.84210,1.39794,-1.42189,-1.45813,-0.24936,0.43185,-0.25940,0.40723,-0.15790,1.39794,25.24836
9.85132,1.36677,-0.05637,-2.61815,-0.09836,0.26708,-0.07174,0.23800,-0.14868,1.36677,25.24770
9.87976,1.33519,2.03247,-2.99182,0.17317,0.18813,0.22114,0.17420,-0.12024,1.33519,25.24776
9.89747,1.28517,2.20304,-4.61181,0.23987,-0.02698,0.25164,-0.06494,-0.10253,1.28517,25.24772
9.89890,1.21238,0.96862,-6.92073,0.10948,-0.34952,0.08658,-0.40642,-0.10110,1.21238,25.24812
9.91223,1.16880,0.93522,-5.48310,0.09100,-0.24976,0.08777,-0.23216,-0.08777,1.16880,25.24770
9.93698,1.17361,2.15800,-1.95137,0.23689,0.17013,0.26275,0.24422,-0.06302,1.17361,25.24795
9.95078,1.13902,1.86498,-2.65420,0.23038,0.14020,0.22926,0.13491,-0.04922,1.13902,25.24773
9.96807,1.08942,2.11346,-4.38561,0.26411,-0.08013,0.27009,-0.11901,-0.03193,1.08942,25.24780
9.99886,1.09816,2.62734,-1.26849,0.26411,-0.08013,0.27009,-0.11901,-0.03193,1.08942,25.24780
10.05530,1.13905,4.57732,3.19617,0.59367,0.81942,0.64266,0.92040,0.05530,1.13905,25.25229
10.10737,1.08188,5.23869,-2.34456,0.72645,0.25198,0.74994,0.15182,0.10737,1.08188,25.24971
10.13140,1.06614,3.66424,-2.45049,0.57544,0.14900,0.54884,0.13082,0.13140,1.06614,25.24868
10.17717,1.07920,4.01371,0.10606,0.60947,0.43019,0.61651,0.47974,0.17717,1.07920,25.24980
10.17717,1.07920,4.48105,-2.54841,0.60947,0.43019,0.61651,0.47974,0.17717,1.07920,25.24980
10.23780,0.99388,2.72440,-4.01515,0.66792,0.16935,0.67827,0.12330,0.17717,1.07920,25.24929
10.26576,0.94485,2.51936,-5.42576,0.45981,-0.28319,0.45334,-0.32105,0.26576,0.94485,25.24865
10.30321,0.89409,3.65612,-5.06434,0.59752,-0.29274,0.62219,-0.29439,0.30321,0.89409,25.24928
10.34739,0.87716,4.24428,-2.60694,0.70152,-0.01986,0.71982,0.02829,0.34740,0.87716,25.24945
10.38801,0.89487,4.11524,0.24737,0.71728,0.35340,0.72096,0.41919,0.38801,0.89487,25.25013
10.42400,0.91589,3.72974,1.96811,0.68884,0.61353,0.68602,0.65930,0.42400,0.91589,25.25093
10.46861,0.90788,4.07049,1.05359,0.73983,0.54521,0.75037,0.53304,0.46861,0.90788,25.25071
10.49975,0.94517,3.91723,2.61125,0.74140,0.72645,0.74484,0.75824,0.49975,0.94517,25.25179
10.54511,0.95773,4.29861,2.01191,0.80180,0.68983,0.81525,0.68318,0.54511,0.95773,25.25179
10.57197,1.00060,3.39267,3.59193,0.80180,0.68983,0.81525,0.68318,0.54511,0.95773,25.25179
10.57295,1.04222,1.29920,4.10642,0.71730,0.88042,0.70678,0.91380,0.57197,1.00060,25.25257
10.58435,1.07275,0.81321,3.36304,0.37701,0.92473,0.36359,0.91429,0.58435,1.07275,25.25118
10.62138,1.12599,2.85806,4.10072,0.61067,1.01972,0.65718,1.03618,0.62138,1.12599,25.25322
10.63762,1.14957,2.30214,3.62640,0.58821,0.98847,0.58850,0.98271,0.63762,1.14957,25.25249
10.65376,1.18343,1.82982,3.44439,0.58821,0.98847,0.58850,0.98271,0.63762,1.14957,25.25249
10.65274,1.27526,0.88025,7.35256,0.53684,0.97541,0.53155,0.97289,0.65376,1.18343,25.25217
10.67891,1.29752,1.57439,4.99772,0.49173,1.26429,0.51013,1.23056,0.67891,1.29752,25.25426
10.67474,1.31063,0.67630,2.10722,0.39838,0.91079,0.38398,0.84827,0.67474,1.31063,25.25079
10.67560,1.33872,0.08285,2.69563,0.31695,0.93524,0.30460,0.93940,0.67560,1.33872,25.25121
10.66576,1.33913,-0.92423,1.28693,0.18616,0.77824,0.16378,0.75046,0.66576,1.33913,25.24973
10.66258,1.37519,-0.44025,2.58499,0.18616,0.77824,0.16378,0.75046,0.66576,1.33913,25.24973
10.66360,1.41589,0.27107,3.37572,0.30737,1.04196,0.32546,1.06396,0.66360,1.41589,25.25221
10.63879,1.41197,-1.43742,1.03306,0.11626,0.79198,0.08288,0.74780,0.63880,1.41197,25.24964
10.64129,1.47009,-0.93374,4.17280,0.14600,1.13421,0.15290,1.19434,0.64129,1.47009,25.25303
10.64371,1.52912,-0.22610,5.64414,0.14600,1.13421,0.15290,1.19434,0.64129,1.47009,25.25303
10.57921,1.52540,-4.02317,2.02594,0.23213,1.37515,0.25113,1.41721,0.64371,1.52912,25.25542
10.55459,1.51967,-3.71440,-0.10323,-0.25246,0.69500,-0.26040,0.64167,0.55459,1.51967,25.24930
10.52044,1.53444,-3.61361,0.83439,-0.25954,0.76216,-0.26197,0.77393,0.52044,1.53444,25.25002
10.50638,1.54890,-2.09610,1.70284,-0.09253,0.87668,-0.06344,0.89677,0.50638,1.54890,25.25057
10.49807,1.58024,-0.97380,2.11188,-0.09253,0.87668,-0.06344,0.89677,0.50638,1.54890,25.25057
10.45687,1.55366,-2.95695,-0.85442,0.05759,0.95204,0.08468,0.96520,0.49807,1.58024,25.25107
10.42471,1.50698,-3.37254,-4.12654,-0.25346,0.17377,-0.26973,0.09591,0.42471,1.50698,25.24777
10.41739,1.46420,-1.82892,-4.51722,-0.09375,0.04731,-0.06556,0.02499,0.41739,1.46420,25.24748
10.41586,1.42393,-0.58764,-4.05320,0.07135,0.06654,0.10049,0.06994,0.41587,1.42393,25.24752
10.41586,1.42393,-0.35839,-6.86245,0.12228,-0.25126,0.13137,-0.30734,0.41587,1.42393,25.24789
10.41273,1.34430,-0.37297,-5.56331,0.12711,-0.17983,0.12799,-0.16722,0.41273,1.34430,25.24763
10.41958,1.26246,-0.09038,-3.85635,0.16261,-0.00426,0.16887,0.02672,0.41958,1.26246,25.24757
10.41723,1.20251,-0.15935,-5.22146,0.15920,-0.15575,0.15863,-0.18248,0.41723,1.20251,25.24768
10.40739,1.20291,-0.60452,-1.91119,0.10426,0.19956,0.09461,0.26226,0.40739,1.20291,25.24776
10.36978,1.14166,-2.61515,-4.37584,-0.14730,-0.05095,-0.19170,-0.09516,0.36978,1.14166,25.24763
10.37330,1.10702,-1.34817,-4.23495,-0.03911,-0.08515,-0.02002,-0.09119,0.37330,1.10702,25.24749
10.35620,1.06464,-1.17062,-4.34769,-0.00888,-0.11869,-0.00355,-0.12461,0.35620,1.06464,25.24752
10.36565,1.05440,0.17957,-2.12712,0.15324,0.12601,0.18189,0.16919,0.36565,1.05440,25.24770
10.37509,1.04416,0.89950,-1.33917,0.26321,0.24891,0.28277,0.27059,0.37509,1.04416,25.24805
10.38422,1.01381,0.74394,-2.46749,0.26529,0.12742,0.26568,0.10597,0.38422,1.01381,25.24777
10.38227,0.96370,-0.05106,-3.92399,0.26529,0.12742,0.26568,0.10597,0.38422,1.01381,25.24777
10.39776,0.96670,0.74734,-1.78881,0.25729,0.13896,0.27202,0.17679,0.39776,0.96670,25.24786
10.41790,0.97485,1.97452,0.57509,0.41723,0.44396,0.44628,0.49773,0.41790,0.97485,25.24918
10.42422,1.00909,1.20266,2.78014,0.35543,0.75398,0.34623,0.80859,0.42422,1.00909,25.25043
10.43527,1.03822,0.77701,2.84510,0.35543,0.75398,0.34623,0.80859,0.42422,1.00909,25.25043
10.45138,1.07296,1.64706,3.32837,0.39878,0.89618,0.41853,0.90971,0.45138,1.07296,25.25131
10.47189,1.08248,1.82270,1.89663,0.44093,0.74787,0.45012,0.72160,0.47189,1.08248,25.25023
10.46751,1.09835,0.41828,1.31296,0.28532,0.66482,0.25868,0.65010,0.46751,1.09835,25.24934
10.48168,1.08299,0.79265,-0.67807,0.30991,0.41944,0.31458,0.37612,0.48168,1.08299,25.24838
10.48168,1.08299,2.25022,-0.92806,0.30991,0.41944,0.31458,0.37612,0.48168,1.08299,25.24838
10.51089,1.06168,0.92971,-1.36697,0.47999,0.35409,0.51043,0.34253,0.48168,1.08299,25.24891
10.53460,1.03426,1.53577,-1.77011,0.42617,0.22014,0.43701,0.20844,0.53460,1.03426,25.24836
10.55600,1.07099,2.31079,1.83472,0.53159,0.63519,0.55226,0.70831,0.55600,1.07099,25.25055
10.55770,1.10008,0.97370,3.36710,0.39540,0.88304,0.37377,0.92662,0.55770,1.10008,25.25129
10.55770,1.10008,0.44631,2.50872,0.31476,0.82223,0.30203,0.81139,0.55770,1.10008,25.25034
10.55938,1.13853,0.39795,1.94044,0.29776,0.76233,0.29602,0.75168,0.55938,1.13853,25.24997
10.56054,1.16897,0.45906,2.60005,0.30261,0.83981,0.30514,0.85336,0.56054,1.16897,25.25061
10.57761,1.22156,1.59186,4.41351,0.43891,1.07773,0.46737,1.11943,0.57761,1.22156,25.25310
10.59184,1.19593,1.50516,0.35378,0.45468,0.64058,0.45855,0.56337,0.59184,1.19593,25.24949
10.59266,1.21561,0.34688,0.61615,0.32512,0.61217,0.30310,0.60711,0.59266,1.21561,25.24923
10.58157,1.19584,-0.65016,-0.57046,0.18781,0.46521,0.16381,0.43926,0.58157,1.19584,25.24830
10.59197,1.19409,0.46473,-0.50660,0.29829,0.44981,0.31826,0.44707,0.59197,1.19409,25.24862
10.60181,1.19369,1.05834,-0.04987,0.38624,0.49949,0.40253,0.50821,0.60181,1.19369,25.24907
10.60434,1.25181,0.01996,4.07061,0.28182,0.99863,0.26576,1.08649,0.60434,1.25181,25.25227
10.61756,1.31985,0.93073,6.38927,4.04187,5.03004,6.21842,5.67479,10.61756,11.31985,25.45703
10.62608,1.40236,1.01183,7.99362,4.61826,5.84815,6.42401,5.92008,10.62608,11.40236,25.46862
10.63758,1.44130,1.04004,5.59625,4.71216,5.71147,6.21100,5.62145,10.63758,11.44130,25.45553
10.64959,1.47982,0.87084,4.49413,4.71134,5.57928,6.09988,5.49307,10.64959,11.47982,25.44934
10.66373,1.46444,1.21168,0.30069,4.75530,5.07511,5.82783,4.93340,10.66373,11.46444,25.42855
10.64651,1.42213,-0.66204,-3.45082,4.75530,5.07511,5.82783,4.93340,10.66373,11.46444,25.42855
10.56557,1.28522,-5.88235,-10.99538,4.54169,4.55572,5.27560,4.42332,10.64651,11.42213,25.40084
10.45601,1.16915,-9.84293,-12.88037,3.29310,3.16021,3.42939,3.07455,10.45601,11.16915,25.32294
10.38804,1.09880,-8.36795,-9.32503,3.34791,3.47935,3.69859,3.51690,10.38804,11.09880,25.33844
10.39765,1.08586,-2.07726,-3.33607,4.07777,4.20615,4.88108,4.29895,10.39765,11.08586,25.38672
10.23246,1.04907,-10.90228,-3.26054,3.11926,4.31030,3.42808,4.30500,10.23246,11.04907,25.35240
10.06528,0.98091,-16.26318,-5.76598,2.30220,4.01492,2.44502,3.94777,10.06528,10.98091,25.32545
9.86787,0.88318,-19.29443,-8.51243,1.76122,3.62125,1.83961,3.54199,9.86787,10.88318,25.30647
9.67854,0.75845,-19.73075,-11.56058,1.56084,3.16851,1.64288,3.08195,9.67854,10.75845,25.29299
9.54724,0.57098,-15.54702,-17.24976,1.96023,2.38240,2.10933,2.23915,9.54724,10.57098,25.28261
9.39506,0.37439,-15.10357,-19.59403,1.96023,2.38240,2.10933,2.23915,9.54724,10.57098,25.28261
9.21115,0.13487,-17.91737,-23.47042,2.01496,1.92479,2.07649,1.84078,9.39506,10.37439,25.27625
9.07316,-0.08394,-15.43050,-23.77466,1.81075,1.12100,1.85735,1.08354,9.07316,9.91606,25.26501
8.87914,-0.23357,-18.03055,-18.31740,1.46923,1.65838,1.44191,1.75133,8.87914,9.76643,25.26689
8.63525,-0.50210,-23.42921,-24.30935,0.71228,0.95651,0.58171,0.83248,8.63525,9.49790,25.25141
8.36583,-0.81658,-26.81851,-30.54602,0.11304,0.02396,0.00729,-0.14060,8.36583,9.18342,25.24754
8.14477,-1.14710,-24.37370,-32.89642,0.11304,0.02396,0.00729,-0.14060,8.36583,9.18342,25.24754
7.95336,-1.48753,-20.90343,-34.07606,0.56336,-0.84433,0.62758,-0.90391,7.95336,8.51247,25.25210
7.76249,-1.82701,-19.74098,-34.97619,0.67740,-1.12240,0.70476,-1.17106,7.76249,8.17299,25.25460
7.55165,-2.16537,-21.33124,-34.74318,0.43566,-1.26159,0.39795,-1.28577,7.55165,7.83463,25.25441
7.34491,-2.55716,-21.52808,-38.34854,0.30112,-1.83770,0.28546,-1.93821,7.34491,7.44284,25.26221
