-0.55140,-0.16000,0.20000,0.10000, , , , , , , 
1.31274,-2.86515,0.16000,-0.39000,0.67450,-1.47802,0.76492,-1.64129,0.00,0.00,1.31274,-2.86515,25.25998
1.31274,-2.86515,-0.02054,-0.09022,0.71660,-1.59190,0.73457,-1.59341,0.00,0.00,1.31274,-2.86515,25.25922
1.30923,-2.86152,0.48637,-0.00294,0.79419,-1.57587,0.81495,-1.57741,0.00,0.00,1.30923,-2.86152,25.25949
1.33429,-2.80730,0.87838,3.15560,0.88356,-1.06832,0.88341,-1.04263,0.00,0.00,1.33429,-2.80730,25.25459
1.32500,-2.76755,-0.87419,3.64665,0.65880,-0.95232,0.63803,-0.93919,0.00,0.00,1.32500,-2.76755,25.25240
1.34292,-2.67759,1.31100,2.80503,0.93414,-1.02484,0.95773,-1.02717,0.00,0.00,1.34292,-2.67759,25.25499
1.35282,-2.65805,0.06330,0.03409,0.77614,-1.42965,0.76835,-1.45947,0.00,0.00,1.35282,-2.65805,25.25785
1.33914,-2.64538,-1.46350,1.33765,0.50946,-1.25282,0.51018,-1.24425,0.00,0.00,1.33914,-2.64538,25.25439
1.28582,-2.57024,-2.01154,3.43894,0.39639,-0.88650,0.38935,-0.86686,0.00,0.00,1.28582,-2.57024,25.25093
1.23881,-2.50469,-2.34682,3.90470,0.30854,-0.77097,0.30892,-0.75625,0.00,0.00,1.23881,-2.50469,25.25002
1.18051,-2.43429,-3.27056,2.79465,0.13821,-0.86867,0.12842,-0.89501,0.00,0.00,1.18051,-2.43429,25.25060
1.13228,-2.36414,-2.46683,4.15327,0.22313,-0.65517,0.23035,-0.63902,0.00,0.00,1.13228,-2.36414,25.24923
1.08547,-2.31035,-1.97715,2.81025,0.25675,-0.75811,0.26165,-0.76946,0.00,0.00,1.10459,-2.34045,25.25000
1.06336,-2.19596,-1.28356,6.59610,0.38341,-0.19690,0.38103,-0.15547,0.00,0.00,1.06336,-2.19596,25.24811
1.02910,-2.09003,-1.69685,5.04775,0.31621,-0.22389,0.30886,-0.22688,0.00,0.00,1.04491,-2.13620,25.24802
1.02134,-2.00088,-0.34351,4.90528,0.49532,-0.32858,0.50857,-0.31841,0.00,0.00,1.02134,-2.00088,25.24884
1.02353,-1.91187,0.05025,4.29025,0.56736,-0.36263,0.57297,-0.36772,0.00,0.00,1.02353,-1.91187,25.24924
1.02198,-1.81347,0.06288,4.99366,0.57358,-0.20722,0.57373,-0.20094,0.00,0.00,1.02198,-1.81347,25.24888
1.01997,-1.71941,-0.21350,4.66399,0.53404,-0.20168,0.52839,-0.20183,0.00,0.00,1.01997,-1.71941,25.24869
1.02766,-1.61450,0.57366,5.76706,0.64634,0.02250,0.65840,0.03249,0.00,0.00,1.02766,-1.61450,25.24913
1.03607,-1.51097,0.54972,5.78443,0.66179,0.07542,0.65924,0.09235,0.00,0.00,1.03607,-1.51097,25.24916
1.03474,-1.40702,0.30608,5.05806,0.61405,0.03349,0.61950,0.03346,0.00,0.00,1.03474,-1.40702,25.24894
1.04907,-1.32613,0.96329,4.58249,0.62204,0.13423,0.62299,0.14541,0.00,0.00,1.03332,-1.35028,25.24903
1.07253,-1.22803,1.40074,4.62693,0.80851,0.07222,0.81546,0.06316,0.00,0.00,1.07253,-1.22803,25.25003
1.10282,-1.12382,1.34784,5.11940,0.82795,0.19372,0.82391,0.19939,0.00,0.00,1.10282,-1.12382,25.25022
1.13124,-1.03094,1.54016,4.87699,0.86097,0.20995,0.87038,0.21181,0.00,0.00,1.13124,-1.03094,25.25054
1.16369,-0.96297,2.01326,3.44500,0.95550,0.03048,0.96365,0.02021,0.00,0.00,1.16369,-0.96297,25.25103
1.22187,-0.87139,2.71282,4.45071,1.09570,0.22843,1.10803,0.23154,0.00,0.00,1.22187,-0.87139,25.25238
1.28469,-0.78487,3.46274,4.46712,1.24990,0.27127,1.26286,0.28182,0.00,0.00,1.28469,-0.78487,25.25389
