-0.43000,-0.15000,-0.43000,-0.15000,0.10000,0.05000, , , , ,
6.44734,1.40443,0.00,0.00,-1.75500,0.43312,0.00,0.00,2.38365,0.63543,2.51517,0.66755,6.44734,1.40443,25.27336
6.42392,1.41368,0.00,0.00,-2.01443,0.45433,0.00,0.00,2.43780,0.69559,2.44742,0.69744,6.42392,1.41368,25.27221
6.40272,1.40748,0.00,0.00,-0.98764,0.66267,0.00,0.00,2.59738,0.70300,2.61209,0.70311,6.40272,1.40748,25.27543
6.39425,1.41526,0.00,0.00,-1.83238,0.57475,0.00,0.00,2.61563,0.71090,2.62385,0.70978,6.39425,1.41526,25.27569
6.37481,1.41874,0.00,0.00,-2.33020,1.68762,0.00,0.00,2.46029,0.69543,2.45880,0.69330,6.37481,1.41874,25.27241
6.35311,1.43767,0.00,0.00,-1.02455,1.08000,0.00,0.00,2.38046,0.87856,2.38839,0.88657,6.35311,1.43767,25.27218
6.34542,1.44886,0.00,0.00,-1.32650,-0.51795,0.00,0.00,2.58431,0.77943,2.60412,0.77256,6.34542,1.44886,25.27562
6.32766,1.43687,0.00,0.00,-1.37452,-0.68580,0.00,0.00,2.51492,0.51575,2.51732,0.51397,6.32766,1.43687,25.27277
6.26527,1.42504,0.00,0.00,-6.51062,-1.36811,0.00,0.00,1.72279,0.40826,1.71885,0.40717,6.26527,1.42504,25.25943
6.18462,1.39308,0.00,0.00,-11.00573,0.04257,0.00,0.00,1.02999,0.58360,1.01116,0.60519,6.18462,1.39308,25.25278
6.07391,1.39228,0.00,0.00,-10.07193,4.19668,0.00,0.00,0.92503,0.64663,0.92233,0.64974,6.07391,1.39228,25.25233
5.98123,1.43917,0.00,0.00,-9.43259,7.43322,0.00,0.00,1.07993,1.30082,1.09315,1.30537,5.98123,1.43917,25.25849
5.88822,1.51150,0.00,0.00,-9.37558,7.74683,0.00,0.00,1.12545,1.81049,1.15392,1.81037,5.88822,1.51150,25.26494
5.80490,1.57477,0.00,0.00,-8.69438,6.07934,0.00,0.00,1.19134,1.59069,1.21480,1.58775,5.80490,1.57477,25.26262
5.70438,1.63267,0.00,0.00,-7.15194,2.04642,0.00,0.00,1.35785,1.03749,1.39035,1.00827,5.70438,1.63267,25.25869
5.63223,1.65033,0.00,0.00,-5.63464,0.44796,0.00,0.00,1.56748,0.78617,1.58326,0.77618,5.63223,1.65033,25.25933
5.58157,1.64934,0.00,0.00,-7.13260,1.77635,0.00,0.00,1.34232,0.96486,1.33943,0.97500,5.58157,1.64934,25.25792
5.50920,1.66672,0.00,0.00,-7.31070,1.93589,0.00,0.00,1.27816,1.00289,1.28423,1.00424,5.50920,1.66672,25.25759
5.41159,1.66801,0.00,0.00,-10.22061,-0.29002,0.00,0.00,0.85553,0.71923,0.83661,0.70389,5.41159,1.66801,25.25204
5.29760,1.64677,0.00,0.00,-12.81471,-4.97540,0.00,0.00,0.36474,-0.01480,0.35576,-0.03820,5.29760,1.64677,25.24795
5.17306,1.59258,0.00,0.00,-15.91752,-4.29663,0.00,0.00,-0.14057,0.03318,-0.16322,0.04031,5.17306,1.59258,25.24757
5.01474,1.54953,0.00,0.00,-15.34667,-1.99484,0.00,0.00,-0.15185,0.35054,-0.14581,0.36706,5.01474,1.54953,25.24806
4.86166,1.53593,0.00,0.00,-15.25097,-1.75245,0.00,0.00,-0.19708,0.39731,-0.19737,0.39757,4.86166,1.53593,25.24822
4.70561,1.55407,0.00,0.00,-16.36376,2.08623,0.00,0.00,-0.40503,0.90226,-0.41869,0.92867,4.70561,1.55407,25.25144
4.55997,1.55358,0.00,0.00,-13.77051,-1.37414,0.00,0.00,-0.11493,0.47529,-0.10496,0.46190,4.55997,1.55358,25.24832
4.43187,1.54060,0.00,0.00,-12.55770,-4.31687,0.00,0.00,0.01400,0.03584,0.02205,0.01493,4.43187,1.54060,25.24746
4.30898,1.49637,0.00,0.00,-11.31370,-1.69692,0.00,0.00,0.14736,0.36738,0.15599,0.38889,4.30898,1.49637,25.24813
4.19634,1.48572,0.00,0.00,-11.18876,-1.37822,0.00,0.00,0.12608,0.43176,0.12629,0.43211,4.19634,1.48572,25.24824
4.11894,1.41332,0.00,0.00,-8.40314,-7.25316,0.00,0.00,0.50791,-0.47416,0.51154,-0.48019,4.11894,1.41332,25.24935
4.00881,1.32620,0.00,0.00,-10.92903,-9.17378,0.00,0.00,0.08604,-0.80008,0.08485,-0.80572,4.00881,1.32620,25.24998
3.90843,1.23744,0.00,0.00,-9.36242,-9.02424,0.00,0.00,0.26457,-0.82304,0.27767,-0.82143,3.90843,1.23744,25.25035
3.81389,1.15294,0.00,0.00,-10.20175,-8.32524,0.00,0.00,0.11720,-0.75802,0.11018,-0.75295,3.81389,1.15294,25.24969
3.71508,1.07463,0.00,0.00,-10.31139,-8.25075,0.00,0.00,0.05101,-0.77553,0.05101,-0.77545,3.71508,1.07463,25.24978
