-0.40000,-0.11000,-0.40000,-0.11000,0.15000,0.08000, , , , ,
0.28290,-0.93101,0.00,0.00,-1.68655,-0.18700,0.00,0.00,-0.05158,-0.38387,-0.06790,-0.39055,0.28290,-0.93101,25.24806
0.25828,-0.90618,0.00,0.00,-1.93665,2.36635,0.00,0.00,-0.10458,-0.12967,-0.10920,-0.10756,0.25828,-0.90618,25.24755
0.23389,-0.83185,0.00,0.00,-1.17542,4.10618,0.00,0.00,-0.10426,0.00017,-0.10424,0.01146,0.23862,-0.87642,25.24750
0.18956,-0.78715,0.00,0.00,-4.36194,4.49389,0.00,0.00,-0.32037,0.14517,-0.33922,0.15777,0.23389,-0.83185,25.24800
0.14999,-0.78698,0.00,0.00,-3.94871,0.40672,0.00,0.00,-0.37647,-0.18281,-0.38147,-0.21132,0.14999,-0.78698,25.24819
0.11535,-0.79178,0.00,0.00,-3.44879,0.31282,0.00,0.00,-0.33669,-0.27434,-0.33342,-0.28229,0.11535,-0.79178,25.24819
0.08084,-0.76691,0.00,0.00,-3.81127,2.49262,0.00,0.00,-0.38289,-0.05192,-0.38690,-0.03258,0.08084,-0.76691,25.24804
0.02658,-0.73206,0.00,0.00,-7.26575,4.91265,0.00,0.00,-0.75614,0.22361,-0.78889,0.24752,0.02658,-0.73206,25.25009
-0.13129,-0.64241,0.00,0.00,-8.41235,4.49674,0.00,0.00,-0.96014,0.23655,-0.97815,0.23761,-0.13129,-0.64241,25.25135
-0.21514,-0.58765,0.00,0.00,-8.37914,4.98600,0.00,0.00,-1.00395,0.30725,-1.00835,0.31330,-0.21514,-0.58765,25.25174
-0.30392,-0.53781,0.00,0.00,-8.98595,5.30542,0.00,0.00,-1.10154,0.36357,-1.11095,0.36833,-0.30392,-0.53781,25.25272
-0.41248,-0.47801,0.00,0.00,-12.10338,4.58161,0.00,0.00,-1.46478,0.31684,-1.49696,0.31255,-0.41248,-0.47801,25.25644
-0.65451,-0.40287,0.00,0.00,-12.45308,3.40951,0.00,0.00,-1.61829,0.22213,-1.63154,0.21373,-0.65451,-0.40287,25.25787
-0.65451,-0.40287,0.00,0.00,-11.70297,3.03804,0.00,0.00,-1.55466,0.17697,-1.54891,0.17291,-0.65451,-0.40287,25.25680
-0.89166,-0.34254,0.00,0.00,-12.46610,3.37200,0.00,0.00,-1.71407,0.22935,-1.72786,0.23369,-0.89166,-0.34254,25.25915
-1.02990,-0.29260,0.00,0.00,-14.39618,4.65915,0.00,0.00,-1.97302,0.38218,-1.99668,0.39498,-1.02990,-0.29260,25.26336
-1.17312,-0.24761,0.00,0.00,-14.81110,5.24801,0.00,0.00,-2.08843,0.47055,-2.10068,0.47758,-1.17312,-0.24761,25.26526
-1.32136,-0.21735,0.00,0.00,-15.37310,3.00759,0.00,0.00,-2.20909,0.26203,-2.21891,0.24353,-1.32136,-0.21735,25.26661
-1.46963,-0.19698,0.00,0.00,-15.00126,2.00340,0.00,0.00,-2.23568,0.15122,-2.23662,0.14137,-1.46963,-0.19698,25.26678
-1.62781,-0.16676,0.00,0.00,-15.15035,1.90664,0.00,0.00,-2.31110,0.14368,-2.31613,0.14279,-1.62781,-0.16676,25.26817
-1.91958,-0.15086,0.00,0.00,-14.87593,0.15678,0.00,0.00,-2.39674,-0.02816,-2.40210,-0.04302,-1.91958,-0.15086,25.26967
-2.07285,-0.14532,0.00,0.00,-16.34125,0.66936,0.00,0.00,-2.60828,0.01201,-2.62393,0.01547,-2.07285,-0.14532,25.27396
-2.21640,-0.15951,0.00,0.00,-14.60317,-1.08428,0.00,0.00,-2.50214,-0.16747,-2.49118,-0.18273,-2.21640,-0.15951,25.27146
-2.33524,-0.17893,0.00,0.00,-11.99670,-2.40783,0.00,0.00,-2.27360,-0.32292,-2.25391,-0.33591,-2.33524,-0.17893,25.26741
-2.46868,-0.16357,0.00,0.00,-14.54282,1.43369,0.00,0.00,-2.56210,0.05906,-2.58471,0.09209,-2.46868,-0.16357,25.27320
-2.76057,-0.14761,0.00,0.00,-15.36871,0.37500,0.00,0.00,-2.77617,-0.01165,-2.79147,-0.01775,-2.76057,-0.14761,25.27745
-2.89411,-0.16193,0.00,0.00,-13.54493,-0.85100,0.00,0.00,-2.65787,-0.14664,-2.64527,-0.15804,-2.89411,-0.16193,25.27448
-3.01780,-0.15689,0.00,0.00,-12.95031,-0.01961,0.00,0.00,-2.63375,-0.07145,-2.62897,-0.06478,-3.01780,-0.15689,25.27407
-3.13166,-0.16155,0.00,0.00,-11.38032,-0.00007,0.00,0.00,-2.51484,-0.06517,-2.50219,-0.06450,-3.13166,-0.16155,25.27157
-3.34435,-0.19564,0.00,0.00,-10.66222,-3.16588,0.00,0.00,-2.51092,-0.39760,-2.51161,-0.42568,-3.34435,-0.19564,25.27237
-3.34435,-0.19564,0.00,0.00,-10.06638,-3.49157,0.00,0.00,-2.45031,-0.45715,-2.44675,-0.46147,-3.34435,-0.19564,25.27124
-3.53267,-0.24440,0.00,0.00,-9.52210,-1.36581,0.00,0.00,-2.45968,-0.26473,-2.45937,-0.24754,-3.53267,-0.24440,25.27095
-3.61669,-0.23914,0.00,0.00,-8.39919,-0.02373,0.00,0.00,-2.37771,-0.11159,-2.36873,-0.09810,-3.61669,-0.23914,25.26908
-3.68597,-0.21928,0.00,0.00,-7.15321,2.07711,0.00,0.00,-2.27056,0.12058,-2.25982,0.14055,-3.68597,-0.21928,25.26718
-3.74524,-0.20918,0.00,0.00,-5.87923,1.43980,0.00,0.00,-2.15487,0.07838,-2.14340,0.07460,-3.74524,-0.20918,25.26516
-3.79479,-0.19929,0.00,0.00,-4.94068,0.87691,0.00,0.00,-2.06887,0.02168,-2.06006,0.01672,-3.79479,-0.19929,25.26379
-3.83434,-0.19914,0.00,0.00,-5.56585,3.39565,0.00,0.00,-2.13981,0.27209,-2.14587,0.29345,-3.83434,-0.19914,25.26549
-3.91816,-0.14481,0.00,0.00,-3.19021,2.18255,0.00,0.00,-1.93592,0.18935,-1.91759,0.18195,-3.91816,-0.14481,25.26173
-3.94780,-0.09579,0.00,0.00,-2.93350,4.80766,0.00,0.00,-1.90453,0.46643,-1.90421,0.48997,-3.94780,-0.09579,25.26228
-3.95761,-0.07633,0.00,0.00,-0.94425,2.00967,0.00,0.00,-1.70432,0.21260,-1.68664,0.19036,-3.95761,-0.07633,25.25854
-3.97236,-0.05157,0.00,0.00,-2.19061,1.94146,0.00,0.00,-1.81986,0.19451,-1.82949,0.19273,-3.97236,-0.05157,25.26047
-4.01168,0.01775,0.00,0.00,-1.66542,4.57544,0.00,0.00,-1.79043,0.48513,-1.79051,0.50988,-4.01168,0.01775,25.26074
-4.01159,0.04741,0.00,0.00,0.08698,3.29053,0.00,0.00,-1.61070,0.38926,-1.59619,0.38062,-4.01159,0.04741,25.25780
-3.99671,0.06219,0.00,0.00,1.61992,1.25677,0.00,0.00,-1.43571,0.18121,-1.42034,0.16302,-3.99671,0.06219,25.25532
-3.97683,0.10132,0.00,0.00,2.98246,3.20303,0.00,0.00,-1.27650,0.37593,-1.26382,0.39266,-3.97683,0.10132,25.25418
-3.94190,0.15541,0.00,0.00,0.84014,2.90360,0.00,0.00,-1.46772,0.38111,-1.48548,0.38130,-3.94190,0.15541,25.25649
-3.91711,0.18005,0.00,0.00,2.45380,2.44736,0.00,0.00,-1.31059,0.34442,-1.29773,0.34105,-3.91711,0.18005,25.25437
-3.88238,0.22443,0.00,0.00,3.87034,4.49304,0.00,0.00,-1.14189,0.56484,-1.12990,0.58375,-3.88238,0.22443,25.25365
-3.86727,0.26870,0.00,0.00,2.86362,4.36809,0.00,0.00,-1.22471,0.58612,-1.23484,0.58767,-3.86727,0.26870,25.25462
-3.79785,0.34758,0.00,0.00,4.23058,3.72831,0.00,0.00,-1.06745,0.55210,-1.05600,0.54894,-3.79785,0.34758,25.25289
-3.74843,0.40661,0.00,0.00,4.98724,6.25208,0.00,0.00,-0.96011,0.82651,-0.95585,0.85005,-3.74843,0.40661,25.25371
-3.70861,0.45576,0.00,0.00,3.83921,4.78513,0.00,0.00,-1.05305,0.71809,-1.06498,0.70837,-3.70861,0.45576,25.25372
-3.66398,0.51001,0.00,0.00,4.43548,5.62217,0.00,0.00,-0.98372,0.81409,-0.98255,0.82212,-3.66398,0.51001,25.25373
-3.60445,0.58894,0.00,0.00,3.16422,4.21067,0.00,0.00,-1.08492,0.70798,-1.09755,0.69844,-3.60445,0.58894,25.25393
-3.56457,0.66775,0.00,0.00,3.92061,7.73095,0.00,0.00,-1.00179,1.08474,-1.00386,1.11696,-3.56457,0.66775,25.25606
-3.53964,0.75172,0.00,0.00,2.77671,8.60668,0.00,0.00,-1.10173,1.23441,-1.12338,1.24666,-3.53964,0.75172,25.25818
-3.50986,0.80108,0.00,0.00,1.85799,4.72822,0.00,0.00,-1.19174,0.87204,-1.20572,0.84008,-3.50986,0.80108,25.25571
-3.46031,0.87975,0.00,0.00,3.27266,3.89076,0.00,0.00,-1.03754,0.78726,-1.02868,0.77956,-3.46031,0.87975,25.25383
-3.42559,0.92416,0.00,0.00,3.07360,4.23882,0.00,0.00,-1.03257,0.83204,-1.03744,0.83557,-3.42559,0.92416,25.25424
-3.38593,0.97350,0.00,0.00,4.28438,5.41078,0.00,0.00,-0.89505,0.97238,-0.88948,0.98421,-3.38593,0.97350,25.25418
-3.35613,1.03275,0.00,0.00,2.87976,6.18488,0.00,0.00,-1.01523,1.08375,-1.03484,1.09289,-3.35613,1.03275,25.25610
-3.32640,1.10160,0.00,0.00,1.28671,3.97616,0.00,0.00,-1.17512,0.89448,-1.19571,0.87754,-3.32640,1.10160,25.25586
-3.32638,1.16064,0.00,0.00,0.27508,5.13430,0.00,0.00,-1.29028,1.01826,-1.31041,1.02833,-3.32638,1.16064,25.25803
-3.30162,1.17542,0.00,0.00,2.14426,2.65565,0.00,0.00,-1.29028,1.01826,-1.31041,1.02833,-3.32638,1.16064,25.25803
-3.28674,1.20010,0.00,0.00,1.46021,2.55564,0.00,0.00,-1.07062,0.74250,-1.05545,0.71822,-3.30162,1.17542,25.25369
-3.28655,1.24934,0.00,0.00,-0.33414,4.63966,0.00,0.00,-1.14935,0.76026,-1.16104,0.76143,-3.28674,1.20010,25.25483
-3.28649,1.27900,0.00,0.00,-0.56238,2.62896,0.00,0.00,-1.35484,0.85998,-1.38016,0.86806,-3.28649,1.27900,25.25760
-3.28636,1.34820,0.00,0.00,-0.19062,3.99691,0.00,0.00,-1.37654,0.80890,-1.38478,0.80392,-3.29139,1.30373,25.25725
-3.29146,1.37285,0.00,0.00,0.42462,2.96618,0.00,0.00,-1.33315,0.98711,-1.33916,1.00191,-3.28636,1.34820,25.25811
-3.26171,1.37259,0.00,0.00,2.75902,0.37166,0.00,0.00,-1.27383,0.88189,-1.27568,0.87221,-3.29146,1.37285,25.25657
-3.25182,1.37257,0.00,0.00,0.48833,-1.83409,0.00,0.00,-1.15992,0.56517,-1.15229,0.53739,-3.25182,1.37257,25.25365
-3.24200,1.33301,0.00,0.00,0.58756,-1.69985,0.00,0.00,-1.24981,0.33241,-1.25824,0.31201,-3.25186,1.35280,25.25391
-3.24706,1.31839,0.00,0.00,0.25831,-1.86963,0.00,0.00,-1.23036,0.35155,-1.22954,0.35305,-3.24200,1.33301,25.25374
-3.25693,1.32829,0.00,0.00,-1.27732,1.11861,0.00,0.00,-1.26792,0.32362,-1.27186,0.32103,-3.24706,1.31839,25.25407
-3.27172,1.35304,0.00,0.00,-1.74840,2.37076,0.00,0.00,-1.47535,0.74508,-1.49978,0.78113,-3.27172,1.35304,25.25838
-3.28658,1.33823,0.00,0.00,-1.78293,-1.53820,0.00,0.00,-1.46156,0.49129,-1.46231,0.46890,-3.28658,1.33823,25.25650
-3.31137,1.30368,0.00,0.00,-1.08047,-2.23564,0.00,0.00,-1.52021,0.36319,-1.52619,0.35180,-3.30144,1.32343,25.25688
-3.34105,1.29385,0.00,0.00,-2.77319,-0.96698,0.00,0.00,-1.44800,0.28133,-1.44208,0.27403,-3.31137,1.30368,25.25574
-3.36591,1.27877,0.00,0.00,-2.50014,-1.56220,0.00,0.00,-1.60249,0.34956,-1.61682,0.35520,-3.34105,1.29385,25.25798
-3.35599,1.23950,0.00,0.00,0.27957,-1.67462,0.00,0.00,-1.33122,0.26867,-1.30796,0.26150,-3.35586,1.25907,25.25430
-3.35113,1.19500,0.00,0.00,0.61547,-4.92303,0.00,0.00,-1.32113,0.31780,-1.32093,0.32190,-3.35599,1.23950,25.25456
-3.35089,1.16572,0.00,0.00,-0.16925,-3.28912,0.00,0.00,-1.27580,-0.03965,-1.27159,-0.07069,-3.35113,1.19500,25.25370
-3.35085,1.13636,0.00,0.00,-0.00009,-2.68780,0.00,0.00,-1.33776,0.14471,-1.34304,0.16065,-3.35089,1.16572,25.25449
-3.38550,1.16134,0.00,0.00,-2.02408,2.21414,0.00,0.00,-1.50336,0.41055,-1.51938,0.43335,-3.37073,1.13659,25.25704
-3.39549,1.16107,0.00,0.00,-1.08487,-0.18789,0.00,0.00,-1.57428,0.71425,-1.58640,0.74004,-3.38550,1.16134,25.25917
-3.41036,1.14627,0.00,0.00,-1.42914,-1.34948,0.00,0.00,-1.51831,0.32207,-1.52191,0.30984,-3.41036,1.14627,25.25673
-3.42027,1.13641,0.00,0.00,-0.68788,-0.68784,0.00,0.00,-1.44974,0.37435,-1.44488,0.37865,-3.42027,1.13641,25.25602
-3.46485,1.14164,0.00,0.00,-1.08286,-0.24435,0.00,0.00,-1.50063,0.42535,-1.50663,0.42947,-3.46485,1.14164,25.25688
-3.45499,1.13174,0.00,0.00,1.02299,-1.10768,0.00,0.00,-1.28796,0.33841,-1.27020,0.33068,-3.45499,1.13174,25.25408
-3.45013,1.13637,0.00,0.00,-0.49486,0.86831,0.00,0.00,-1.42276,0.53313,-1.43731,0.54969,-3.45013,1.13637,25.25653
-3.44520,1.13142,0.00,0.00,0.68351,-0.74454,0.00,0.00,-1.31248,0.38367,-1.30391,0.37047,-3.44520,1.13142,25.25451
-3.46477,1.13156,0.00,0.00,-0.77265,0.01582,0.00,0.00,-1.45823,0.44871,-1.47271,0.45405,-3.46477,1.13156,25.25657
-3.47466,1.13158,0.00,0.00,-1.66648,0.36662,0.00,0.00,-1.56398,0.48942,-1.57547,0.49257,-3.47466,1.13158,25.25791
-3.50932,1.15657,0.00,0.00,-3.03149,2.69653,0.00,0.00,-1.72333,0.73766,-1.74396,0.75848,-3.50932,1.15657,25.26127
-3.51423,1.17141,0.00,0.00,-0.63312,1.25488,0.00,0.00,-1.49518,0.61709,-1.47895,0.60616,-3.51423,1.17141,25.25724
-3.51917,1.17586,0.00,0.00,-1.52815,-0.61122,0.00,0.00,-1.56932,0.42023,-1.57710,0.40279,-3.51917,1.17586,25.25763
-3.54905,1.16593,0.00,0.00,-1.36821,-0.13036,0.00,0.00,-1.57006,0.44949,-1.57195,0.45168,-3.54905,1.16593,25.25772
-3.57868,1.18576,0.00,0.00,-3.14550,1.58800,0.00,0.00,-1.76088,0.63302,-1.78227,0.64832,-3.57868,1.18576,25.26122
-3.59358,1.20082,0.00,0.00,-1.25640,1.12656,0.00,0.00,-1.59046,0.60655,-1.57938,0.60376,-3.59358,1.20082,25.25840
-3.61334,1.21075,0.00,0.00,-2.12205,1.31187,0.00,0.00,-1.67170,0.62684,-1.68305,0.62803,-3.61334,1.21075,25.25981
-3.61330,1.23052,0.00,0.00,0.30428,2.30912,0.00,0.00,-1.43264,0.73666,-1.41737,0.74570,-3.61330,1.23052,25.25726
-3.61343,1.27933,0.00,0.00,-0.34707,1.83808,0.00,0.00,-1.47948,0.71574,-1.48877,0.71339,-3.61343,1.27933,25.25788
-3.61343,1.27933,0.00,0.00,0.54270,0.34275,0.00,0.00,-1.39318,0.56274,-1.38843,0.54909,-3.61343,1.27933,25.25600
-3.61343,1.27933,0.00,0.00,0.31806,0.19041,0.00,0.00,-1.40901,0.53508,-1.41298,0.53233,-3.61343,1.27933,25.25620
-3.61333,1.27911,0.00,0.00,0.12924,-0.30124,0.00,0.00,-1.42935,0.48303,-1.43314,0.47819,-3.61333,1.27911,25.25621
-3.58863,1.26424,0.00,0.00,2.20990,0.43673,0.00,0.00,-1.21132,0.54808,-1.19487,0.55347,-3.58863,1.26424,25.25410
-3.54905,1.28395,0.00,0.00,1.85966,1.11165,0.00,0.00,-1.21476,0.62884,-1.21849,0.63554,-3.54905,1.28395,25.25469
-3.52864,1.29188,0.00,0.00,2.30127,0.69871,0.00,0.00,-1.16283,0.59643,-1.16116,0.59334,-3.52864,1.29188,25.25397
-3.52890,1.31165,0.00,0.00,0.60187,2.15376,0.00,0.00,-1.33075,0.74836,-1.35088,0.76109,-3.52890,1.31165,25.25665
-3.52427,1.33643,0.00,0.00,0.37391,2.57759,0.00,0.00,-1.36555,0.81253,-1.37512,0.81756,-3.52427,1.33643,25.25723
-3.51489,1.37610,0.00,0.00,1.44666,1.72172,0.00,0.00,-1.25632,0.74564,-1.25169,0.73942,-3.51489,1.37610,25.25554
-3.50050,1.40070,0.00,0.00,1.31944,2.78446,0.00,0.00,-1.25516,0.85689,-1.26190,0.86605,-3.50050,1.40070,25.25640
-3.47083,1.40108,0.00,0.00,2.64065,0.47491,0.00,0.00,-1.25516,0.85689,-1.26190,0.86605,-3.50050,1.40070,25.25640
-3.44117,1.40147,0.00,0.00,2.99640,0.55264,0.00,0.00,-1.09029,0.59674,-1.07844,0.57388,-3.47083,1.40108,25.25318
-3.44156,1.43112,0.00,0.00,1.34554,1.37780,0.00,0.00,-1.23712,0.72904,-1.23320,0.72362,-3.44156,1.43112,25.25528
-3.40693,1.44649,0.00,0.00,1.89048,0.92197,0.00,0.00,-1.16140,0.68393,-1.15862,0.67969,-3.40693,1.44649,25.25436
-3.40693,1.44649,0.00,0.00,1.51234,1.08766,0.00,0.00,-1.19361,0.69709,-1.20056,0.69788,-3.40693,1.44649,25.25484
-3.37251,1.46177,0.00,0.00,1.80963,0.11550,0.00,0.00,-1.15344,0.60539,-1.15282,0.59714,-3.37251,1.46177,25.25391
-3.34773,1.45714,0.00,0.00,2.66900,-0.48956,0.00,0.00,-1.05414,0.53512,-1.04754,0.52881,-3.34773,1.45714,25.25274
-3.30792,1.43789,0.00,0.00,3.80864,-2.24406,0.00,0.00,-0.91621,0.34485,-0.90484,0.32822,-3.30792,1.43789,25.25102
-3.28814,1.43814,0.00,0.00,2.06840,-0.44361,0.00,0.00,-1.07401,0.51193,-1.08981,0.52625,-3.28814,1.43814,25.25307
-3.25789,1.40895,0.00,0.00,3.37059,-2.61764,0.00,0.00,-0.94372,0.29454,-0.93280,0.27556,-3.25789,1.40895,25.25109
-3.21846,1.41934,0.00,0.00,1.58334,-0.10220,0.00,0.00,-1.09966,0.53554,-1.11561,0.55626,-3.21846,1.41934,25.25341
-3.17891,1.41985,0.00,0.00,3.88055,0.23925,0.00,0.00,-0.86510,0.58956,-0.84687,0.59410,-3.17891,1.41985,25.25156
-3.14411,1.40547,0.00,0.00,3.75419,-1.46063,0.00,0.00,-0.84632,0.41656,-0.84562,0.40142,-3.14411,1.40547,25.25082
-3.11937,1.41054,0.00,0.00,2.46705,0.63841,0.00,0.00,-0.96597,0.61701,-0.97920,0.63422,-3.11937,1.41054,25.25267
-3.09446,1.39603,0.00,0.00,2.49989,-1.80423,0.00,0.00,-0.96305,0.38051,-0.96360,0.35984,-3.09446,1.39603,25.25152
-3.05966,1.38164,0.00,0.00,2.72538,-0.18937,0.00,0.00,-0.92719,0.51972,-0.92592,0.53166,-3.05966,1.38164,25.25183
-2.99530,1.36738,0.00,0.00,3.95318,-1.00947,0.00,0.00,-0.77638,0.44261,-0.76430,0.43582,-2.99530,1.36738,25.25043
-2.95048,1.34324,0.00,0.00,4.55394,-2.22600,0.00,0.00,-0.68703,0.30445,-0.67965,0.29239,-2.95048,1.34324,25.24956
-2.90049,1.32442,0.00,0.00,4.99013,-2.49429,0.00,0.00,-0.61734,0.25932,-0.61155,0.25537,-2.90049,1.32442,25.24915
-2.84555,1.29076,0.00,0.00,3.76348,-3.17786,0.00,0.00,-0.71568,0.17415,-0.72433,0.16671,-2.84555,1.29076,25.24958
-2.79572,1.26172,0.00,0.00,2.21579,-0.15003,0.00,0.00,-0.86184,0.46306,-0.87602,0.48806,-2.79572,1.26172,25.25132
-2.77081,1.24721,0.00,0.00,2.48886,-1.33589,0.00,0.00,-0.83673,0.36082,-0.83524,0.35185,-2.77081,1.24721,25.25061
-2.74083,1.22764,0.00,0.00,2.80543,-1.80252,0.00,0.00,-0.79165,0.29822,-0.78817,0.29272,-2.74083,1.22764,25.25018
-2.71079,1.19835,0.00,0.00,3.07810,-1.44803,0.00,0.00,-0.74940,0.31831,-0.74624,0.32000,-2.71079,1.19835,25.24999
-2.66568,1.16437,0.00,0.00,2.11560,-1.86891,0.00,0.00,-0.82682,0.26482,-0.83389,0.26011,-2.66568,1.16437,25.25039
-2.66568,1.16437,0.00,0.00,2.30998,-1.14956,0.00,0.00,-0.81335,0.33334,-0.81280,0.33922,-2.66568,1.16437,25.25044
-2.62075,1.13033,0.00,0.00,2.42791,-2.32863,0.00,0.00,-0.78380,0.20697,-0.78138,0.19594,-2.62075,1.13033,25.24995
-2.60072,1.11080,0.00,0.00,1.33778,-2.01187,0.00,0.00,-0.88439,0.22173,-0.89336,0.22296,-2.60072,1.11080,25.25072
-2.57556,1.07650,0.00,0.00,2.68294,-3.86871,0.00,0.00,-0.74704,0.02238,-0.73504,0.00504,-2.57556,1.07650,25.24954
-2.54540,1.03732,0.00,0.00,3.43497,-3.62584,0.00,0.00,-0.64885,0.01659,-0.64028,0.01609,-2.54540,1.03732,25.24904
-2.51992,0.98347,0.00,0.00,2.50316,-5.74283,0.00,0.00,-0.72592,-0.21793,-0.73287,-0.23828,-2.51992,0.98347,25.24974
-2.49962,0.95412,0.00,0.00,0.29253,-1.16449,0.00,0.00,-0.94833,0.21583,-0.96800,0.25348,-2.49962,0.95412,25.25131
-2.48461,0.93947,0.00,0.00,1.46724,-0.81608,0.00,0.00,-0.84172,0.28040,-0.83287,0.28596,-2.48461,0.93947,25.25044
-2.47435,0.90993,0.00,0.00,1.25561,-3.19516,0.00,0.00,-0.85083,0.03394,-0.85153,0.01250,-2.47435,0.90993,25.25025
-2.46447,0.91005,0.00,0.00,0.82236,0.35472,0.00,0.00,-0.89177,0.37351,-0.89631,0.40293,-2.46447,0.91005,25.25117
-2.47963,0.92463,0.00,0.00,-1.38684,1.59800,0.00,0.00,-1.12419,0.53186,-1.14675,0.54539,-2.47963,0.92463,25.25364
-2.48424,0.90981,0.00,0.00,-0.68614,-0.93266,0.00,0.00,-1.07357,0.28297,-1.06954,0.26124,-2.48424,0.90981,25.25212
-2.50866,0.88478,0.00,0.00,-1.55619,-1.66256,0.00,0.00,-1.16656,0.17999,-1.17466,0.17096,-2.50866,0.88478,25.25288
-2.51855,0.88466,0.00,0.00,-1.44306,-0.52946,0.00,0.00,-1.16619,0.28637,-1.16668,0.29550,-2.51855,0.88466,25.25302
-2.53860,0.89423,0.00,0.00,-1.93583,0.87026,0.00,0.00,-1.22340,0.44006,-1.23000,0.45320,-2.53860,0.89423,25.25405
-2.56338,0.89887,0.00,0.00,-1.34024,-0.56670,0.00,0.00,-1.17683,0.30864,-1.17331,0.29708,-2.56338,0.89887,25.25309
-2.59805,0.90339,0.00,0.00,-3.57436,0.95797,0.00,0.00,-1.41195,0.45408,-1.43431,0.46642,-2.59805,0.90339,25.25618
-2.63285,0.91779,0.00,0.00,-3.31951,1.24435,0.00,0.00,-1.41778,0.50000,-1.42057,0.50367,-2.63285,0.91779,25.25617
-2.65763,0.92243,0.00,0.00,-4.47941,2.15669,0.00,0.00,-1.54475,0.59771,-1.55953,0.60573,-2.65763,0.92243,25.25817
-2.70732,0.94159,0.00,0.00,-4.74391,2.49228,0.00,0.00,-1.59996,0.64654,-1.60926,0.65023,-2.70732,0.94159,25.25898
-2.73706,0.94138,0.00,0.00,-3.76625,2.29792,0.00,0.00,-1.51638,0.63070,-1.51310,0.62885,-2.73706,0.94138,25.25773
