-0.42500,-0.14400,-0.42500,-0.14400,0.05000,0.02000, , , , ,
-1.10108,-0.74992,0.00,0.00,-1.76641,-2.07516,-0.51203,-0.47180,0.52341,0.48141,-1.10108,-0.74992,25.24746
-1.10627,-0.77459,0.00,0.00,-0.67517,-2.74368,-0.53321,-0.70230,0.53570,0.70697,-1.10627,-0.77459,25.24746
-1.13223,-0.82266,0.00,0.00,-1.87500,-2.27500,-0.57135,-0.73568,0.57376,0.73565,-1.11145,-0.79927,25.24746
-1.12703,-0.83564,0.00,0.00,-0.31656,-1.06547,-0.52488,-0.50880,0.52562,0.50855,-1.12703,-0.83564,25.24746
-1.13092,-0.84473,0.00,0.00,0.43741,-1.12499,-0.41770,-0.52100,0.41853,0.52100,-1.13092,-0.84473,25.24746
-1.11013,-0.85901,0.00,0.00,1.95943,-0.14056,-0.47977,-0.59788,0.48237,0.59943,-1.13221,-0.86032,25.24746
-1.08156,-0.85510,0.00,0.00,2.81062,0.74797,-0.07440,-0.26525,0.07225,0.26293,-1.11013,-0.85901,25.24746
-1.06468,-0.84081,0.00,0.00,1.81500,0.99937,-0.19094,-0.21349,0.19120,0.21343,-1.06468,-0.84081,25.24746
-1.06599,-0.81874,0.00,0.00,0.37518,2.68729,-0.39437,0.03339,0.39853,-0.03842,-1.06599,-0.81874,25.24746
-1.04391,-0.81743,0.00,0.00,1.68422,0.25609,-0.20139,-0.31007,0.20128,0.31053,-1.04391,-0.81743,25.24746
-1.03747,-0.85245,0.00,0.00,1.48750,-3.55935,-0.22738,-0.87442,0.22807,0.87483,-1.03747,-0.85245,25.24746
-0.99067,-0.89392,0.00,0.00,2.68750,-0.83125,-0.03775,-0.50740,0.03410,0.49962,-0.99067,-0.89392,25.24746
-0.98554,-0.90687,0.00,0.00,0.63030,-1.87205,-0.32204,-0.65150,0.32918,0.65498,-0.98554,-0.90687,25.24746
-1.00242,-0.92116,0.00,0.00,-1.93718,-1.00011,-0.70481,-0.53556,0.70654,0.53547,-1.00242,-0.92116,25.24746
-1.02446,-0.92258,0.00,0.00,-1.53437,2.71562,-0.65821,-0.00981,0.65635,0.00105,-1.02446,-0.92258,25.24746
-1.03852,-0.86827,0.00,0.00,0.63750,2.45937,-0.35577,-0.01390,0.34957,0.01487,-1.03852,-0.86827,25.24746
-1.03197,-0.82804,0.00,0.00,-0.37220,3.93375,-0.48904,0.20989,0.49236,-0.21453,-1.03197,-0.82804,25.24746
